,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,aqp4_Toluquilla_to_PP1,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos
276,0.18522740628404544,-0.5163643411043877,-0.8240389626970444,-0.5987076825090258,0.61114,0.62051,0.3651,0.74776,0.36934
277,0.35274515202297996,-0.1543721443060987,-0.6775196661235826,0.9984129383274729,0.25717999999999996,0.76432,0.49907999999999997,1.95306,0.25277000000000005
278,-0.7927753908160796,0.9798677801537149,0.15117428092001306,0.575609398851316,0.35089000000000004,0.21906000000000003,2.0696399999999997,0.9132,0.08745999999999998
279,0.3068457232066869,-0.12174404956308277,-0.6765846932769576,0.9984129383274729,0.25717999999999996,0.72492,0.55318,1.95228,0.23562000000000005
280,-0.008521268693282735,0.21151678045345612,-0.41767298259423913,0.08940958626923812,0.45864000000000005,0.45419,1.00003,0.98187,0.19540000000000002
281,0.9955829722665184,0.18272769322053245,0.8095317923164407,0.6446896418004326,0.33558,1.31617,0.28845,0.42357,0.87492
282,0.5241520324183099,0.30582973509237066,-0.102138473863198,0.1377643916134434,0.44792,0.91146,0.6980299999999999,0.75987,0.31508
283,0.34387172994129767,0.910612586590989,0.9298273802195414,0.9573854075406245,0.26627999999999996,0.7567,1.23888,0.58343,0.5462
284,0.49380776150064787,0.22865744874524208,-0.13016029746981944,-0.11277357718207509,0.50345,0.88542,0.66577,0.57498,0.34167000000000003
285,-0.1083857317148933,0.25174129849281157,-0.6209749583611786,0.3103992535992095,0.40966,0.36846,1.09654,1.33441,0.06364000000000003
286,-0.7445436907511107,0.030880350704971304,0.08147435584688156,-0.14895358177724094,0.51147,0.17765999999999993,1.3826399999999999,0.36907,0.56318
287,-0.5350502505319583,-0.5244677945903861,-0.252821590723908,0.668288329100976,0.33035000000000003,0.0021799999999999597,0.85573,1.32588,0.68277
288,0.5972163164644129,-0.8432001125738651,-0.5342760698158335,-0.0029632438951498474,0.47911000000000004,0.97419,0.14389000000000007,1.002,0.70294
289,-0.08764470125428042,-0.7054283737273235,0.09017684775241191,-0.8115146352875489,0.6583,0.38626000000000005,0.42284,0.1886699999999999,0.96624
290,-0.48061982977786133,0.6581630956259161,0.10278660570921988,-0.7445372473662046,0.6434599999999999,0.04891000000000001,1.63297,0.14349999999999996,0.23533000000000004
291,0.12852298300696985,-0.940449618666685,-0.3850815579480775,0.9059116511316496,0.27768000000000004,0.5718300000000001,0.11199999999999999,1.63321,0.8362700000000001
292,-0.8234551070793373,0.4821985472795316,-0.11582928184007446,-0.25105512512291256,0.53409,0.24540000000000006,1.74793,0.44818,0.21226
293,0.95792785904101,0.28861973460211976,-0.9333527491038116,-0.14125745835206482,0.50976,1.28384,0.38734,1.21868,0.12531000000000003
294,0.30849316647428693,-0.911664723404886,0.6892626213286259,0.9892437564464994,0.25922,0.7263299999999999,0.007850000000000024,0.80979,1.40194
295,0.061163450513728235,-0.527073238326053,-0.7083396825758463,0.5626853713958303,0.35375,0.5140100000000001,0.44319,1.61662,0.43772999999999995
296,0.04031845740096651,-0.35667313659586464,-0.6261634836966583,-0.003880666388570597,0.47931,0.49611000000000005,0.57494,1.07759,0.39
297,-0.7259692074641764,0.015268372215346382,0.08147435584688156,0.05888883996104877,0.46540000000000004,0.16171000000000002,1.3590900000000001,0.54177,0.57162
298,0.3823317333774193,0.40715027185193897,-0.4587383862129025,0.8790660859294499,0.28363000000000005,0.78972,0.86554,1.67211,0.06733999999999996
299,-0.42779684615484515,0.8909844801027296,0.7386238371001883,0.4509405394434154,0.37851999999999997,0.09424999999999994,1.75697,0.3215,0.45337000000000005
300,0.9146318131238924,0.9807786373699838,0.11950866992755904,0.7859493394041217,0.30427000000000004,1.24668,0.89401,1.11428,0.06984000000000001
301,0.4600228006590851,0.8417519618643183,0.014888025099089652,-0.3683367380912432,0.56009,0.85641,1.11142,0.24212,0.08845000000000003
302,0.998006972846449,0.8843339652758067,0.04118597213484554,0.5342076386849167,0.36006000000000005,1.31825,0.77013,0.97018,0.07964000000000004
303,0.0042031474741093255,0.25917030437149785,0.7378335601624837,-0.49062437641860446,0.58719,0.46511,1.02409,0.46018000000000003,0.79477
304,0.8340531217531103,0.9613961505526213,0.577179941359139,0.6182218658615074,0.34143999999999997,1.1775,0.93617,0.5946400000000001,0.32793000000000005
305,0.8712939071646659,0.28861973460211976,-0.13592186545773588,-0.13149686730026444,0.5076,1.20947,0.44702,0.56421,0.30611999999999995
306,-0.5370916244825691,-0.21872731337207174,-0.21765066237890163,0.9366592225207406,0.27087000000000006,0.00043000000000004146,1.06776,1.5196399999999999,0.5363899999999999
307,0.411497137027826,-0.5979936280894536,0.0006128617894225474,-0.41155486580744155,0.56966,0.81475,0.15298,0.21806999999999999,0.85966
308,0.791239798602785,0.22865744874524208,-0.13016029746981944,-0.11277357718207509,0.50345,1.14075,0.46087,0.57498,0.34167000000000003
309,-0.02100561669839851,-0.3781237410536644,0.9340395216583892,0.05713734343941812,0.46579000000000004,0.44347000000000003,0.60241,0.16808,1.24571
310,-0.8112844601063304,0.2668615693562346,-0.548542109798696,0.003268151006942277,0.47773,0.23495,1.59119,1.01903,0.09465000000000001
311,-0.5303852256201307,0.5626095980040163,-0.4395828496945492,-0.4564601256439851,0.57962,0.006190000000000029,1.60142,0.54651,0.006399999999999961
312,0.5206802792917471,-0.0886215148459426,-0.2830075614251099,0.1377643916134434,0.44792,0.90848,0.42867999999999995,0.91015,0.43064
313,-0.0748772745720252,0.10530208792217571,-0.9285569946953285,0.30875621273393,0.41003,0.39722,0.97257,1.58861,0.023539999999999894
314,-0.04380812983806326,-0.497213192368013,-0.6045721819039747,-0.6763961045595658,0.62836,0.42389,0.53608,0.5008600000000001,0.47772000000000003
315,0.296552450128703,0.9613961505526213,0.7763989676281635,0.6212758403935131,0.34077,0.71608,1.30646,0.43164,0.43572
316,-0.7037038684943782,-0.5403468355918251,-0.011655851819179053,0.32437606751701975,0.40657,0.14260000000000006,0.96098,0.8397399999999999,0.82184
317,-0.011836436411688155,-0.8527310548562737,0.3482028894948835,0.19801171867535472,0.43457,0.45133999999999996,0.26913,0.43574,1.18553
318,0.18161415077279716,0.2822132609328337,-0.7921884390955114,-0.5018417934590125,0.58967,0.61741,0.91774,0.8017799999999999,0.0454699999999999
319,0.07023444157297543,0.25174129849281157,-0.6208555745627333,0.25930383337662866,0.42099,0.52179,0.97348,1.29185,0.06371000000000004
320,0.0962183469292981,-0.9346854269508851,0.7506251781707003,-0.3668394506030961,0.55975,0.5441,0.13822999999999996,0.36796000000000006,1.44759
321,0.019845455385585853,0.22037857552497947,-0.41182093149286186,0.5626853713958303,0.35375,0.47853999999999997,0.98659,1.37025,0.19377
322,0.2610259133972312,0.31904242327835497,-0.9652647912788168,-0.14125745835206482,0.50976,0.6855800000000001,0.88841,1.2452,0.15904000000000007
323,-0.9444459082336437,0.9798677801537149,0.06642722735015796,0.575609398851316,0.35089000000000004,0.34926999999999997,2.17413,0.98361,0.041610000000000036
324,-0.9314118157756055,-0.5099531750484863,0.9998348826019379,0.976356428722306,0.26207,0.33807999999999994,1.13879,0.54103,1.35263
