aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,experiment
-0.2647393279402296,0.44259741236109973,-0.48924122453166885,-0.1329049290734168,5.751,1.349,0.0,0.4,2.2,2.887221396838851,0.5277821819652851,0.8916951139802997,0.7732698992634283,0.8837814079521363,5.96375,2.933,0.757,0.944,0.782,1.201,0.984,0.697,0.945,0.989,0.736,0.016000000000000014,0.30300000000000005,0.05500000000000005,0.01100000000000001,0.264,158.0,102.0,148.0,146.0,108.0,0.8702,132.4,0.697,0.09184290030211481,0.07648816364054241,138.0,0.3323707234766038,2.0,0.0,0.0,supplied_demand_deficit
-0.8051458747221684,0.003874796006193282,-0.9998818937298097,-0.7122703283436795,5.751,1.349,0.0,0.4,2.2,2.5359571414305906,0.8129518825959743,0.9384418483284019,0.7479466451460178,0.9284524824990156,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.865,1.074,0.994,0.956,0.773,0.135,0.07400000000000007,0.006000000000000005,0.04400000000000004,0.22699999999999998,139.0,158.0,155.0,141.0,113.0,0.9324,141.2,0.773,0.06005665722379604,0.06271986271986273,138.0,0.6302932232004628,3.0,0.0,0.0,supplied_demand_deficit
-0.16288381059419896,0.6376551655036895,0.0660958633528817,-0.08004144344677983,5.751,1.349,0.0,0.4,2.2,2.953427483113771,0.4009946424226018,0.6575135463980253,0.7414250786458225,1.2103892494197803,5.96375,2.933,0.757,0.944,0.782,1.201,1.007,0.53,0.697,0.948,1.008,0.006999999999999895,0.47,0.30300000000000005,0.052000000000000046,0.008000000000000007,161.0,78.0,109.0,140.0,148.0,0.8379999999999999,127.2,0.53,0.1289308176100629,0.12085918854415277,138.0,0.23666907072438748,3.0,1.0,0.0,supplied_demand_deficit
-0.1516836459536018,0.13191325172368198,-0.7863185516731387,-0.787941897115944,5.751,1.349,0.0,0.4,2.2,2.9607075901301587,0.7297268863796067,0.8828506722079335,0.2740096767444775,1.1164551745378237,5.96375,2.933,0.757,0.944,0.782,1.201,1.009,0.964,0.935,0.35,0.93,0.008999999999999897,0.03600000000000003,0.06499999999999995,0.65,0.06999999999999995,162.0,142.0,146.0,52.0,136.0,0.8375999999999999,127.6,0.35,0.14420062695924765,0.12913085004775549,138.0,0.4644643366165916,2.0,1.0,0.0,supplied_demand_deficit
-0.17824585167501764,0.7408989827432866,-0.20783696834039544,-0.01174074220595997,5.751,1.349,0.0,0.4,2.2,2.9434421564112383,0.3338861612168637,0.9026783682043934,0.7958058611548875,0.9879374530126172,5.96375,2.933,0.757,0.944,0.782,1.201,1.004,0.441,0.956,1.018,0.823,0.0040000000000000036,0.5589999999999999,0.04400000000000004,0.018000000000000016,0.17700000000000005,161.0,65.0,149.0,150.0,120.0,0.8483999999999998,129.0,0.441,0.13767441860465116,0.12588401697312587,138.0,0.2846806362411649,2.0,1.0,0.0,supplied_demand_deficit
-0.6109089055435905,0.08664360588646662,-0.9170863558208058,-0.8556438465012908,5.751,1.349,0.0,0.4,2.2,2.6622111713966663,0.7591521561737967,0.938424475109727,0.5284998283774948,1.0754623689423155,5.96375,2.933,0.757,0.944,0.782,1.201,0.908,1.003,0.994,0.676,0.895,0.09199999999999997,0.0029999999999998916,0.006000000000000005,0.32399999999999995,0.10499999999999998,145.0,147.0,155.0,100.0,131.0,0.8952000000000002,135.6,0.676,0.0743362831858407,0.06729222520107236,138.0,0.6175706784380384,2.0,0.0,0.0,supplied_demand_deficit
-0.43358990887372284,0.6632980327410702,-0.27564729105266217,-0.17721205173597088,5.751,1.349,0.0,0.4,2.2,2.7774685192320803,0.38432677871830434,0.8963144604659262,0.8542231471395387,1.051417094444151,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.947,0.508,0.949,1.092,0.875,0.05300000000000005,0.492,0.051000000000000045,0.09200000000000008,0.125,152.0,75.0,148.0,161.0,128.0,0.8742000000000001,132.8,0.508,0.1180722891566265,0.11365820178448865,138.0,0.38743682110085653,2.0,1.0,0.0,supplied_demand_deficit
-0.26487168564624974,0.5638308403736877,-0.48924122453166885,-0.21565184751877708,5.751,1.349,0.0,0.4,2.2,2.887135364329938,0.448980453757103,0.9704968421884816,0.7195704347828572,0.9375669049416204,5.96375,2.933,0.757,0.944,0.782,1.201,0.984,0.593,1.028,0.92,0.781,0.016000000000000014,0.40700000000000003,0.028000000000000025,0.07999999999999996,0.21899999999999997,158.0,87.0,161.0,136.0,114.0,0.8612,131.2,0.593,0.11707317073170732,0.09967487227124941,138.0,0.38339889951759587,3.0,1.0,0.0,supplied_demand_deficit
-0.28213113438129844,-0.00040414064473676126,-0.8035764601593847,-0.12301385618934194,5.751,1.349,0.0,0.4,2.2,2.875916722652156,0.815733191419079,0.8080620076845212,0.7910037708247718,0.6730343074194723,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.981,1.078,0.856,1.012,0.56,0.019000000000000017,0.07800000000000007,0.14400000000000002,0.01200000000000001,0.43999999999999995,157.0,158.0,134.0,149.0,82.0,0.8974,136.0,0.56,0.10294117647058823,0.10626253621573435,138.0,0.30228139784369046,2.0,1.0,0.0,supplied_demand_deficit
-0.8631348968488493,0.11915071840064956,-0.8965052867066159,-0.8635658304806814,5.751,1.349,0.0,0.4,2.2,2.498264277048248,0.7380225330395779,0.9461764033197226,0.6872974331393092,1.0939893534531426,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.852,0.975,1.002,0.879,0.911,0.14800000000000002,0.025000000000000022,0.0020000000000000018,0.121,0.08899999999999997,137.0,143.0,157.0,130.0,133.0,0.9238,140.0,0.852,0.036571428571428574,0.03429313704264993,138.0,0.6855891831091989,3.0,0.0,0.0,supplied_demand_deficit
-0.30826034787317547,0.7045858998988141,-0.005248645488655501,-0.12497500570159492,5.751,1.349,0.0,0.4,2.2,2.858932733882436,0.3574896650657708,0.7473924545018553,0.8067130124115274,1.1932221341384108,5.96375,2.933,0.757,0.944,0.782,1.201,0.975,0.472,0.792,1.032,0.994,0.025000000000000022,0.528,0.20799999999999996,0.03200000000000003,0.006000000000000005,156.0,69.0,124.0,152.0,145.0,0.853,129.2,0.472,0.12507739938080495,0.12398593200468934,138.0,0.28576747474056,2.0,1.0,0.0,supplied_demand_deficit
-0.16868976483071912,0.11194423289495281,-0.9406222898176863,-0.89768380225465,5.751,1.349,0.0,0.4,2.2,2.9496536128600326,0.7427067486182808,0.9701682397632154,0.21373141567444484,1.0874899830840268,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.006,0.981,1.028,0.273,0.905,0.006000000000000005,0.019000000000000017,0.028000000000000025,0.727,0.09499999999999997,161.0,144.0,161.0,40.0,133.0,0.8386000000000001,127.8,0.273,0.16901408450704225,0.15368471261626523,138.0,0.5297350224495021,2.0,1.0,1.0,supplied_demand_deficit
-0.12566288297215505,0.24620756494949092,-0.42165277015278985,-0.4189486746430087,5.751,1.349,0.0,0.4,2.2,2.9776210860680994,0.6554355827828309,0.7201092178164824,0.49694177541394513,1.1136423379186424,5.963749999999999,2.933,0.757,0.944,0.782,1.201,1.015,0.866,0.763,0.635,0.927,0.014999999999999902,0.134,0.237,0.365,0.07299999999999995,163.0,127.0,119.0,94.0,136.0,0.8412,127.8,0.635,0.09702660406885759,0.08787446504992866,138.0,0.3031179731793611,4.0,1.0,0.0,supplied_demand_deficit
-0.9678671436432829,0.32306657843805375,-0.7132828458003623,-0.8203049702982098,5.751,1.349,0.0,0.4,2.2,2.430188316631866,0.605477224015265,0.9596271257549703,0.7834929526742975,1.184964380923601,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.829,0.8,1.017,1.002,0.987,0.17100000000000004,0.19999999999999996,0.016999999999999904,0.0020000000000000018,0.013000000000000012,133.0,117.0,159.0,148.0,144.0,0.9269999999999999,140.2,0.8,0.056490727532097,0.05238403451995684,138.0,0.7061303845449771,2.0,0.0,0.0,supplied_demand_deficit
-0.15131487095238422,0.27152438481963903,-0.7708700469058982,-0.8102808893140827,5.751,1.349,0.0,0.4,2.2,2.9609472938809502,0.6389796498672347,0.9635563806215993,0.25924962806489593,1.14101704756532,5.96375,2.933,0.757,0.944,0.782,1.201,1.01,0.844,1.021,0.332,0.95,0.010000000000000009,0.15600000000000003,0.020999999999999908,0.6679999999999999,0.050000000000000044,162.0,124.0,159.0,49.0,139.0,0.8314,126.6,0.332,0.16492890995260664,0.14856867933605963,138.0,0.5009975479980011,3.0,1.0,1.0,supplied_demand_deficit
-0.4018266564684928,0.5845884877830259,-0.291540393645348,-0.1782354693550705,5.751,1.349,0.0,0.4,2.2,2.79811463329548,0.4354879829410332,0.855483772928443,0.8329118116237245,1.0417517992113199,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.954,0.575,0.906,1.065,0.867,0.04600000000000004,0.42500000000000004,0.09399999999999997,0.06499999999999995,0.133,153.0,84.0,142.0,157.0,127.0,0.8734,132.6,0.575,0.10377073906485672,0.09773299748110834,138.0,0.3640477518129843,2.0,1.0,0.0,supplied_demand_deficit
-0.20646611722668645,0.13596155332849602,-0.7174651960705325,-0.25045606663404196,5.751,1.349,0.0,0.4,2.2,2.9250989838026538,0.7270954903364775,0.8407273871093686,0.658984072885219,0.8118440658662813,5.96375,2.933,0.757,0.944,0.782,1.201,0.997,0.96,0.891,0.843,0.676,0.0030000000000000027,0.040000000000000036,0.10899999999999999,0.15700000000000003,0.32399999999999995,160.0,141.0,139.0,124.0,99.0,0.8734,132.6,0.676,0.08386123680241327,0.06952141057934508,138.0,0.3275872333149392,4.0,1.0,0.0,supplied_demand_deficit
-0.45733216096647766,0.23452448645029955,-0.07163274161155786,-0.3915589587757977,5.751,1.349,0.0,0.4,2.2,2.7620360553717895,0.6630295838073053,0.48500219824020735,0.7303301214239419,1.3233520411567563,5.96375,2.933,0.757,0.944,0.782,1.201,0.942,0.876,0.514,0.934,1.102,0.05800000000000005,0.124,0.486,0.06599999999999995,0.10200000000000009,151.0,129.0,80.0,138.0,161.0,0.8736,131.8,0.514,0.11168437025796661,0.11373626373626372,138.0,0.2887620869510332,3.0,1.0,0.0,supplied_demand_deficit
-0.15582118313761323,0.851968499420521,0.020102882593469262,-0.05463110996571066,5.751,1.349,0.0,0.4,2.2,2.9580181909605514,0.26169097537666136,0.8267126509375836,0.7533510875617367,1.1639770951634671,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.009,0.346,0.876,0.963,0.969,0.008999999999999897,0.654,0.124,0.03700000000000003,0.031000000000000028,162.0,51.0,137.0,142.0,142.0,0.8326,126.8,0.346,0.14321766561514196,0.13634398270478018,138.0,0.27063091877932854,2.0,1.0,0.0,supplied_demand_deficit
-0.3198724871370914,0.09937108769768059,-0.9170863558208058,-0.8450170296576724,5.751,1.349,0.0,0.4,2.2,2.8513848433608904,0.7508792929965077,0.9466973382870161,0.3462335873616223,1.0685549379939634,5.96375,2.933,0.757,0.944,0.782,1.201,0.972,0.992,1.003,0.443,0.89,0.028000000000000025,0.008000000000000007,0.0029999999999998916,0.5569999999999999,0.10999999999999999,156.0,146.0,157.0,65.0,130.0,0.86,130.8,0.443,0.12844036697247707,0.11367441860465112,138.0,0.5453367400783126,2.0,1.0,0.0,supplied_demand_deficit
-0.16288381059419896,0.4865688211319199,0.04895587757106707,-0.08004144344677983,5.751,1.349,0.0,0.4,2.2,2.953427483113771,0.4992007662642521,0.5704484133145543,0.7414250786458225,1.1992482586616007,5.96375,2.933,0.757,0.944,0.782,1.201,1.007,0.659,0.604,0.948,0.999,0.006999999999999895,0.34099999999999997,0.396,0.052000000000000046,0.0010000000000000009,161.0,97.0,94.0,140.0,146.0,0.8433999999999999,127.6,0.604,0.11473354231974922,0.10870286933839222,138.0,0.19461248818599147,3.0,2.0,0.0,supplied_demand_deficit
-0.19200392837064842,0.9734998132228065,0.06160879248555734,-0.06537724373473391,5.751,1.349,0.0,0.4,2.2,2.9344994065590786,0.18269562140517573,0.8787291634792121,0.7698848850133444,1.1979409235431895,5.96375,2.933,0.757,0.944,0.782,1.201,1.001,0.241,0.931,0.985,0.997,0.0009999999999998899,0.759,0.06899999999999995,0.015000000000000013,0.0030000000000000027,160.0,35.0,145.0,145.0,146.0,0.8310000000000001,126.2,0.241,0.1591125198098257,0.15268351383874848,138.0,0.3231224444534366,1.0,1.0,1.0,supplied_demand_deficit
-0.4691707209120243,0.13376313376950386,-0.988886989889961,-0.7808448368875966,5.751,1.349,0.0,0.4,2.2,2.7543409914071844,0.7285244630498225,1.0157225803786523,0.48498936461587794,0.9801726005484633,5.96375,2.933,0.757,0.944,0.782,1.201,0.939,0.962,1.076,0.62,0.816,0.061000000000000054,0.038000000000000034,0.07600000000000007,0.38,0.18400000000000005,150.0,141.0,168.0,92.0,120.0,0.8826,134.2,0.62,0.10849478390461997,0.09589848175844098,138.0,0.5931664203647714,3.0,1.0,0.0,supplied_demand_deficit
-0.18796810253723414,0.09473634905833568,-0.917766504689941,-0.7546501345105487,5.751,1.349,0.0,0.4,2.2,2.9371226933507977,0.7538918731120818,0.94412685493638,0.3192342192173455,1.0093743593833953,5.96375,2.933,0.757,0.944,0.782,1.201,1.001,0.996,1.0,0.408,0.84,0.0009999999999998899,0.0040000000000000036,0.0,0.5920000000000001,0.16000000000000003,160.0,146.0,156.0,60.0,123.0,0.849,129.0,0.408,0.14449612403100776,0.1268315665488811,138.0,0.4887802726990149,2.0,1.0,0.0,supplied_demand_deficit
-0.5324706032461816,0.09291954763799692,-0.18967113287662282,-0.2936875682035072,5.751,1.349,0.0,0.4,2.2,2.713196067889982,0.755072794035302,0.4696839423345029,0.8427865127777383,1.1830106829624751,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.925,0.997,0.498,1.078,0.985,0.07499999999999996,0.0030000000000000027,0.502,0.07800000000000007,0.015000000000000013,148.0,146.0,78.0,159.0,144.0,0.8966000000000001,135.0,0.498,0.09837037037037037,0.10992638857907651,138.0,0.2771872129910772,1.0,1.0,0.0,supplied_demand_deficit
-0.1968929148035717,0.2310305360381794,0.04028434914047124,-0.10773532583016715,5.751,1.349,0.0,0.4,2.2,2.9313215653776785,0.6653006515751834,0.40998502148351035,0.745529972832713,1.2116127887309152,5.96375,2.933,0.757,0.944,0.782,1.201,0.999,0.879,0.434,0.953,1.009,0.0010000000000000009,0.121,0.5660000000000001,0.04700000000000004,0.008999999999999897,160.0,129.0,68.0,141.0,148.0,0.8548,129.2,0.434,0.1256965944272446,0.11885821244735609,138.0,0.14398578145309737,3.0,1.0,0.0,supplied_demand_deficit
-0.16288381059419896,0.37195036670792003,0.04895587757106707,-0.08004144344677983,5.751,1.349,0.0,0.4,2.2,2.953427483113771,0.573702761639852,0.49594641793895444,0.7414250786458225,1.1992482586616007,5.96375,2.933,0.757,0.944,0.782,1.201,1.007,0.758,0.525,0.948,0.999,0.006999999999999895,0.242,0.475,0.052000000000000046,0.0010000000000000009,161.0,111.0,82.0,140.0,146.0,0.8474,128.0,0.525,0.120625,0.11375973566202496,138.0,0.16595787457999148,3.0,1.0,0.0,supplied_demand_deficit
-0.26487168564624974,0.14918434901008404,-0.48924122453166885,-0.7263560126361978,5.751,1.349,0.0,0.4,2.2,2.887135364329938,0.7185006731434453,0.7009766228021395,0.3876127274565338,1.2695246122679438,5.96375,2.933,0.757,0.944,0.782,1.201,0.984,0.949,0.743,0.496,1.057,0.016000000000000014,0.051000000000000045,0.257,0.504,0.05699999999999994,158.0,139.0,116.0,73.0,155.0,0.8457999999999999,128.2,0.496,0.13042121684867394,0.12891936628044456,138.0,0.40741331795605007,3.0,1.0,0.0,supplied_demand_deficit
-0.2152182334632728,-0.03777324102400262,-0.8462257506779108,-0.8829157839397813,5.751,1.349,0.0,0.4,2.2,2.9194101082488726,0.8400231066656016,0.8114941312750404,0.2535741321902694,1.139248521620216,5.96375,2.933,0.757,0.944,0.782,1.201,0.995,1.11,0.86,0.324,0.949,0.0050000000000000044,0.1100000000000001,0.14,0.6759999999999999,0.051000000000000045,160.0,163.0,134.0,48.0,139.0,0.8475999999999999,128.8,0.324,0.15900621118012423,0.161113732892874,138.0,0.4955332522762419,3.0,1.0,1.0,supplied_demand_deficit
-0.37685921180518844,0.030872271199814227,-0.7795011887529492,-0.44977329246682773,5.751,1.349,0.0,0.4,2.2,2.8143434723266276,0.7954035237201208,0.8127427489692963,0.6401833875699344,0.9010768674140213,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.96,1.051,0.861,0.819,0.75,0.040000000000000036,0.050999999999999934,0.139,0.18100000000000005,0.25,154.0,154.0,135.0,121.0,110.0,0.8882,134.8,0.75,0.07181008902077152,0.06692186444494483,138.0,0.40925149105619496,3.0,0.0,0.0,supplied_demand_deficit
-0.6671209697597725,0.06699137326658104,-0.767169164046605,-0.820911543762811,5.751,1.349,0.0,0.4,2.2,2.625673329656148,0.7719261073767224,0.828204349253571,0.5876136668980251,1.150332546815534,5.96375,2.933,0.757,0.944,0.782,1.201,0.895,1.02,0.877,0.751,0.958,0.10499999999999998,0.020000000000000018,0.123,0.249,0.04200000000000004,143.0,150.0,137.0,111.0,140.0,0.9001999999999999,136.2,0.751,0.04933920704845815,0.05500999777827151,138.0,0.5805482627089423,3.0,0.0,0.0,supplied_demand_deficit
-0.20025408907120246,0.5638308403736877,-0.48924122453166885,-0.21565184751877708,5.751,1.349,0.0,0.4,2.2,2.9291368021037187,0.448980453757103,0.9704968421884816,0.6775689970090765,0.9375669049416204,5.96375,2.933,0.757,0.944,0.782,1.201,0.999,0.593,1.028,0.866,0.781,0.0010000000000000009,0.40700000000000003,0.028000000000000025,0.134,0.21899999999999997,160.0,87.0,161.0,128.0,114.0,0.8534,130.0,0.593,0.11938461538461538,0.10199203187250996,138.0,0.36724450037383405,3.0,1.0,0.0,supplied_demand_deficit
-0.3864636478385963,0.6785034149304419,-0.27381566650008743,-0.1781115951236083,5.751,1.349,0.0,0.4,2.2,2.8081005889049124,0.3744432802952128,0.9050074029298442,0.8230063742647422,1.0531923536052887,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.957,0.495,0.959,1.052,0.877,0.04300000000000004,0.505,0.041000000000000036,0.052000000000000046,0.123,153.0,73.0,150.0,155.0,128.0,0.868,131.8,0.495,0.11471927162367224,0.11023041474654378,138.0,0.3792235810981835,2.0,1.0,0.0,supplied_demand_deficit
-0.1591124338967643,0.9963830250075603,0.04028434914047124,-0.08630730804917713,5.751,1.349,0.0,0.4,2.2,2.9558788779671032,0.16782153374508582,0.907464139313608,0.7349008718009317,1.1976845771732716,5.96375,2.933,0.757,0.944,0.782,1.201,1.008,0.222,0.961,0.94,0.997,0.008000000000000007,0.778,0.039000000000000035,0.06000000000000005,0.0030000000000000027,162.0,33.0,150.0,139.0,146.0,0.8256,126.0,0.222,0.1707936507936508,0.15784883720930232,138.0,0.3205217790234932,2.0,1.0,1.0,supplied_demand_deficit
-0.3293143936005102,0.0969379108166371,-0.8958987086996666,-0.1716950779657991,5.751,1.349,0.0,0.4,2.2,2.845247604159668,0.7524608579691859,0.9313438026855974,0.7900300951625622,0.6446676400229863,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.97,0.994,0.987,1.01,0.537,0.030000000000000027,0.006000000000000005,0.013000000000000012,0.010000000000000009,0.46299999999999997,155.0,146.0,154.0,149.0,79.0,0.8996000000000001,136.6,0.537,0.09370424597364568,0.08626056024899954,138.0,0.37346152277065325,1.0,1.0,0.0,supplied_demand_deficit
-0.20025408907120246,0.5638308403736877,-0.48924122453166885,-0.13372062601313436,5.751,1.349,0.0,0.4,2.2,2.9291368021037187,0.448980453757103,0.9704968421884816,0.7308242909877443,0.8843116109629526,5.96375,2.933,0.757,0.944,0.782,1.201,0.999,0.593,1.028,0.935,0.736,0.0010000000000000009,0.40700000000000003,0.028000000000000025,0.06499999999999995,0.264,160.0,87.0,161.0,138.0,108.0,0.8582000000000001,130.8,0.593,0.12232415902140673,0.10561640643206711,138.0,0.34676169499742326,3.0,1.0,0.0,supplied_demand_deficit
-0.514706292867992,0.28262179143555444,-0.1918286850084635,-0.26422850088065564,5.751,1.349,0.0,0.4,2.2,2.7247428696358056,0.6317663355668897,0.5943928096886117,0.8503881047917685,1.162459880316925,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.929,0.835,0.63,1.087,0.968,0.07099999999999995,0.16500000000000004,0.37,0.08699999999999997,0.03200000000000003,149.0,123.0,98.0,161.0,142.0,0.8897999999999999,134.6,0.63,0.09034175334323923,0.09413351314902225,138.0,0.3133463175481664,2.0,1.0,0.0,supplied_demand_deficit
-0.5780499046867335,0.09291954763799692,-0.21693636567668284,-0.2936875682035072,5.751,1.349,0.0,0.4,2.2,2.6835695219536233,0.755072794035302,0.4874063436545419,0.872413058714097,1.1652882816424361,5.96375,2.933,0.757,0.944,0.782,1.201,0.915,0.997,0.516,1.116,0.97,0.08499999999999996,0.0030000000000000027,0.484,0.1160000000000001,0.030000000000000027,147.0,146.0,81.0,165.0,142.0,0.9028,136.2,0.516,0.10161527165932452,0.11360212671688086,138.0,0.2953983465512301,1.0,1.0,0.0,supplied_demand_deficit
-0.2808812717444099,0.1983254008664158,-0.7618580827576575,-0.7263560126361978,5.751,1.349,0.0,0.4,2.2,2.876729133366134,0.6865589894368297,0.9101192643556477,0.3980189584203379,1.0923236544210513,5.96375,2.933,0.757,0.944,0.782,1.201,0.981,0.907,0.964,0.509,0.91,0.019000000000000017,0.09299999999999997,0.03600000000000003,0.491,0.08999999999999997,157.0,133.0,151.0,75.0,133.0,0.8542,129.8,0.509,0.11217257318952234,0.09374853664247247,138.0,0.4918551920011702,3.0,1.0,0.0,supplied_demand_deficit
-0.6353997019085842,0.11915071840064956,-0.7843268119226394,-0.8635658304806814,5.751,1.349,0.0,0.4,2.2,2.64629215375942,0.7380225330395779,0.8732603947101378,0.5392695564281368,1.1669053620627274,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.902,0.975,0.925,0.69,0.972,0.09799999999999998,0.025000000000000022,0.07499999999999996,0.31000000000000005,0.028000000000000025,145.0,143.0,145.0,102.0,142.0,0.8928,135.4,0.69,0.05258493353028065,0.05734767025089606,138.0,0.6006107656781386,1.0,0.0,0.0,supplied_demand_deficit
-0.21758724496581283,0.059057735659500066,-0.7546961100830938,-0.13866782102854341,5.751,1.349,0.0,0.4,2.2,2.917870250772222,0.7770829718213249,0.814939999732686,0.7388751655592252,0.7149816121145425,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.995,1.027,0.863,0.945,0.595,0.0050000000000000044,0.026999999999999913,0.137,0.05500000000000005,0.405,159.0,151.0,135.0,140.0,87.0,0.885,134.4,0.595,0.09523809523809523,0.09003389830508474,138.0,0.2925022279342375,3.0,1.0,0.0,supplied_demand_deficit
-0.8504428563546862,0.2986339337688554,-0.47071969236222805,-0.7117274853065043,5.751,1.349,0.0,0.4,2.2,2.506514103369454,0.621358443050244,0.7860798569852043,0.7777425311813182,1.2720550654137797,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.855,0.821,0.833,0.995,1.059,0.14500000000000002,0.17900000000000005,0.16700000000000004,0.0050000000000000044,0.05899999999999994,137.0,121.0,130.0,147.0,155.0,0.9126,138.0,0.821,0.04927536231884058,0.05592811746657901,138.0,0.5828809919480684,3.0,0.0,0.0,supplied_demand_deficit
-0.28213113438129844,-0.00040414064473676126,-0.7946967380645054,-0.12570952797305213,5.751,1.349,0.0,0.4,2.2,2.875916722652156,0.815733191419079,0.8022901883228497,0.78925158416536,0.6805583134405556,5.96375,2.933,0.757,0.944,0.782,1.201,0.981,1.078,0.85,1.009,0.567,0.019000000000000017,0.07800000000000007,0.15000000000000002,0.008999999999999897,0.43300000000000005,157.0,158.0,133.0,149.0,83.0,0.897,136.0,0.567,0.10235294117647059,0.10532887402452622,138.0,0.30073538526589816,2.0,1.0,0.0,supplied_demand_deficit
-0.6157259777302598,0.20507457484863245,-0.7800876644933882,-0.558418955385064,5.751,1.349,0.0,0.4,2.2,2.659080074475331,0.6821720263483889,0.9263554555723135,0.7248271045243772,0.9713153390795893,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.907,0.901,0.981,0.927,0.809,0.09299999999999997,0.09899999999999998,0.019000000000000017,0.07299999999999995,0.19099999999999995,145.0,132.0,153.0,137.0,118.0,0.905,137.0,0.809,0.048467153284671535,0.03270718232044198,138.0,0.5398267931143361,3.0,0.0,0.0,supplied_demand_deficit
-0.47159979869358537,0.28262179143555444,-0.18728191849675652,-0.22014814173322783,5.751,1.349,0.0,0.4,2.2,2.7527620908491697,0.6317663355668897,0.5914374114560023,0.8510211170242324,1.1367630451037065,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.939,0.835,0.627,1.088,0.947,0.061000000000000054,0.16500000000000004,0.373,0.08800000000000008,0.05300000000000005,150.0,123.0,98.0,161.0,139.0,0.8872,134.2,0.627,0.09120715350223547,0.09323715058611363,138.0,0.290412912589781,3.0,1.0,0.0,supplied_demand_deficit
-0.28785984855770386,0.7719410418359991,0.04097531468720039,-0.11983330285032245,5.751,1.349,0.0,0.4,2.2,2.8721930584374924,0.31370882280660056,0.7611277226467192,0.7967947947097979,1.21992560139939,5.96375,2.933,0.757,0.944,0.782,1.201,0.979,0.414,0.806,1.019,1.016,0.02100000000000002,0.5860000000000001,0.19399999999999995,0.018999999999999906,0.016000000000000014,157.0,61.0,126.0,150.0,149.0,0.8468,128.6,0.414,0.1343701399688958,0.13415210203117617,138.0,0.30515237698280645,2.0,1.0,0.0,supplied_demand_deficit
-0.39784702324076326,0.6084764925486502,-0.2885332245077998,-0.19726355607823953,5.751,1.349,0.0,0.4,2.2,2.800701394893504,0.4199607798433774,0.8690563160866924,0.8179567936556404,1.0560747155207861,5.96375,2.933,0.757,0.944,0.782,1.201,0.955,0.555,0.921,1.046,0.879,0.04500000000000004,0.44499999999999995,0.07899999999999996,0.04600000000000004,0.121,153.0,81.0,144.0,154.0,129.0,0.8712,132.2,0.555,0.10287443267776097,0.09715335169880623,138.0,0.37303007409386313,2.0,1.0,0.0,supplied_demand_deficit
-0.5889780166683735,0.09291954763799692,-0.3383390310913815,-0.2936875682035072,5.751,1.349,0.0,0.4,2.2,2.6764662491655575,0.755072794035302,0.566318076174096,0.879516331502163,1.0863765491228818,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.913,0.997,0.6,1.125,0.905,0.08699999999999997,0.0030000000000000027,0.4,0.125,0.09499999999999997,146.0,146.0,94.0,166.0,132.0,0.908,136.8,0.6,0.09239766081871345,0.10061674008810574,138.0,0.3284810409003148,2.0,1.0,0.0,supplied_demand_deficit
