aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment
-0.8743040320081161,0.31465228246596383,-0.09709245489004051,-0.3413492287066293,1.539,0.361,0.2,0.1,0.5,0.25038881919472444,0.013700516397123495,0.4535340792814029,0.5250096821459664,0.4122669029807828,1.6549,2.933,0.757,0.944,0.782,1.201,0.085,0.018,0.48,0.671,0.343,0.915,0.982,0.52,0.32899999999999996,0.657,14.0,3.0,75.0,99.0,50.0,0.3194,48.2,0.018,0.4199170124481328,0.4260488415779587,38.0,0.40684949951768745,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.5361607181476645,-0.5075733915505708,-0.9058935523581666,-0.6880001506395789,1.539,0.361,0.2,0.1,0.5,0.470181973204018,0.548147204507871,0.4448081045249373,0.07989342888025569,0.11186928888291799,1.6549,2.933,0.757,0.944,0.782,1.201,0.16,0.724,0.471,0.102,0.093,0.84,0.276,0.529,0.898,0.907,26.0,106.0,74.0,15.0,14.0,0.31,47.0,0.093,0.4136170212765957,0.4209032258064517,38.0,0.6594069531739952,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8555275439630705,0.0020364938191462893,-0.25396336760662575,-0.0529975918736747,1.539,0.361,0.2,0.1,0.5,0.2625935364240041,0.21690077901755492,0.35229990992675186,0.7002335288581072,0.12287224577358183,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.09,0.287,0.373,0.895,0.102,0.91,0.7130000000000001,0.627,0.10499999999999998,0.898,14.0,42.0,58.0,132.0,15.0,0.34940000000000004,52.2,0.09,0.42758620689655175,0.4306811677160848,38.0,0.2911312493156293,5.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.2138813938420252,-0.66307637060147,-0.6509449660407525,-0.45585623585740753,1.539,0.361,0.2,0.1,0.5,0.6796635340026835,0.6492241408909555,0.17801458703553366,0.021305412690001493,0.1266923253808258,1.6549,2.933,0.757,0.944,0.782,1.201,0.232,0.858,0.189,0.027,0.105,0.768,0.14200000000000002,0.8109999999999999,0.973,0.895,37.0,126.0,29.0,4.0,15.0,0.2822,42.2,0.027,0.5042654028436019,0.5071580439404677,38.0,0.4959397415854138,5.0,4.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9057273539535993,-0.6058359128795425,-0.9966112368288647,-0.8520663137969753,1.539,0.361,0.2,0.1,0.5,0.2299636599301604,0.6120178433717026,0.43990396056705944,0.2134687361018056,0.15954580002927193,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.078,0.808,0.466,0.273,0.133,0.922,0.19199999999999995,0.534,0.727,0.867,13.0,119.0,73.0,40.0,19.0,0.3516,52.8,0.078,0.403030303030303,0.4079635949943118,38.0,0.8400602043647454,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8484734189384542,0.2678688050957651,-0.9892977723137277,-0.6436469990267767,1.539,0.361,0.2,0.1,0.5,0.26717871769000473,0.044109776687752664,1.0030582753161705,0.3117262329425904,0.02882699736348183,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.091,0.058,1.063,0.399,0.024,0.909,0.942,0.06299999999999994,0.601,0.976,15.0,9.0,166.0,59.0,4.0,0.327,50.6,0.024,0.591304347826087,0.5918042813455657,38.0,0.6873217488436809,4.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9343191284396652,-0.18775183486935937,-0.8354969515885899,-0.6419039226096515,1.539,0.361,0.2,0.1,0.5,0.21137900651421754,0.34026319266508354,0.6069343258674998,0.368658943789509,0.12766453116369,1.6548999999999996,2.933,0.757,0.944,0.782,1.201,0.072,0.449,0.643,0.471,0.106,0.928,0.5509999999999999,0.357,0.529,0.894,12.0,66.0,100.0,70.0,16.0,0.34820000000000007,52.8,0.072,0.3484848484848485,0.3462377943710511,38.0,0.6498679593768165,5.0,4.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
0.12066112155020614,0.15964308860751172,-0.33573709222897063,-0.01060877878926051,1.539,0.361,0.2,0.1,0.5,0.897116169007634,0.11445649240511736,0.5078971175437136,0.09326362477934669,0.04216659626418844,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.306,0.151,0.538,0.119,0.035,0.694,0.849,0.46199999999999997,0.881,0.965,49.0,22.0,84.0,18.0,5.0,0.22979999999999995,35.6,0.035,0.4247191011235955,0.4153176675369887,38.0,0.15666252029398725,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.7620948913790853,-0.07192068026685472,0.10659726110818524,-0.4134781417971338,1.539,0.361,0.2,0.1,0.5,0.32332476060359455,0.2649729421734556,0.06986333810622405,0.40518994722826845,0.5915490118884574,1.6549,2.933,0.757,0.944,0.782,1.201,0.11,0.35,0.074,0.518,0.493,0.89,0.65,0.926,0.482,0.507,18.0,51.0,12.0,77.0,72.0,0.309,46.0,0.074,0.32,0.32906148867313917,38.0,0.33852274363781476,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.2394362199156026,-0.752076416822927,-0.6978050797109545,-0.43162866197240374,1.539,0.361,0.2,0.1,0.5,0.6630528970548583,0.7070741709349025,0.1506236308772179,0.05366397266307927,0.08048532846994201,1.6549,2.933,0.757,0.944,0.782,1.201,0.226,0.934,0.16,0.069,0.067,0.774,0.06599999999999995,0.84,0.931,0.933,36.0,137.0,25.0,10.0,10.0,0.2912,43.6,0.067,0.5137614678899083,0.5195054945054945,38.0,0.5302365946054719,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.3163272466662824,0.057403479773426414,-0.11837704651320902,-0.3749396830110283,1.539,0.361,0.2,0.1,0.5,0.6130737296669164,0.1809122381472728,0.30015734208631306,0.14049097637591518,0.42026571372358257,1.6549,2.933,0.757,0.944,0.782,1.201,0.209,0.239,0.318,0.18,0.35,0.791,0.761,0.6819999999999999,0.8200000000000001,0.65,33.0,35.0,50.0,27.0,51.0,0.2592,39.2,0.18,0.1326530612244898,0.13858024691358026,38.0,0.21676186399098654,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.7416039546207451,0.052830086178548674,-0.09847659713792799,-0.29463821050257727,1.539,0.361,0.2,0.1,0.5,0.3366438694965156,0.18388494398394334,0.28424934415570985,0.46911679367680914,0.381005048687022,1.6549,2.933,0.757,0.944,0.782,1.201,0.115,0.243,0.301,0.6,0.317,0.885,0.757,0.6990000000000001,0.4,0.683,18.0,36.0,47.0,89.0,46.0,0.3152,47.2,0.115,0.2593220338983051,0.2649746192893401,38.0,0.2968872121099498,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8924662262260868,-0.0034339483356620494,-0.21348981007154788,-0.5066447528319823,1.539,0.361,0.2,0.1,0.5,0.23858339295304348,0.22045656641818034,0.32243631012832585,0.429373017706168,0.4440507127942824,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.081,0.291,0.342,0.549,0.37,0.919,0.7090000000000001,0.6579999999999999,0.45099999999999996,0.63,13.0,43.0,53.0,81.0,54.0,0.3266,48.8,0.081,0.24098360655737705,0.24862216778934482,38.0,0.40400868436631976,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.649441583812981,0.14114685285038894,-0.8753567383929579,-0.6860940391461651,1.539,0.361,0.2,0.1,0.5,0.3965494105215623,0.12647904564724718,0.8466273343081755,0.15476496403343037,0.13047924548958467,1.6549,2.933,0.757,0.944,0.782,1.201,0.135,0.167,0.897,0.198,0.109,0.865,0.833,0.10299999999999998,0.802,0.891,22.0,25.0,140.0,29.0,16.0,0.3012,46.4,0.109,0.4396551724137931,0.43532536520584336,38.0,0.5880098035506233,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9004580636456339,0.1402121247869319,-0.8387834611119267,-0.6891474780152029,1.539,0.361,0.2,0.1,0.5,0.23338869863033793,0.12708661888849426,0.8222471308342582,0.3159409406597801,0.15623661098712957,1.6549,2.933,0.757,0.944,0.782,1.201,0.08,0.168,0.871,0.404,0.13,0.92,0.832,0.129,0.596,0.87,13.0,25.0,136.0,60.0,19.0,0.3306,50.6,0.08,0.45375494071146244,0.4491228070175438,38.0,0.6421502818899238,5.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9618015924307097,0.19689601280425453,-0.25396336760662575,-0.4478057056006321,1.539,0.361,0.2,0.1,0.5,0.19351540492003863,0.09024209167723454,0.4789585972670722,0.5126863864395504,0.3794975196961041,1.6549,2.933,0.757,0.944,0.782,1.201,0.066,0.119,0.507,0.656,0.316,0.9339999999999999,0.881,0.493,0.344,0.6839999999999999,11.0,18.0,79.0,97.0,46.0,0.3328,50.2,0.066,0.3713147410358566,0.3769230769230769,38.0,0.46511666961055553,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.843361728054185,-0.5098039922095028,-0.9592519431074953,-0.7562407001720842,1.539,0.361,0.2,0.1,0.5,0.27050131676477973,0.5495970949361768,0.4780411680836952,0.2352177281233655,0.12154269209198282,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.092,0.726,0.506,0.301,0.101,0.908,0.274,0.494,0.6990000000000001,0.899,15.0,107.0,79.0,44.0,15.0,0.34519999999999995,52.0,0.092,0.38153846153846155,0.3877172653534184,38.0,0.7671645908858169,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9827167282409014,-0.018294127965428286,0.13883138528397887,-0.7263463785909412,1.539,0.361,0.2,0.1,0.5,0.17992056664341405,0.23011568317752837,0.08376841638788537,0.34522978727247416,0.815865546518698,1.6549,2.933,0.757,0.944,0.782,1.201,0.061,0.304,0.089,0.441,0.679,0.9390000000000001,0.696,0.911,0.5589999999999999,0.32099999999999995,10.0,45.0,14.0,65.0,99.0,0.3148,46.6,0.061,0.3931330472103004,0.4035578144853876,38.0,0.4665471550203124,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.20356549774789245,0.07808656531841685,0.20180621732155835,-0.022873822010917894,1.539,0.361,0.2,0.1,0.5,0.6863688664638699,0.16746823254302903,0.10548222619795805,0.29603864922903345,0.39954202556610957,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.234,0.221,0.112,0.379,0.333,0.766,0.779,0.888,0.621,0.667,38.0,32.0,17.0,56.0,49.0,0.2558,38.4,0.112,0.19791666666666666,0.20203283815480846,38.0,0.1265830255996964,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.4855439268691353,0.07628508213172827,-0.05415032795864338,-0.6942857103616574,1.539,0.361,0.2,0.1,0.5,0.503082887535062,0.16863919661437662,0.2706830165587416,0.04290690072986061,0.6695879985619593,1.6549,2.933,0.757,0.944,0.782,1.201,0.172,0.223,0.287,0.055,0.558,0.8280000000000001,0.777,0.7130000000000001,0.945,0.44199999999999995,27.0,33.0,45.0,8.0,82.0,0.259,39.0,0.055,0.3405128205128205,0.3462548262548263,38.0,0.3275662618302911,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9618015924307097,0.00011494805965120078,-0.25396336760662575,-0.4666046337823384,1.539,0.361,0.2,0.1,0.5,0.19351540492003863,0.21814978376122673,0.35105090518308,0.5004670831214414,0.39171682301421323,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.066,0.288,0.372,0.64,0.326,0.9339999999999999,0.712,0.628,0.36,0.6739999999999999,11.0,42.0,58.0,95.0,48.0,0.33840000000000003,50.8,0.066,0.28976377952755905,0.29125295508274235,38.0,0.42062113546983126,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.5382669169180314,-0.1181748538485717,0.1370895481624479,-0.7664569192282571,1.539,0.361,0.2,0.1,0.5,0.46881294400327955,0.2950381550015716,0.019978138692837297,0.03026555849835331,0.8408052038039582,1.6549,2.933,0.757,0.944,0.782,1.201,0.16,0.39,0.021,0.039,0.7,0.84,0.61,0.979,0.961,0.30000000000000004,26.0,57.0,3.0,6.0,103.0,0.262,39.0,0.021,0.5148717948717949,0.5218320610687023,38.0,0.389997059539327,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.3920295183069921,0.1704093180131518,-0.8411085361926189,-0.5138004680718731,1.539,0.361,0.2,0.1,0.5,0.563867253100455,0.10745844329145132,0.8433866052337511,0.09943794265282739,0.0407497557215152,1.6549,2.933,0.757,0.944,0.782,1.201,0.192,0.142,0.893,0.127,0.034,0.808,0.858,0.10699999999999998,0.873,0.966,31.0,21.0,140.0,19.0,5.0,0.27759999999999996,43.2,0.034,0.5222222222222223,0.5138328530259367,38.0,0.479336960146159,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9952541867956686,0.015182785803922655,0.20129631528793,-0.74251159132465,1.539,0.361,0.2,0.1,0.5,0.17177121858281538,0.2083556892274503,0.06492620583539525,0.3428717470561621,0.866975139298177,1.6549,2.933,0.757,0.944,0.782,1.201,0.059,0.275,0.069,0.438,0.722,0.9410000000000001,0.725,0.931,0.562,0.278,9.0,40.0,11.0,65.0,106.0,0.3126,46.2,0.059,0.42943722943722945,0.4337811900191939,38.0,0.4885612198030428,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.5382669169180314,-0.11002073896481995,0.1370895481624479,-0.5013777918622949,1.539,0.361,0.2,0.1,0.5,0.46881294400327955,0.28973798032713294,0.02527831336727592,0.20256699128622874,0.6685037710160828,1.6549,2.933,0.757,0.944,0.782,1.201,0.16,0.383,0.027,0.259,0.557,0.84,0.617,0.973,0.741,0.44299999999999995,26.0,56.0,4.0,38.0,82.0,0.2772,41.2,0.027,0.3611650485436893,0.3702741702741702,38.0,0.32168874897689853,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9268408268342214,-0.12455608687028434,-0.054428113229868055,-0.8023601804670291,1.539,0.361,0.2,0.1,0.5,0.21623990255775602,0.2991859564656848,0.14031681713372943,0.259501480138675,0.7396558437041546,1.6549,2.933,0.757,0.944,0.782,1.201,0.074,0.395,0.149,0.332,0.616,0.926,0.605,0.851,0.6679999999999999,0.384,12.0,58.0,23.0,49.0,90.0,0.3132,46.4,0.074,0.3293103448275862,0.33971902937420184,38.0,0.4770463018503507,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8899035714662954,0.08044004247853989,0.04683616451357153,-0.5164878494995473,1.539,0.361,0.2,0.1,0.5,0.24024911854690795,0.16593847238894907,0.20774252067722945,0.4213092792783863,0.6196606091085273,1.6549,2.933,0.757,0.944,0.782,1.201,0.082,0.219,0.22,0.539,0.516,0.918,0.781,0.78,0.46099999999999997,0.484,13.0,32.0,34.0,80.0,76.0,0.31520000000000004,47.0,0.082,0.3029787234042553,0.3073604060913706,38.0,0.3834169069894885,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.6744412406606619,-0.1091511828860206,0.15944632363603706,-0.3083323241771761,1.539,0.361,0.2,0.1,0.5,0.38029963357056973,0.28917276887591337,0.011311620760662541,0.41655985571426574,0.5575561210785887,1.6549,2.933,0.757,0.944,0.782,1.201,0.13,0.382,0.012,0.533,0.464,0.87,0.618,0.988,0.46699999999999997,0.536,21.0,56.0,2.0,79.0,68.0,0.30419999999999997,45.2,0.012,0.35575221238938054,0.3618671926364234,38.0,0.3128427678399739,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.11571175317382121,0.05602104851684524,0.0017992391144532327,-0.04011460582583132,1.539,0.361,0.2,0.1,0.5,0.7434738004370162,0.1818108184640506,0.22114417611155485,0.22772720577619343,0.280743999211185,1.6549,2.933,0.757,0.944,0.782,1.201,0.253,0.24,0.234,0.291,0.234,0.747,0.76,0.766,0.7090000000000001,0.766,41.0,35.0,37.0,43.0,34.0,0.2504,38.0,0.234,0.05052631578947368,0.042492012779552696,38.0,0.05341166165773775,5.0,5.0,5.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.7510101663056286,0.22820182132939726,0.4428320658703857,-0.8082492636178358,1.539,0.361,0.2,0.1,0.5,0.3305298319013414,0.06989331613589177,0.046390341048357535,0.14138364674706533,1.066702864167344,1.6549,2.933,0.757,0.944,0.782,1.201,0.113,0.092,0.049,0.181,0.888,0.887,0.908,0.951,0.819,0.11199999999999999,18.0,14.0,8.0,27.0,130.0,0.2646,39.4,0.049,0.5218274111675127,0.5342403628117913,38.0,0.5575733292808118,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
0.1416476783781211,-0.5706023292663747,-0.3940611123512361,-0.06079780340147747,1.539,0.361,0.2,0.1,0.5,0.9107574309457787,0.5891160140231435,0.07114820900515995,0.04699949684326094,0.036878849182656895,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.311,0.778,0.075,0.06,0.031,0.6890000000000001,0.22199999999999998,0.925,0.94,0.969,50.0,114.0,12.0,9.0,4.0,0.251,37.8,0.031,0.5523809523809524,0.5561752988047809,38.0,0.29177723084930235,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9528423173623304,0.041876835226290376,-0.451108522296533,-0.0816706724855325,1.539,0.361,0.2,0.1,0.5,0.1993389337144852,0.19100455710291125,0.5063404823898352,0.7448506291699186,0.013365397622849702,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.068,0.252,0.536,0.952,0.011,0.9319999999999999,0.748,0.46399999999999997,0.04800000000000004,0.989,11.0,37.0,84.0,141.0,2.0,0.3638,55.0,0.011,0.5105454545454545,0.5167674546454095,38.0,0.38187458684267156,5.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.42523917106217907,0.23453002456679542,-0.21348981007154788,-0.6993916762476319,1.539,0.361,0.2,0.1,0.5,0.5422809788095836,0.06577998403158296,0.47711289251492317,0.00038993162945567816,0.5693362130144546,1.6549,2.933,0.757,0.944,0.782,1.201,0.185,0.087,0.505,0.0,0.474,0.815,0.913,0.495,1.0,0.526,30.0,13.0,79.0,0.0,69.0,0.2502,38.2,0.0,0.4481675392670157,0.4466826538768985,38.0,0.39316267048703857,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.5676094607757356,0.3347512826688577,0.1222318327808897,-0.0778686513112341,1.539,0.361,0.2,0.1,0.5,0.4497402904957718,0.0006361662652424937,0.32403764242717925,0.49692058615192597,0.3835653146598805,1.6549,2.933,0.757,0.944,0.782,1.201,0.153,0.001,0.343,0.635,0.319,0.847,0.999,0.657,0.365,0.681,25.0,0.0,54.0,94.0,47.0,0.2902,44.0,0.001,0.39454545454545453,0.40192970365265335,38.0,0.27561530688417923,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.08527580052265527,0.06460746970708248,0.1553151475158303,-0.3429649062951176,1.539,0.361,0.2,0.1,0.5,0.763257169660274,0.17622964469039637,0.12694000942431394,0.011091141247899481,0.5773820349771162,1.6549,2.933,0.757,0.944,0.782,1.201,0.26,0.233,0.134,0.014,0.481,0.74,0.767,0.866,0.986,0.519,42.0,34.0,21.0,2.0,70.0,0.2244,33.8,0.014,0.3715976331360947,0.37789661319073087,38.0,0.16204083101017142,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9343191284396652,-0.45469205481928604,-0.6336518374599729,-0.6099986878954154,1.539,0.361,0.2,0.1,0.5,0.21137900651421754,0.5137743356325359,0.30222385871644647,0.3893973463537624,0.23812545278303768,1.6549,2.933,0.757,0.944,0.782,1.201,0.072,0.679,0.32,0.498,0.198,0.928,0.32099999999999995,0.6799999999999999,0.502,0.802,12.0,100.0,50.0,74.0,29.0,0.3534,53.0,0.072,0.33358490566037735,0.34272778720996033,38.0,0.6581654271535848,5.0,4.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9268408268342214,0.18451701860982478,0.22445294883475156,-0.8023601804670291,1.539,0.361,0.2,0.1,0.5,0.21623990255775602,0.09828843790361388,0.15994164535379762,0.259501480138675,0.9209285340461575,1.6549,2.933,0.757,0.944,0.782,1.201,0.074,0.13,0.169,0.332,0.767,0.926,0.87,0.831,0.6679999999999999,0.23299999999999998,12.0,19.0,26.0,49.0,112.0,0.2944,43.6,0.074,0.42201834862385323,0.43152173913043484,38.0,0.5345427436864567,5.0,4.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.6236768216727326,-0.016347293231627313,0.1029749762493723,-0.21764734155432436,1.539,0.361,0.2,0.1,0.5,0.4132965059127237,0.22885024060055775,0.10834052483735028,0.4425082220769654,0.46190450657240284,1.6549,2.933,0.757,0.944,0.782,1.201,0.141,0.302,0.115,0.566,0.385,0.859,0.698,0.885,0.43400000000000005,0.615,23.0,44.0,18.0,84.0,56.0,0.30179999999999996,45.0,0.115,0.29333333333333333,0.3037773359840954,38.0,0.24016160817701415,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.756639686710735,-0.1181748538485717,0.051030686148550775,-0.7664569192282571,1.539,0.361,0.2,0.1,0.5,0.3268706436380222,0.2950381550015716,0.07591639900187043,0.17220785886361065,0.784866943494925,1.6549,2.933,0.757,0.944,0.782,1.201,0.111,0.39,0.08,0.22,0.654,0.889,0.61,0.92,0.78,0.346,18.0,57.0,13.0,33.0,96.0,0.29100000000000004,43.4,0.08,0.3778801843317972,0.39230240549828177,38.0,0.4230755364840286,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.28912431528256943,0.12374718188514855,-0.11837704651320902,-0.40015287276641065,1.539,0.361,0.2,0.1,0.5,0.6307556350663298,0.13778883177465343,0.34328074845893247,0.10642049763550322,0.4366542870645811,1.6549,2.933,0.757,0.944,0.782,1.201,0.215,0.182,0.364,0.136,0.364,0.785,0.8180000000000001,0.636,0.864,0.636,34.0,27.0,57.0,20.0,53.0,0.25220000000000004,38.2,0.136,0.2094240837696335,0.20237906423473428,38.0,0.2328503541118344,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9757399902543801,-0.6455775537427069,-0.9420278560107576,-0.7751551446266777,1.539,0.361,0.2,0.1,0.5,0.18445544633465288,0.6378499099327595,0.378592696474233,0.30896920965800656,0.1450327376003481,1.6549,2.933,0.757,0.944,0.782,1.201,0.063,0.843,0.401,0.395,0.121,0.937,0.15700000000000003,0.599,0.605,0.879,10.0,124.0,63.0,58.0,18.0,0.3646,54.6,0.063,0.4,0.40373011519473395,38.0,0.8346251361586305,5.0,4.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.49099378990998405,0.040376514645764194,-0.03106419342705774,-0.2685973105669755,1.539,0.361,0.2,0.1,0.5,0.4995404765585103,0.19197976548025325,0.2323364602473343,0.32314677157295557,0.40789652614094657,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.17,0.254,0.246,0.413,0.34,0.83,0.746,0.754,0.587,0.6599999999999999,27.0,37.0,38.0,61.0,50.0,0.2846,42.6,0.17,0.15211267605633802,0.16303583977512295,38.0,0.20775795213744536,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.790443789248302,-0.18652035161637226,-0.8354969515885899,-0.6587210074160404,1.539,0.361,0.2,0.1,0.5,0.3048979769886036,0.33946272855064197,0.6077347899819415,0.26420886819097006,0.13859563628784285,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.104,0.448,0.644,0.338,0.115,0.896,0.552,0.356,0.6619999999999999,0.885,17.0,66.0,101.0,50.0,17.0,0.32980000000000004,50.2,0.104,0.3458167330677291,0.3427531837477259,38.0,0.6177955249673261,5.0,4.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.46111759305863215,0.11761540909520574,-0.7729380974340866,-0.6450565563137042,1.539,0.361,0.2,0.1,0.5,0.5189600045118891,0.14177448408811627,0.7647597792440401,0.05902873388420319,0.17037699827175146,1.6549,2.933,0.757,0.944,0.782,1.201,0.177,0.187,0.81,0.075,0.142,0.823,0.813,0.18999999999999995,0.925,0.858,28.0,28.0,127.0,11.0,21.0,0.27819999999999995,43.0,0.075,0.44465116279069766,0.43565780014378147,38.0,0.4991819139754072,5.0,4.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
