aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_lared_flow,pozos_flow,toluquilla_flow,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Pozos,delivered_Toluquilla,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment
-0.9408500720661859,0.041876835226290376,-0.21348981007154788,-0.5103064795377418,7.5005660561080605,0.0426739839798997,0.2021310061230208,0.5584640223843839,6.075458505447529,1.4251075506605315,0.0426739839798997,0.2021310061230208,0.5584640223843839,2.933,0.757,0.944,0.782,1.201,2.620348359714847,0.8342575714772025,0.21806177355543696,1.0607862997396118,0.2954112552573976,5.028865259744497,0.893,1.102,0.231,1.357,0.246,0.10699999999999998,0.10200000000000009,0.769,0.357,0.754,143.0,162.0,36.0,200.0,36.0,0.7658,115.4,0.231,0.31473136915077987,0.32468007312614255,116.0,0.42663079922544145,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8925655319623874,-0.79966183615435,-0.41756942517773066,-0.13254657132082526,3.569080783540977,2.37648142873315,0.5290291111695108,0.1409397765601782,2.8909554346681916,0.6781253488727856,2.37648142873315,0.5290291111695108,0.1409397765601782,2.933,0.757,0.944,0.782,1.201,0.9577050572505392,0.9297069668939265,1.256996740986423,0.7957977050236773,0.08295290435595347,4.023159374510519,0.327,1.228,1.332,1.018,0.069,0.673,0.22799999999999998,0.3320000000000001,0.018000000000000016,0.931,52.0,180.0,208.0,150.0,10.0,0.7948000000000001,120.0,0.069,0.34933333333333333,0.34494212380473077,93.0,0.5605858411538234,2.0,2.0,1.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,6.078451519437244,2.9499501600980595,2.4650897093394204,0.5647410535845927,4.923545730744168,1.1549057886930763,2.9499501600980595,2.4650897093394204,0.5647410535845927,2.933,0.757,0.944,0.782,1.201,2.300719120387916,1.173467031918843,1.1767161933211208,0.8954499092950318,1.8550108383186896,7.401363093241601,0.784,1.55,1.247,1.145,1.545,0.21599999999999997,0.55,0.2470000000000001,0.14500000000000002,0.5449999999999999,126.0,228.0,195.0,169.0,226.0,1.2542000000000002,188.8,0.784,0.11059322033898306,0.12323393398182107,172.0,0.5380565787985514,1.0,0.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
0.16892174155688267,-0.1650619092422118,-0.5472416737128937,-0.8533654006062464,6.044738939514784,0.5836990803135991,2.0390028810832823,0.4957822846142647,4.8962385410069755,1.148500398507809,0.5836990803135991,2.0390028810832823,0.4957822846142647,2.933,0.757,0.944,0.782,1.201,2.7144021862860446,0.8015587319054083,0.8663333154963406,0.016893929862017577,1.2327548831899036,5.631943046739714,0.925,1.059,0.918,0.022,1.026,0.07499999999999996,0.05899999999999994,0.08199999999999996,0.978,0.026000000000000023,148.0,156.0,143.0,3.0,150.0,0.79,120.0,0.022,0.20866666666666667,0.22096202531645565,130.0,0.43364768127955866,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9885817410992142,-0.46144104511715756,0.09599261893249778,-0.04288371853977313,4.252196844246258,2.364885566937628,0.0311127771642612,0.3925983502456677,3.4442794438394695,0.807917400406789,2.364885566937628,0.0311127771642612,0.3925983502456677,2.933,0.757,0.944,0.782,1.201,1.189640761230355,0.7883227478720564,1.071286104612874,1.102281914346393,0.10604379737925652,4.257575325440935,0.406,1.041,1.135,1.41,0.088,0.594,0.040999999999999925,0.135,0.4099999999999999,0.912,65.0,153.0,177.0,208.0,13.0,0.8160000000000001,123.2,0.088,0.32597402597402597,0.3306862745098039,98.0,0.3972247809221606,2.0,2.0,1.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9408500720661859,0.041876835226290376,-0.21348981007154788,-0.5103064795377418,7.437070111488745,0.9314692060598622,2.155818364303345,0.8967251878606093,6.024026790305884,1.4130433211828615,0.9314692060598622,2.155818364303345,0.8967251878606093,2.933,0.757,0.944,0.782,1.201,2.592988744528097,0.8269647447579509,1.0093178418662163,1.2869322533099592,1.2859307458548217,7.002134330317045,0.884,1.092,1.069,1.646,1.071,0.11599999999999999,0.09200000000000008,0.06899999999999995,0.6459999999999999,0.07099999999999995,142.0,160.0,167.0,243.0,157.0,1.1523999999999999,173.8,0.884,0.09758342922899885,0.10739326622700453,162.0,0.42663079922544145,0.0,0.0,0.0,0.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9954544175409303,-0.5982939771184812,-0.34451858980746497,-0.01291558651135915,3.845847032846506,1.0944373986783964,2.784274880909237,0.5528314545469468,3.1151360966056703,0.7307109362408362,1.0944373986783964,2.784274880909237,0.5528314545469468,2.933,0.757,0.944,0.782,1.201,1.0100824265487476,0.8306058460845983,0.8585891402671308,1.2350044003424459,1.1960854124785143,5.130367225721437,0.344,1.097,0.91,1.579,0.996,0.656,0.09699999999999998,0.08999999999999997,0.579,0.0040000000000000036,55.0,161.0,142.0,233.0,146.0,0.9852000000000001,147.4,0.344,0.20352781546811397,0.2157531465692245,119.0,0.4877956427445589,1.0,1.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.04641311212880701,-0.3191384342350672,-0.28319525296872283,-0.6432100354550443,6.153999764202704,1.3996943548744387,1.8854049061662523,0.0542814495948885,4.98473980900419,1.1692599551985137,1.3996943548744387,1.8854049061662523,0.0542814495948885,2.933,0.757,0.944,0.782,1.201,2.6215136659141445,0.9142576251702952,1.067854807500087,0.030998425643381112,1.1899098960423988,5.824534420270306,0.894,1.208,1.131,0.04,0.991,0.10599999999999998,0.20799999999999996,0.131,0.96,0.009000000000000008,143.0,177.0,177.0,6.0,145.0,0.8527999999999999,129.6,0.04,0.23209876543209876,0.24136960600375235,135.0,0.32298920869691033,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8644304039558102,-0.7513442157618473,0.6974439328864341,-0.6463862555368849,2.547469361189154,2.8283658173520414,0.7077245127083771,0.9113411096948124,2.0634501825632148,0.4840191786259393,2.8283658173520414,0.7077245127083771,0.9113411096948124,2.933,0.757,0.944,0.782,1.201,0.5357931965450511,0.780963333724581,0.860039026620015,0.8515174921911599,1.2323059504183045,4.260618999499111,0.183,1.032,0.911,1.089,1.026,0.817,0.03200000000000003,0.08899999999999997,0.08899999999999997,0.026000000000000023,29.0,152.0,142.0,161.0,150.0,0.8482000000000001,126.8,0.183,0.17287066246056781,0.1823154916293327,98.0,0.7399012020352441,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.7234317720898042,0.14120726315544507,-0.8753567383929579,-0.6450565563137042,7.307836801712518,0.0249171492259934,2.071936197269189,0.6587132407061862,5.91934780938714,1.3884889923253785,0.0249171492259934,2.071936197269189,0.6587132407061862,2.933,0.757,0.944,0.782,1.201,2.67862560882321,0.7475568748096519,0.9451807233585695,0.905460704918797,0.9007765336639639,6.177600445574192,0.913,0.988,1.001,1.158,0.75,0.08699999999999997,0.01200000000000001,0.0009999999999998899,0.15799999999999992,0.25,146.0,145.0,156.0,171.0,110.0,0.9620000000000001,145.6,0.75,0.07307692307692308,0.07517671517671516,143.0,0.5962630824879779,1.0,0.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9885817410992142,-0.46144104511715756,0.09599261893249778,-0.04288371853977313,5.472505016449687,0.5515769609748606,0.4071006635164163,0.1101483619780795,4.432729063324246,1.0397759531254405,0.5515769609748606,0.4071006635164163,0.1101483619780795,2.933,0.757,0.944,0.782,1.201,1.7154564208114769,0.9284812429904812,0.02401947753416141,1.0081308743586401,0.29666965575979914,3.9727576714545587,0.585,1.227,0.025,1.289,0.247,0.41500000000000004,0.2270000000000001,0.975,0.2889999999999999,0.753,94.0,180.0,4.0,190.0,36.0,0.6746,100.8,0.025,0.4095238095238095,0.4160094871034687,92.0,0.3972247809221606,3.0,3.0,2.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.5535449172794413,-0.3007893711696854,0.31353320327840906,-0.6555771359035051,6.90160946277296,1.8325392002154544,1.2161375410358877,0.6810483305281573,5.590303664846098,1.3113057979268625,1.8325392002154544,1.2161375410358877,0.6810483305281573,2.933,0.757,0.944,0.782,1.201,2.6140137413198934,0.9881974461070838,0.8665581534736461,0.7667031895800321,1.2465034537734394,6.481975984254095,0.891,1.305,0.918,0.98,1.038,0.10899999999999999,0.30499999999999994,0.08199999999999996,0.020000000000000018,0.038000000000000034,143.0,192.0,143.0,145.0,152.0,1.0264,155.0,0.891,0.0552258064516129,0.07388932190179268,150.0,0.4558611569077602,0.0,0.0,0.0,0.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.6597455742253611,-0.25774875331363045,-0.5739404072383725,-0.404316077457874,7.121151877852063,0.9229166167100468,1.0820937244458506,0.5641916317214937,5.768133021060172,1.353018856791892,0.9229166167100468,1.0820937244458506,0.5641916317214937,2.933,0.757,0.944,0.782,1.201,2.6395814186366846,0.9854365885845584,0.9040998540302662,0.9395706020400104,0.43836570393672225,5.907054167228242,0.9,1.302,0.958,1.201,0.365,0.09999999999999998,0.30200000000000005,0.04200000000000004,0.20100000000000007,0.635,144.0,191.0,150.0,177.0,53.0,0.9452000000000002,143.0,0.365,0.17286713286713287,0.1840880236986881,137.0,0.4739377030588095,1.0,1.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8374445340798102,-0.7934406192044323,-0.9945702925229172,-0.7644102968520431,2.197287713764072,0.8856899409146566,2.8040580481747743,0.9275524736777484,1.7798030481488984,0.4174846656151737,0.8856899409146566,2.8040580481747743,0.9275524736777484,2.933,0.757,0.944,0.782,1.201,0.4024450823414113,0.7681058828472536,1.0306614032026458,0.7737373922752406,1.2720534332385425,4.247003193905094,0.137,1.015,1.092,0.989,1.059,0.863,0.014999999999999902,0.09200000000000008,0.01100000000000001,0.05899999999999994,22.0,149.0,171.0,146.0,155.0,0.8583999999999999,128.6,0.137,0.19097978227060652,0.18452935694315004,98.0,0.8474664356648007,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
0.18636746076011512,-0.9130254192869451,0.406764177207672,-0.016812282690326086,6.334362431070749,2.928835162919135,2.216302263861017,0.946491040254944,5.130833569167307,1.2035288619034423,2.928835162919135,2.216302263861017,0.946491040254944,2.933,0.757,0.944,0.782,1.201,2.8505370749483157,1.3209997195571452,1.200736912565048,0.8410895971289165,1.3989899467112343,7.612353250910659,0.972,1.745,1.272,1.076,1.165,0.028000000000000025,0.7450000000000001,0.272,0.07600000000000007,0.16500000000000004,156.0,256.0,199.0,159.0,171.0,1.246,188.2,0.972,0.10201912858660998,0.11184590690208668,177.0,0.3807423349862646,0.0,0.0,0.0,0.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8740704199047094,-0.9770025976562974,-0.10031093073980446,-0.5450461779055225,1.923626736313952,2.663932208816421,2.6164810000498253,0.6503020358125767,1.5581376564143012,0.3654890798996509,2.663932208816421,2.6164810000498253,0.6503020358125767,2.933,0.757,0.944,0.782,1.201,0.26072113476809067,0.8559898372759323,1.3806399667402836,0.7540148965451152,1.6156337776829783,4.8669996130124,0.089,1.131,1.463,0.964,1.345,0.911,0.131,0.4630000000000001,0.03600000000000003,0.345,14.0,166.0,229.0,142.0,197.0,0.9984,149.6,0.089,0.25935828877005346,0.25072115384615384,113.0,0.6241075315515834,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.16663223540318017,-0.4840618150564566,-0.9511829943497916,-0.3535611559999031,7.100551057342573,0.6919504748786334,1.0559688533178584,0.7471936642178417,5.7514463564474845,1.349104700895089,0.6919504748786334,1.0559688533178584,0.7471936642178417,2.933,0.757,0.944,0.782,1.201,2.951228450763737,1.130173971477778,0.859188779536123,0.7611122854216481,0.1469220137047267,5.848625500904014,1.006,1.493,0.91,0.973,0.122,0.006000000000000005,0.4930000000000001,0.08999999999999997,0.027000000000000024,0.878,161.0,219.0,142.0,144.0,18.0,0.9008,136.8,0.122,0.24619883040935672,0.2520426287744227,135.0,0.4888595502023329,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9850456539157315,-0.1978356961581973,0.2248898459858779,-0.76647034670415,5.630552799341463,0.6597593335981246,1.1146167240192837,0.649970074548049,4.5607477674665855,1.069805031874878,0.6597593335981246,1.1146167240192837,0.649970074548049,2.933,0.757,0.944,0.782,1.201,1.7858557073362988,0.7752903442711919,0.26895308888892433,0.8803075202161003,1.209494804326295,4.91990146503881,0.609,1.024,0.285,1.126,1.007,0.391,0.02400000000000002,0.7150000000000001,0.1259999999999999,0.006999999999999895,98.0,150.0,45.0,166.0,147.0,0.8101999999999998,121.2,0.285,0.19405940594059407,0.20705998518884222,114.0,0.5435603856909892,2.0,2.0,1.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8169591621972554,0.12337178390557568,-0.19364059891590135,-0.10254074118897624,7.279213971964763,1.2761346896037793,0.1367477195671256,0.0554344103223948,5.8961633172914585,1.383050654673305,1.2761346896037793,0.1367477195671256,0.0554344103223948,2.933,0.757,0.944,0.782,1.201,2.6054995828381484,0.7558624612113886,0.995258672243171,0.9273674820859641,0.01011618629803135,5.294104384676704,0.888,0.998,1.054,1.186,0.008,0.11199999999999999,0.0020000000000000018,0.05400000000000005,0.18599999999999994,0.992,142.0,147.0,165.0,175.0,1.0,0.8268000000000001,126.0,0.008,0.23555555555555555,0.24402515723270438,122.0,0.3091280715519272,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9655075137571297,-0.6370808400383906,-0.8805618779999083,-0.6246150903289447,2.9471202444022024,0.7999207549765646,2.843858564784293,0.6429868186305996,2.387167397965784,0.5599528464364185,0.7999207549765646,2.843858564784293,0.6429868186305996,2.933,0.757,0.944,0.782,1.201,0.6422976850797442,0.7525940416957688,1.0115163844802777,0.8204008914811515,1.2754708803595103,4.5022798830964526,0.219,0.994,1.072,1.049,1.062,0.781,0.006000000000000005,0.07200000000000006,0.04899999999999993,0.062000000000000055,35.0,146.0,167.0,155.0,156.0,0.8792,131.8,0.219,0.16631259484066768,0.16141947224749775,104.0,0.7769413305310934,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.7262385730737183,0.013409313025933123,-0.37703149527904883,-0.7226840728514926,7.410769527626439,0.6733849145928364,1.906491215502992,0.7939581482642507,6.0027233173774155,1.4080462102490234,0.6733849145928364,1.906491215502992,0.7939581482642507,2.933,0.757,0.944,0.782,1.201,2.721153623414173,0.8424478806286781,0.9086915642849969,0.9424800610142828,1.1912652216821054,6.606038351024236,0.928,1.113,0.963,1.205,0.992,0.07199999999999995,0.11299999999999999,0.03700000000000003,0.20500000000000007,0.008000000000000007,149.0,163.0,150.0,178.0,145.0,1.0402,157.0,0.928,0.04076433121019108,0.05414343395500865,153.0,0.45984086355754816,0.0,0.0,0.0,0.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.89143935521611,-0.8420107746424244,-0.08280878466828591,-0.14065409521701064,2.601214342864521,2.25722660570998,0.0467112723372457,0.1854847932396806,2.106983617720262,0.494230725144259,2.25722660570998,0.0467112723372457,0.1854847932396806,2.933,0.757,0.944,0.782,1.201,0.5413954243919992,0.8460694768672804,0.8770846550723347,0.7535838146826135,0.06128206693165465,3.0794154379458827,0.185,1.118,0.929,0.964,0.051,0.815,0.1180000000000001,0.07099999999999995,0.03600000000000003,0.949,30.0,164.0,145.0,142.0,7.0,0.6494000000000001,97.6,0.051,0.3516393442622951,0.3588543270711426,71.0,0.4892282524359577,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.6794450997748791,-0.9532402251004923,0.1038526809182922,-0.23622538102338597,3.368716091613917,2.3722048738244776,1.9835692331379,0.4460380058117157,2.728660034207273,0.6400560574066442,2.3722048738244776,1.9835692331379,0.4460380058117157,2.933,0.757,0.944,0.782,1.201,1.0098986769432297,1.0065200330176365,1.0047514576226138,0.7814461906138409,1.2267203414630061,5.029336699660327,0.344,1.33,1.064,0.999,1.021,0.656,0.33000000000000007,0.06400000000000006,0.0010000000000000009,0.020999999999999908,55.0,195.0,166.0,148.0,150.0,0.9516,142.8,0.344,0.16694677871148458,0.17124842370744014,116.0,0.49319084670426244,1.0,1.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.5740636100171517,-0.8306395391670316,-0.6606117164112248,-0.08901221649193214,3.308903313858367,1.5441241613387195,0.9320340376386764,0.5800334182653709,2.6802116842252772,0.6286916296330897,1.5441241613387195,0.9320340376386764,0.5800334182653709,2.933,0.757,0.944,0.782,1.201,1.0526240610293298,0.9199597905717732,0.9440693956310094,0.8724526051958138,0.1010015821352687,3.890107434563195,0.359,1.215,1.0,1.116,0.084,0.641,0.21500000000000008,0.0,0.1160000000000001,0.916,58.0,178.0,156.0,165.0,12.0,0.7548,113.8,0.084,0.3086115992970123,0.31997880233174353,90.0,0.5385817705218351,2.0,2.0,1.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.5740636100171517,-0.8306395391670316,-0.6606117164112248,-0.08901221649193214,2.5278229790242808,2.4311537998182247,3.0226912639674124,0.631683173704364,2.0475366130096675,0.48028636601461333,2.4311537998182247,3.0226912639674124,0.631683173704364,2.933,0.757,0.944,0.782,1.201,0.716066230145474,0.8302488087144043,1.7520642515146059,0.8849591766349784,1.160964795883938,5.3443032628934,0.244,1.097,1.856,1.132,0.967,0.756,0.09699999999999998,0.8560000000000001,0.1319999999999999,0.03300000000000003,39.0,161.0,290.0,167.0,142.0,1.0592,159.8,0.244,0.26382978723404255,0.25596676737160123,124.0,0.5385817705218351,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.1233660887165684,0.057403479773426414,-0.9470697908010502,-0.3511604076591467,7.077881048452443,0.2248812883891631,0.9128633059764636,0.9621012252707724,5.7330836492464785,1.344797399205964,0.2248812883891631,0.9128633059764636,0.9621012252707724,2.933,0.757,0.944,0.782,1.201,2.9695832203873875,0.775617765967278,0.9075205944815992,0.8612689942575396,0.07548059708782974,5.589471172181634,1.012,1.025,0.961,1.101,0.063,0.01200000000000001,0.02499999999999991,0.039000000000000035,0.10099999999999998,0.937,162.0,150.0,150.0,163.0,9.0,0.8324,126.8,0.063,0.20189274447949526,0.205670350792888,129.0,0.3697499417375479,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8740704199047094,0.19314128637688266,-0.10031093073980446,-0.6867191389310721,1.6565748607440287,0.7772664862965839,1.6134109760197264,0.9352245803946636,1.3418256372026633,0.3147492235413655,0.7772664862965839,1.6134109760197264,0.9352245803946636,2.933,0.757,0.944,0.782,1.201,0.14565179302826758,0.0647240694857817,0.8703449589746961,0.8054319658923761,1.1991647001663253,3.0853174875474467,0.05,0.086,0.922,1.03,0.998,0.95,0.914,0.07799999999999996,0.030000000000000027,0.0020000000000000018,8.0,13.0,144.0,152.0,146.0,0.6172000000000001,92.6,0.05,0.36371490280777535,0.3722618276085547,71.0,0.46356044398811713,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9885817410992142,-0.46144104511715756,0.09599261893249778,-0.04288371853977313,4.438663396415506,0.6655622941092069,0.7046872237209638,0.0262143964702785,3.59531735109656,0.8433460453189461,0.6655622941092069,0.7046872237209638,0.0262143964702785,2.933,0.757,0.944,0.782,1.201,1.2699868863748365,0.8097393637214552,0.1316098642404649,0.9005155718868371,0.44754604178350477,3.5593977280070983,0.433,1.07,0.139,1.152,0.373,0.567,0.07000000000000006,0.861,0.1519999999999999,0.627,69.0,157.0,22.0,170.0,55.0,0.6334,94.6,0.139,0.33657505285412265,0.34392169245342596,82.0,0.3972247809221606,3.0,3.0,1.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.731943022328762,-0.7911515543169694,0.3319150565573652,-0.6902708209627407,3.238225007864051,2.694461504552203,1.0583306664719117,0.9333631655404088,2.6229622563698816,0.6152627514941698,2.694461504552203,1.0583306664719117,0.9333631655404088,2.933,0.757,0.944,0.782,1.201,0.9195480373848269,0.8861748435842556,1.0363916690748378,0.795332945198297,1.2009944682893279,4.838441963531546,0.314,1.171,1.098,1.017,1.0,0.6859999999999999,0.17100000000000004,0.09800000000000009,0.016999999999999904,0.0,50.0,172.0,172.0,150.0,146.0,0.9199999999999999,138.0,0.314,0.1565217391304348,0.15756521739130433,112.0,0.6363201135414593,1.0,1.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.5382669169180314,-0.12422481269885588,-0.008375517236298702,-0.7669155497424274,7.4667256081474305,1.6109738072030804,0.7399001367186644,0.7849359302456772,6.048047742599419,1.418677865548012,1.6109738072030804,0.7399001367186644,0.7849359302456772,2.933,0.757,0.944,0.782,1.201,2.8674459811564663,0.9383368979780295,0.9947186421770262,0.774216243523159,0.8681803904453465,6.442898155280027,0.978,1.24,1.054,0.99,0.723,0.02200000000000002,0.24,0.05400000000000005,0.010000000000000009,0.277,157.0,182.0,165.0,146.0,106.0,0.9970000000000001,151.2,0.723,0.09047619047619047,0.08906720160481445,150.0,0.35944569914890334,1.0,0.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,5.654387551713591,0.2397403933165954,2.560166714288492,0.4852667845109199,4.5800539168880094,1.0743336348255823,0.2397403933165954,2.560166714288492,0.4852667845109199,2.933,0.757,0.944,0.782,1.201,1.8143420984734266,1.0150193337130693,0.16467558369732743,0.8192844822917916,1.7071309801195036,5.520452478295118,0.619,1.341,0.174,1.048,1.421,0.381,0.34099999999999997,0.8260000000000001,0.04800000000000004,0.42100000000000004,99.0,197.0,27.0,155.0,208.0,0.9206,137.2,0.174,0.26822157434402333,0.2794699109276559,128.0,0.5776174921817131,2.0,2.0,1.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.4089002799021644,-0.920759573172591,-0.9789876969626554,-0.017416373449536615,2.3586881909911592,1.0516035699814368,1.7690583546144296,0.5635359753097223,1.9105374347028392,0.44815075628832024,1.0516035699814368,1.7690583546144296,0.5635359753097223,2.933,0.757,0.944,0.782,1.201,0.7505443118281154,0.8694008547384738,0.9035202246171963,0.7567101803922668,0.27189122550598854,3.552066797082041,0.256,1.148,0.957,0.968,0.226,0.744,0.1479999999999999,0.04300000000000004,0.03200000000000003,0.774,41.0,169.0,150.0,143.0,33.0,0.711,107.2,0.226,0.28432835820895525,0.28759493670886077,82.0,0.581515980871737,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9388200339328929,-0.5424755574590947,0.8905413911078446,-0.09857254238851643,4.725023050935055,2.3646994318397594,3.1515518907052837,0.4198013536788977,3.8272686712573947,0.8977543796776604,2.3646994318397594,3.1515518907052837,0.4198013536788977,2.933,0.757,0.944,0.782,1.201,1.4257208203057032,0.8953016348635573,0.9077015357703109,1.1185310317949184,2.2407608653602136,6.588015888094704,0.486,1.183,0.962,1.43,1.866,0.514,0.18300000000000005,0.038000000000000034,0.42999999999999994,0.8660000000000001,78.0,174.0,150.0,211.0,273.0,1.1854,177.2,0.486,0.2036117381489842,0.21785051459422983,153.0,0.6176023812220872,1.0,1.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,3.822283872801153,1.237618869104937,1.7798230271508193,0.6466836697537702,3.096049936968934,0.7262339358322191,1.237618869104937,1.7798230271508193,0.6466836697537702,2.933,0.757,0.944,0.782,1.201,1.3285644579312423,0.9143348968644548,0.05252725923126,0.8035092090203921,1.5075806304490689,4.606516453496418,0.453,1.208,0.056,1.028,1.255,0.5469999999999999,0.20799999999999996,0.944,0.028000000000000025,0.2549999999999999,73.0,177.0,9.0,152.0,184.0,0.8,119.0,0.056,0.30521008403361344,0.31529999999999997,107.0,0.5380565787985514,2.0,2.0,1.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
0.05149378173179331,-0.997419368592078,-0.4665527140365273,-0.10923187214469465,1.0538648671781132,1.3289992367360286,3.127309081093319,0.2959619239122276,0.8536305424142717,0.2002343247638415,1.3289992367360286,3.127309081093319,0.2959619239122276,2.933,0.757,0.944,0.782,1.201,0.48756826146836163,0.7693642389045929,0.8648668936879528,0.17701468558616879,1.3532871568846216,3.652101236531698,0.166,1.016,0.916,0.226,1.127,0.834,0.016000000000000014,0.08399999999999996,0.774,0.127,27.0,149.0,143.0,33.0,165.0,0.6901999999999999,103.4,0.166,0.30328820116054156,0.3143436685018835,84.0,0.4061744341262733,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.30784416196369024,0.00944093485772668,-0.030149775544531687,-0.6432100354550443,6.742554828904993,0.1025718506888601,0.5454533510465412,0.9738012327450354,5.461469411413044,1.2810854174919486,0.1025718506888601,0.5454533510465412,0.9738012327450354,2.933,0.757,0.944,0.782,1.201,2.705184562818884,0.7682795272163606,0.15864758113893423,0.773940912092501,0.6750340179224297,5.081086601189109,0.922,1.015,0.168,0.99,0.562,0.07799999999999996,0.014999999999999902,0.832,0.010000000000000009,0.43799999999999994,148.0,149.0,26.0,146.0,82.0,0.7314,110.2,0.168,0.226497277676951,0.23210281651627016,118.0,0.24766122695524823,2.0,2.0,1.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.12561863920844824,0.057403479773426414,-0.5924933386604059,-0.18531284805768458,0.3375622930995383,0.1168238954224638,2.8468907759386246,0.8993624139690732,0.273425457410626,0.06413683568891228,0.1168238954224638,2.8468907759386246,0.8993624139690732,2.933,0.757,0.944,0.782,1.201,0.06379929083866526,0.0014584553212202988,0.8631487776368916,0.5617072062600701,1.1787063045091137,2.668820034565961,0.022,0.002,0.914,0.718,0.981,0.978,0.998,0.08599999999999997,0.28200000000000003,0.019000000000000017,3.0,0.0,143.0,106.0,144.0,0.5274,79.2,0.002,0.43232323232323233,0.4323094425483504,61.0,0.24020707642499128,3.0,2.0,2.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
