,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq
126,-0.05961831273945051,0.0528574420772934,0.10615189452799162,0.34580525949497637,2.9343725367193576,0.7581421626497593,1.4733586059070463,1.0011013819523775,1.0103253127714598,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.0005,1.00128,1.56157,1.27971,0.84094,0.0004999999999999449,0.0012799999999999478,0.5615699999999999,0.2797099999999999,0.15905999999999998,160.0,147.0,244.0,189.0,123.0,0.84094,0.0
127,0.011357642289311798,-0.5513206257043382,-0.9374971878469145,-0.17393645374993372,2.9805069074880532,1.15085790670782,1.7590147653926747,0.6171348975744905,0.6697855228369624,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.01623,1.51995,1.86433,0.78888,0.55749,0.016229999999999967,0.5199499999999999,0.86433,0.21111999999999997,0.44250999999999996,163.0,223.0,291.0,117.0,82.0,0.55749,0.00226
128,0.21447616951557302,-0.3073280675820219,-0.4536705265159149,-0.13297999391007798,3.1125339501851226,0.9922627439283143,1.6031225983070303,0.5117295537733269,0.9576511538062059,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.06124,1.31049,1.69911,0.65414,0.79709,0.06123999999999996,0.31048999999999993,0.6991099999999999,0.34585999999999995,0.20291000000000003,170.0,193.0,265.0,97.0,117.0,0.65414,0.03226
129,-0.03006083320696762,0.3284636829658101,0.2069094516431027,0.053928891964363374,2.9535848984154716,0.5789981060722235,1.5870102503597598,0.7921693813613652,1.2655373637911804,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.00705,0.76469,1.68203,1.01263,1.05336,0.007050000000000001,0.23531000000000002,0.6820299999999999,0.012629999999999919,0.053360000000000074,161.0,112.0,263.0,150.0,154.0,0.76469,0.0001
130,-0.6969104145389327,0.3975297444301828,0.05394455690177402,-0.18472483606944423,2.520132670549694,0.5341051661203812,1.7313303718934656,1.0704966860051675,1.3212351054312914,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.85926,0.7054,1.83499,1.36841,1.09972,0.14073999999999998,0.2946,0.8349899999999999,0.3684099999999999,0.09972000000000003,138.0,104.0,287.0,202.0,161.0,0.7054,0.01435
131,0.3870551758170082,0.32868236951903096,0.00427155473182661,0.28695723971979614,3.224710304281056,0.5788559598126299,1.7188670296116828,0.6725124015368121,0.9823543047578198,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.09949,0.7645,1.82178,0.85967,0.81765,0.09949000000000008,0.23550000000000004,0.82178,0.14032999999999995,0.18235,176.0,112.0,285.0,127.0,120.0,0.7645,0.01205
132,-0.7822195000859085,-0.40036705397721,-0.9804590560763093,-0.6831858592067217,2.46468176494416,1.0527380850851866,1.8850598013644146,0.8019479265714715,0.9728724220347678,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.84035,1.39036,1.99792,1.02513,0.80976,0.15964999999999996,0.39036000000000004,0.9979199999999999,0.025130000000000097,0.19023999999999996,135.0,204.0,312.0,151.0,119.0,0.80976,0.00039
133,-0.6449541739321231,0.5832359347503588,-0.04052092969406007,0.07901278402865711,2.55390422694412,0.4133961424122668,1.9134419618888723,1.2081545826745073,1.0884030860802338,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.87077,0.54598,2.028,1.54438,0.90592,0.12922999999999996,0.45402,1.028,0.5443800000000001,0.09408000000000005,140.0,80.0,317.0,228.0,133.0,0.54598,0.01278
134,-0.03006083320696762,0.3374448660445572,0.33056268694117086,-0.36433825213463567,2.9535848984154716,0.5731603370710379,1.5124734164172011,0.5202957376970158,1.6177856103992743,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.00705,0.75698,1.60303,0.66509,1.34655,0.007050000000000001,0.24302,0.60303,0.33491000000000004,0.3465499999999999,161.0,111.0,250.0,98.0,197.0,0.66509,0.00043
135,-0.6502362978104357,0.45507568426958045,0.3188778595858601,0.009464181408651795,2.5504708464232175,0.49670030522477276,1.596528586044418,1.1663813714924067,1.3672188908151854,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.8696,0.656,1.69212,1.49098,1.13799,0.13039999999999996,0.344,0.6921200000000001,0.49097999999999997,0.13799000000000006,139.0,96.0,264.0,220.0,167.0,0.656,0.02749
136,0.10384143025321096,-0.6170316325630838,-0.5865489270159833,-0.17393645374993372,3.0406213696645876,1.1935700611660045,1.4881862413943847,0.5570204353979559,0.8979018923770676,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.03672,1.57636,1.57729,0.71204,0.74736,0.036720000000000086,0.57636,0.5772900000000001,0.28796,0.25264,166.0,232.0,246.0,105.0,109.0,0.71204,0.0116
137,-0.5331489771363318,0.0360395413099979,0.07128411943296464,-0.5217000791489323,2.6265776048613847,0.7690737981485014,1.4850910242200717,0.7450178436918097,1.551539729078233,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.89555,1.01572,1.57401,0.95236,1.29141,0.10445000000000004,0.015719999999999956,0.5740099999999999,0.047640000000000016,0.29140999999999995,144.0,149.0,246.0,141.0,189.0,0.89555,0.00014
138,-0.08530788275785622,-0.6370113244531759,-0.859025997536446,-0.17405159032785647,2.917674316207394,1.2065568608945645,1.6523095375041255,0.6798926500794998,0.7208666353144167,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.9948,1.59351,1.75124,0.86911,0.60001,0.005199999999999982,0.59351,0.7512399999999999,0.13088999999999995,0.39998999999999996,159.0,234.0,274.0,128.0,88.0,0.60001,0.00023
139,-0.7661881470522085,0.1073100007382391,0.025156757808822983,-0.1808715063108209,2.475102144416065,0.7227479995201447,1.5613996079041204,1.118031876481902,1.3000183716777685,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.8439,0.95454,1.65488,1.42918,1.08206,0.15610000000000002,0.045459999999999945,0.6548799999999999,0.4291799999999999,0.08206000000000002,135.0,140.0,258.0,211.0,159.0,0.8439,0.00118
140,-0.06490335908318992,0.20951979643474353,0.11726580834586026,0.39477896733531814,2.930937256595927,0.6563116323174167,1.5679650922577741,1.0363695721720303,0.9857164466568522,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.99932,0.8668,1.66184,1.32479,0.82045,0.0006800000000000139,0.13319999999999999,0.66184,0.3247899999999999,0.17955,160.0,127.0,260.0,196.0,120.0,0.82045,0.0
141,0.43033347952236567,0.6172715788168346,-0.6628485103415676,0.11842183882174159,3.252841201689538,0.39127297376905756,2.340078057952961,0.5348334935445944,0.658274273043849,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.10908,0.51676,2.48018,0.68368,0.54791,0.10908000000000007,0.48324,1.4801799999999998,0.31632000000000005,0.45209,178.0,76.0,387.0,101.0,80.0,0.51676,0.06123
142,-0.8307294664424043,-0.5356872726736173,-0.8549663234814942,-0.7901823202620357,2.4331502868124373,1.1406962272378514,1.71553138302512,0.7639317050172396,1.123990397907352,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.8296,1.50653,1.81824,0.97653,0.93554,0.1704,0.5065299999999999,0.8182400000000001,0.02346999999999999,0.06445999999999996,133.0,221.0,284.0,144.0,137.0,0.8296,0.00034
143,0.070818381341995,0.2731527095121624,-0.4618554171827358,-5.424695554157033e-05,3.0191563878722976,0.6149502388170944,1.9857552823516837,0.6915088516066012,0.8659292393523237,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.0294,0.81217,2.10465,0.88395,0.72075,0.029400000000000093,0.18783000000000005,1.10465,0.11604999999999999,0.27925,165.0,119.0,329.0,131.0,106.0,0.72075,0.00744
144,-0.7661881470522085,0.1073100007382391,0.031988413403864865,-0.5168011900476709,2.475102144416065,0.7227479995201447,1.5569590317673432,0.8996775820529495,1.5228132422434981,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.8439,0.95454,1.65018,1.15006,1.2675,0.15610000000000002,0.045459999999999945,0.65018,0.15006000000000008,0.26750000000000007,135.0,140.0,258.0,170.0,186.0,0.8439,0.00118
145,0.017499766733388045,-0.3073280675820219,-0.47301150002441494,-0.13080419000564386,2.9844992883767025,0.9922627439283143,1.6156942310875555,0.6411784881196292,0.9436652484877988,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.01759,1.31049,1.71243,0.81962,0.78545,0.017589999999999995,0.31048999999999993,0.7124299999999999,0.18037999999999998,0.21455000000000002,163.0,193.0,267.0,121.0,115.0,0.78545,0.00266
146,0.1254142478771712,-0.14635457432056143,-0.14638861537121517,-0.09551632768775276,3.054643701120162,0.887629973308365,1.508022126682925,0.5939711858827995,1.1330330130057493,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.0415,1.1723,1.59831,0.75927,0.94307,0.04150000000000009,0.1722999999999999,0.5983099999999999,0.24073,0.056930000000000036,167.0,172.0,250.0,112.0,138.0,0.75927,0.00468
147,-0.5667247423892362,0.18245675658668659,-0.006149460704272653,-0.4491747441196813,2.604753357446997,0.6739026082186538,1.6305940412391233,0.8139835588752107,1.4540664342200156,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.88811,0.89003,1.72822,1.04051,1.21028,0.11189000000000004,0.10997000000000001,0.7282200000000001,0.040510000000000046,0.21028000000000002,142.0,131.0,270.0,154.0,177.0,0.88811,0.001
148,-0.883522849360169,-0.4603340364827816,-0.9929785597406451,-0.6546830836316284,2.3988345879158905,1.091716623713808,1.8542189401176112,0.8863219077235515,0.946207940529139,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.8179,1.44184,1.96524,1.13298,0.78757,0.18210000000000004,0.44184,0.9652400000000001,0.1329800000000001,0.21243,131.0,212.0,307.0,167.0,115.0,0.78757,0.01082
149,0.15596007912927823,0.32138490216893767,0.01420459643659644,0.3471393614666245,3.0744984914340314,0.5835993135901906,1.7076671987260217,0.8618425935192751,0.9496924027304817,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.04827,0.77076,1.80991,1.10169,0.79047,0.048270000000000035,0.22924,0.8099099999999999,0.10169000000000006,0.20953,168.0,113.0,283.0,163.0,116.0,0.77076,0.00633
150,0.08941372285013846,0.2756579168521791,-0.6273091092780063,-0.3769418392424141,3.0312433598525903,0.6133218540460836,2.0949285669846205,0.43444494463984085,1.003361274476865,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.03352,0.81002,2.22036,0.55535,0.83514,0.033519999999999994,0.18998000000000004,1.22036,0.44465,0.16486,166.0,119.0,347.0,82.0,122.0,0.55535,0.00967
151,0.09638855299744231,0.35309312318589203,-0.5752673540722295,-0.384865855122689,3.035776999448338,0.5629889699291702,2.111434310217779,0.42476069472191463,1.0423390256827987,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.03507,0.74354,2.23785,0.54297,0.86758,0.035069999999999935,0.25646,1.23785,0.45703000000000005,0.13241999999999998,166.0,109.0,350.0,80.0,127.0,0.54297,0.01058
152,0.05630633988894744,-0.026747196007644247,0.1133495097661518,-0.3239717342428,3.0097235609278163,0.8098851774049688,1.4169371412470324,0.4903953118143642,1.4503588086058183,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.02619,1.06962,1.50177,0.62687,1.20719,0.026189999999999936,0.06962000000000002,0.50177,0.37312999999999996,0.20718999999999999,164.0,157.0,235.0,93.0,177.0,0.62687,0.00278
153,0.39281537182802817,-0.16681309256944404,-0.17556960112922126,0.34783659804559586,3.228454431688219,0.9009280101701387,1.5136917305638549,0.7083398570414189,0.8258859705363688,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.10076,1.18986,1.60432,0.90547,0.68742,0.10075999999999996,0.18985999999999992,0.60432,0.09453,0.31257999999999997,176.0,175.0,251.0,134.0,101.0,0.68742,0.00547
154,-0.3763097784077454,0.1971915765619623,0.11656477000238574,-0.21288360964836467,2.728523084034966,0.6643249752347246,1.5604074242637247,0.8438030696935974,1.380241446772988,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.93031,0.87738,1.65383,1.07863,1.14883,0.06969000000000003,0.12261999999999995,0.6538299999999999,0.07862999999999998,0.14883000000000002,149.0,129.0,258.0,159.0,168.0,0.87738,0.00378
155,-0.742778713876914,-0.4789630504621566,-0.8599082772271927,-0.6901238323096968,2.490318275980006,1.1038254828004017,1.7556143973972735,0.7718017330186913,1.0557401108036277,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.84909,1.45783,1.86073,0.98659,0.87874,0.15091,0.45782999999999996,0.86073,0.013410000000000033,0.12126000000000003,136.0,214.0,291.0,146.0,129.0,0.84909,0.00011
156,-0.4541571048353982,-0.015926154546733712,-0.44069632417543536,-0.6935824509156987,2.6779223218569914,0.802851500455377,1.7841006102586559,0.5819495850478047,1.3304759823811712,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.91306,1.06033,1.89092,0.74391,1.10741,0.08694000000000002,0.060329999999999995,0.8909199999999999,0.25609000000000004,0.10741,146.0,156.0,295.0,110.0,162.0,0.74391,0.00209
157,0.23123869960021926,-0.05114200921013917,0.08026210633007658,0.6384918780748587,3.1234295947401427,0.8257418059865905,1.4225873248988596,1.0022906260085156,0.8032506483658916,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.06496,1.09056,1.50776,1.28123,0.66858,0.0649599999999999,0.09055999999999997,0.50776,0.2812300000000001,0.33142000000000005,171.0,160.0,235.0,189.0,98.0,0.66858,0.0047
158,-0.5397862874128878,0.43906459512245744,0.27142677196801396,-0.7964366811552073,2.6222633531816233,0.5071075131704027,1.6169645850503882,0.5707533040674924,1.8602112445300938,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.89408,0.66974,1.71378,0.72959,1.54833,0.10592000000000001,0.33026,0.7137800000000001,0.27041000000000004,0.54833,143.0,98.0,268.0,108.0,227.0,0.66974,0.04475
159,-0.5199713234685427,0.4698287270385104,0.07077086108263425,-0.5251723444070369,2.635143079745448,0.48711082742496825,1.7673876128713195,0.7341953963899788,1.5534630835682863,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.89847,0.64333,1.8732,0.93852,1.29301,0.10153000000000001,0.35667000000000004,0.8732,0.06147999999999998,0.29301,144.0,95.0,293.0,139.0,189.0,0.64333,0.00231
160,-0.33743128797369026,0.4712007106021807,-0.05494727881260347,-0.8234803394624761,2.753794102817102,0.4862190381085826,1.8499961931196096,0.4216441765322892,1.6656464894224168,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.93893,0.64215,1.96076,0.53899,1.38639,0.06106999999999996,0.35785,0.9607600000000001,0.46101000000000003,0.38639,150.0,94.0,306.0,80.0,203.0,0.53899,0.03209
161,0.11606202211196265,0.5410361885411612,0.2663821581126558,-0.3770927011315136,3.048564754372776,0.44082597744824525,1.6865251197785285,0.4170254898917405,1.58435865850871,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.03943,0.5822,1.7875,0.53308,1.31873,0.039430000000000076,0.41779999999999995,0.7875000000000001,0.46692,0.31872999999999996,167.0,86.0,279.0,79.0,193.0,0.53308,0.01337
162,-0.606261674921589,0.4777554129888457,-0.34987544886074784,0.17096588451003591,2.5790543513009676,0.4819584815572503,2.0459600602022356,1.242773973630556,0.8275531333089905,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.87935,0.63653,2.16846,1.58864,0.68881,0.12065000000000003,0.36346999999999996,1.16846,0.58864,0.31118999999999997,141.0,94.0,339.0,235.0,101.0,0.63653,0.07574
163,-0.010809860268829796,0.18457832656342066,0.24222214936975428,-0.4069187248258157,2.966098030825261,0.6725235877337766,1.4705315151758833,0.48010529803795915,1.5880415682271205,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.01131,0.88821,1.55858,0.61372,1.32179,0.011309999999999931,0.11178999999999994,0.5585800000000001,0.38627999999999996,0.32179,162.0,130.0,243.0,91.0,194.0,0.61372,0.0011
164,-0.04242784257358395,0.26710179678191337,-0.7328659351758469,0.03152456829467648,2.945546342327171,0.6188833320917564,2.157979025772544,0.7856451270643693,0.6692461727441597,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.00431,0.81736,2.28718,1.00429,0.55704,0.004310000000000036,0.18264000000000002,1.2871800000000002,0.004289999999999905,0.44296,161.0,120.0,357.0,148.0,82.0,0.55704,1e-05
165,-0.08176396408196515,-0.09407017003857748,-0.6357208169362839,0.11386146929376503,2.9199778633467233,0.8536451105250754,1.860072920483509,0.8647325916942247,0.6788715139504681,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.99559,1.12742,1.97144,1.10539,0.56505,0.004410000000000025,0.1274200000000001,0.9714400000000001,0.1053900000000001,0.43494999999999995,160.0,166.0,308.0,163.0,83.0,0.56505,0.00017
166,-0.513878874449277,0.153767171155684,-0.9959868130591614,-0.4415466578268649,2.63910317160797,0.6925508387488054,2.25534008973965,0.7845920008045679,0.8057138990990073,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.89982,0.91466,2.39037,1.00294,0.67063,0.10018000000000005,0.08533999999999997,1.3903699999999999,0.0029399999999999427,0.32937000000000005,144.0,134.0,373.0,148.0,98.0,0.67063,1e-05
167,0.2420864371987036,0.3729977754675152,-0.19936374840022436,-0.07809417801822505,3.1304806241791576,0.5500509459461151,1.8800349905140308,0.5294586601089963,1.0872747792517004,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.06736,0.72646,1.9926,0.67681,0.90498,0.06736000000000009,0.27354,0.9925999999999999,0.32319,0.09502,171.0,107.0,311.0,100.0,133.0,0.67681,0.01303
168,-0.6883028104710558,0.0321146529114294,0.025156757808822983,-0.1808715063108209,2.5257276131938142,0.7716249756075709,1.5125226318166942,1.0674064077041527,1.3000183716777685,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.86116,1.01909,1.60308,1.36446,1.08206,0.13883999999999996,0.01909000000000005,0.6030800000000001,0.36446,0.08206000000000002,138.0,150.0,250.0,202.0,159.0,0.86116,0.00021
169,0.1254142478771712,-0.14635457432056143,-0.23270296925530054,-0.13924788520563622,3.054643701120162,0.887629973308365,1.5641264567075805,0.5655456734961751,1.1053541953677182,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.0415,1.1723,1.65777,0.72294,0.92003,0.04150000000000009,0.1722999999999999,0.65777,0.27706,0.07996999999999999,167.0,172.0,259.0,107.0,135.0,0.72294,0.00923
170,-0.41615368716455214,-0.39709974441011897,-0.5603150886048043,0.20503673086543225,2.7026245433430414,1.0506143338665774,1.6140899737265455,1.14134983171949,0.6686213173443463,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.92148,1.38755,1.71073,1.45899,0.55652,0.07852000000000003,0.38755000000000006,0.7107300000000001,0.45899,0.44348,148.0,204.0,267.0,216.0,82.0,0.55652,0.05304
171,-0.031378525954086245,0.11259923353553108,-0.8388209453691011,-0.17405159032785647,2.9527283981298442,0.7193099982019049,2.1264231162880107,0.6448385681570493,0.733999919223191,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.00675,0.95,2.25374,0.8243,0.61094,0.006750000000000034,0.050000000000000044,1.25374,0.17569999999999997,0.38905999999999996,161.0,140.0,352.0,122.0,89.0,0.61094,0.00039
172,-0.883522849360169,-0.5746296220769574,-0.9995195989786696,-0.5304765632126967,2.3988345879158905,1.1660087543500224,1.7841784849861129,0.967056145995857,0.8612220267521175,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.8179,1.53996,1.891,1.23619,0.71683,0.18210000000000004,0.53996,0.891,0.2361899999999999,0.28317000000000003,131.0,226.0,295.0,183.0,105.0,0.71683,0.03414
173,-0.46045350682234365,0.4648068569609971,0.08881446167416174,-0.7734023320705783,2.673829660565477,0.49037504297535195,1.752395056936443,0.5341593235886475,1.726540915934081,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.91166,0.64764,1.85731,0.68281,1.43707,0.08833999999999997,0.35236,0.85731,0.31718999999999997,0.43707000000000007,146.0,95.0,290.0,101.0,211.0,0.64764,0.06157
174,-0.4217477433111647,0.5296446252545423,0.07784168584675832,-0.21288360964836467,2.6989884068477434,0.4482304935845476,1.8016719106150594,0.87333774688082,1.3550714420718302,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.92024,0.59198,1.90954,1.11639,1.12788,0.07976000000000005,0.40802000000000005,0.90954,0.11639,0.12788,147.0,87.0,298.0,165.0,165.0,0.59198,0.00829
175,-0.7637456663164499,0.0360395413099979,0.07128411943296464,-0.6459065995678637,2.4766897568943076,0.7690737981485014,1.4850910242200717,0.814171453386581,1.6322739673505382,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.84445,1.01572,1.57401,1.04075,1.35861,0.15554999999999997,0.015719999999999956,0.5740099999999999,0.040750000000000064,0.3586100000000001,135.0,149.0,246.0,154.0,199.0,0.84445,0.00014
176,-0.21757037056407214,-0.7645593814144227,-0.5850417053307932,0.2638276963905437,2.8317036991333535,1.2894630979193749,1.391313510545641,1.0504848035205003,0.6143348888811309,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.96549,1.703,1.47461,1.34283,0.51134,0.03451000000000004,0.7030000000000001,0.47461,0.34282999999999997,0.48866,155.0,250.0,230.0,198.0,75.0,0.51134,0.01024
177,-0.40483010785131723,0.18245675658668659,-0.045679606624621893,-0.44665830082411145,2.709984869896644,0.6739026082186538,1.6562886360873506,0.7103877345676838,1.4267361512296683,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.92399,0.89003,1.75545,0.90809,1.18753,0.07601000000000002,0.10997000000000001,0.75545,0.09191000000000005,0.18752999999999997,148.0,131.0,274.0,134.0,174.0,0.89003,0.00517
178,-0.7661881470522085,0.007650252701387583,0.025156757808822983,-0.1808715063108209,2.475102144416065,0.7875268357440982,1.496620771680167,1.118031876481902,1.3000183716777685,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.8439,1.04009,1.58623,1.42918,1.08206,0.15610000000000002,0.04008999999999996,0.58623,0.4291799999999999,0.08206000000000002,135.0,153.0,248.0,211.0,159.0,0.8439,0.00092
179,0.32726921307247714,-0.09407017003857748,-0.4291706243305602,0.252447045444694,3.185849428497111,0.8536451105250754,1.7258152952897887,0.688941651041941,0.7230485146460848,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.08624,1.12742,1.82914,0.88067,0.60182,0.0862400000000001,0.1274200000000001,0.82914,0.11933000000000005,0.39818,174.0,166.0,286.0,130.0,88.0,0.60182,0.00871
180,0.11731138565886756,0.35309312318589203,-0.8568938134832855,-0.05285716606749463,3.0493768406782644,0.5629889699291702,2.2944915088349656,0.6269665013778646,0.6434761791797358,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.03971,0.74354,2.43187,0.80145,0.53559,0.03970999999999991,0.25646,1.43187,0.19855,0.46441,167.0,109.0,380.0,118.0,78.0,0.53559,0.01356
181,-0.9968868715559835,0.0948871609557258,-0.0019839832509279676,-0.27396255810603365,2.325147973488611,0.7308228453787783,1.570966243734325,1.2074768637424673,1.3428860736558184,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.79278,0.9652,1.66502,1.54352,1.11774,0.20721999999999996,0.03480000000000005,0.66502,0.54352,0.11773999999999996,127.0,142.0,260.0,228.0,164.0,0.79278,0.00069
182,-0.012225472930179393,0.2795094807751166,0.13011412208380002,0.16408017188912905,2.9651778825953836,0.6108183374961742,1.6051069831493556,0.8521747291325505,1.144022067626536,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.011,0.80671,1.70121,1.08933,0.95222,0.010999999999999899,0.19328999999999996,0.7012100000000001,0.08932999999999991,0.047780000000000045,162.0,119.0,266.0,161.0,139.0,0.80671,0.00104
183,-0.38449568957300617,0.18245675658668659,0.049608661624916284,-0.4971125129082179,2.7232022417775466,0.6739026082186538,1.5943512617251507,0.6643751248321124,1.5214687634465371,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.9285,0.89003,1.68981,0.84927,1.26638,0.07150000000000001,0.10997000000000001,0.68981,0.15073000000000003,0.26638000000000006,149.0,131.0,264.0,125.0,186.0,0.84927,0.00693
184,-0.5039868705632191,0.38468779563928557,-0.49579735673737013,0.17096588451003591,2.645532974133908,0.5424524328344644,2.0803153490448265,1.176295350797616,0.7327038931891859,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.90201,0.71642,2.20487,1.50366,0.60986,0.09799000000000002,0.28358000000000005,1.20487,0.50366,0.39014000000000004,145.0,105.0,344.0,222.0,89.0,0.60986,0.0461
