,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
440,-0.442031194,0.8798742,-0.721086083,0.994416511,5.751,1.349,0,0.4,2.2,2.771981684,0.24355227,1.326624184,1.621268548,0.000323314,2.93292,0.75717,0.94351,0.78229,1.20143,0.94513,0.32166,1.40605,2.07246,0.00027,0.05487,0.67834,0.40605,1.07246,0.99973,151,47,220,306,0,0.00027,0.0259,0.440728511,gini minimization and supplied demand maximization - 5k nfe,2020_drought
441,-0.997497889,0.173219403,-0.31825862,0.999166345,5.751,1.349,0,0.4,2.2,2.410928332,0.702877888,0.605460715,1.985409292,0.259073773,2.93292,0.75717,0.94351,0.78229,1.20143,0.82202,0.9283,0.64171,2.53795,0.21564,0.17798,0.0717,0.35829,1.53795,0.78436,132,136,100,375,32,0.21564,0.00295,0.383332621,gini minimization and supplied demand maximization - 5k nfe,2020_drought
442,0.86987858,-0.887325294,-0.523427237,0.017105562,5.751,1.349,0,0.4,2.2,3.624723037,1.392231941,0.049466263,0.133275078,0.764053681,2.93292,0.75717,0.94351,0.78229,1.20143,1.23588,1.83873,0.05243,0.17037,0.63595,0.23588,0.83873,0.94757,0.82963,0.36405,198,270,8,25,93,0.05243,0.1913,0.471669006,gini minimization and supplied demand maximization - 5k nfe,2020_drought
443,0.991562388,-0.376558533,-0.06064385,0.66656032,5.751,1.349,0,0.4,2.2,3.703817512,1.060233546,0.080655456,0.476326196,0.642717289,2.93292,0.75717,0.94351,0.78229,1.20143,1.26284,1.40026,0.08548,0.60889,0.53496,0.26284,0.40026,0.91452,0.39111,0.46504,202,206,13,90,78,0.08548,0.09185,0.345022518,gini minimization and supplied demand maximization - 5k nfe,2020_drought
444,-0.107005463,-0.26292852,-0.119305171,-0.3903528,5.751,1.349,0,0.4,2.2,2.989748409,0.986374038,0.192644823,0.503401771,1.291580959,2.93292,0.75717,0.94351,0.78229,1.20143,1.01938,1.30271,0.20418,0.6435,1.07504,0.01938,0.30271,0.79582,0.3565,0.07504,163,191,32,95,157,0.20418,0.00323,0.247700133,gini minimization and supplied demand maximization - 5k nfe,2020_drought
445,-0.573598241,0.8798742,-0.709522313,0.970806925,5.751,1.349,0,0.4,2.2,2.686463103,0.24355227,1.319107733,1.691440898,0.023185996,2.93292,0.75717,0.94351,0.78229,1.20143,0.91597,0.32166,1.39809,2.16217,0.0193,0.08403,0.67834,0.39809,1.16217,0.9807,147,47,218,319,3,0.0193,0.06074,0.445252938,gini minimization and supplied demand maximization - 5k nfe,2020_drought
446,-0.814692268,0.979573188,-0.122225729,-0.264122477,5.751,1.349,0,0.4,2.2,2.529751986,0.178747927,1.002169297,1.045447904,1.207632886,2.93292,0.75717,0.94351,0.78229,1.20143,0.86254,0.23607,1.06217,1.33639,1.00516,0.13746,0.76393,0.06217,0.33639,0.00516,138,35,166,197,147,0.23607,4.00E-05,0.213246919,gini minimization and supplied demand maximization - 5k nfe,2020_drought
447,-0.256001383,0.740415697,-0.525136413,-0.590397666,5.751,1.349,0,0.4,2.2,2.892901061,0.334200297,1.108608872,0.470219956,1.157819815,2.93292,0.75717,0.94351,0.78229,1.20143,0.98636,0.44138,1.17498,0.60108,0.9637,0.01364,0.55862,0.17498,0.39892,0.0363,158,65,184,89,141,0.44138,0.0016,0.177802519,gini minimization and supplied demand maximization - 5k nfe,2020_drought
448,0.489275961,0.803077361,-0.542438177,0.213568626,5.751,1.349,0,0.4,2.2,3.377331335,0.293470216,1.1605851,0.508367773,0.623995578,2.93292,0.75717,0.94351,0.78229,1.20143,1.15153,0.38759,1.23007,0.64985,0.51938,0.15153,0.61241,0.23007,0.35015,0.48062,185,57,192,96,76,0.38759,0.04712,0.235333966,gini minimization and supplied demand maximization - 5k nfe,2020_drought
449,-0.375953716,0.328965385,-0.722420972,-0.385885248,5.751,1.349,0,0.4,2.2,2.814932045,0.601643,0.969401132,0.681122044,0.89665178,2.93292,0.75717,0.94351,0.78229,1.20143,0.95977,0.79459,1.02744,0.87068,0.74632,0.04023,0.20541,0.02744,0.12932,0.25368,154,117,160,129,109,0.74632,0.00067,0.066147131,gini minimization and supplied demand maximization - 5k nfe,2020_drought
450,-0.657955362,-0.122208579,-0.364690293,0.944891053,5.751,1.349,0,0.4,2.2,2.631630975,0.894906077,0.443613114,1.72942771,0.264172125,2.93292,0.75717,0.94351,0.78229,1.20143,0.89727,1.18191,0.47017,2.21072,0.21988,0.10273,0.18191,0.52983,1.21072,0.78012,144,174,73,327,32,0.21988,0.01897,0.376985311,gini minimization and supplied demand maximization - 5k nfe,2020_drought
451,-0.486943637,0.707192822,-0.957119036,0.208159522,5.751,1.349,0,0.4,2.2,2.742788596,0.355795166,1.367802707,1.139394593,0.357968938,2.93292,0.75717,0.94351,0.78229,1.20143,0.93517,0.4699,1.4497,1.45649,0.29795,0.06483,0.5301,0.4497,0.45649,0.70205,150,69,226,215,44,0.29795,0.03615,0.286112371,gini minimization and supplied demand maximization - 5k nfe,2020_drought
452,0.236287564,0.162938237,0.417407334,-0.616546236,5.751,1.349,0,0.4,2.2,3.212888877,0.709560646,0.120595087,0.13323557,1.78746982,2.93292,0.75717,0.94351,0.78229,1.20143,1.09546,0.93712,0.12782,0.17031,1.48779,0.09546,0.06288,0.87218,0.82969,0.48779,176,138,20,25,218,0.12782,0.00227,0.381834752,gini minimization and supplied demand maximization - 5k nfe,2020_drought
453,0.390647086,-0.196217757,-0.361961289,0.073060997,5.751,1.349,0,0.4,2.2,3.313222566,0.943012042,0.393733296,0.481146582,0.832635514,2.93292,0.75717,0.94351,0.78229,1.20143,1.12967,1.24544,0.41731,0.61505,0.69304,0.12967,0.24544,0.58269,0.38495,0.30696,181,183,65,91,102,0.41731,0.03454,0.211766829,gini minimization and supplied demand maximization - 5k nfe,2020_drought
454,0.831195602,-0.8326906,-0.565708029,0.017105562,5.751,1.349,0,0.4,2.2,3.599579101,1.35671939,0.112461329,0.158419014,0.736571166,2.93292,0.75717,0.94351,0.78229,1.20143,1.2273,1.79183,0.11919,0.20251,0.61308,0.2273,0.79183,0.88081,0.79749,0.38692,197,263,19,30,90,0.11919,0.21609,0.44210111,gini minimization and supplied demand maximization - 5k nfe,2020_drought
455,-0.970589811,-0.30671595,-0.404706308,0.459883914,5.751,1.349,0,0.4,2.2,2.428418583,1.014835868,0.349693732,1.617385461,0.553416356,2.93292,0.75717,0.94351,0.78229,1.20143,0.82799,1.3403,0.37063,2.0675,0.46063,0.17201,0.3403,0.62937,1.0675,0.53937,133,197,58,305,67,0.37063,0.06639,0.337348951,gini minimization and supplied demand maximization - 5k nfe,2020_drought
