,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
1570,-0.4322689021531,-0.5642475741727344,-0.5984637563016235,0.6427402000170755,5.751,1.349,0.0,0.4,2.2,2.778327173600485,1.1822314232122775,0.308240518383778,1.3863334564106142,0.30861742839284584,2.93292,0.75717,0.94351,0.78229,1.20143,0.94729,1.56138,0.3267,1.77215,0.25688,0.052710000000000035,0.56138,0.6733,0.7721499999999999,0.74312,152.0,229.0,51.0,262.0,38.0,0.25688,0.0239,0.35072938080749944,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1571,-0.3629003724179056,0.24552521383220088,-0.4940655000197792,-0.7626505123172354,5.751,1.349,0.0,0.4,2.2,2.823416717928361,0.6558791110090695,0.7667339640037872,0.42773994906543567,1.2899802579933468,2.93292,0.75717,0.94351,0.78229,1.20143,0.96266,0.86622,0.81264,0.54678,1.0737,0.03734000000000004,0.13378,0.18735999999999997,0.45321999999999996,0.0737000000000001,154.0,127.0,127.0,81.0,157.0,0.54678,0.00784,0.11298545283904271,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1572,-0.6479590963736489,0.7297150387917299,-0.7721440487342146,-0.8112917695386395,5.751,1.349,0.0,0.4,2.2,2.6381285473571285,0.34115572478537554,1.2622084068918642,0.5814113024427562,1.1408460185228764,2.93292,0.75717,0.94351,0.78229,1.20143,0.89949,0.45057,1.33778,0.74322,0.94957,0.10050999999999999,0.54943,0.33777999999999997,0.25678,0.050429999999999975,144.0,66.0,209.0,110.0,139.0,0.45057,0.00367,0.18086622243832506,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1573,-0.21065956479743309,-0.710079046614833,-0.6037878670450227,0.863395622262193,5.751,1.349,0.0,0.4,2.2,2.9223732428816684,1.2770218802996414,0.21691073327962337,1.3857134115887568,0.16173073195030988,2.93292,0.75717,0.94351,0.78229,1.20143,0.9964,1.68657,0.2299,1.77136,0.13462,0.0036000000000000476,0.6865699999999999,0.7701,0.77136,0.86538,160.0,248.0,36.0,262.0,20.0,0.13462,0.00011,0.39263724747605766,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1574,0.25719442763121947,0.8393477415438932,0.9973599843633953,-0.7821628753386436,5.751,1.349,0.0,0.4,2.2,3.226478337960293,0.2698944679964694,0.18329204216732367,0.011995293069588986,2.2720898588063254,2.93292,0.75717,0.94351,0.78229,1.20143,1.10009,0.35645,0.19427,0.01533,1.89115,0.10009000000000001,0.6435500000000001,0.8057300000000001,0.98467,0.8911500000000001,176.0,52.0,30.0,2.0,277.0,0.01533,0.08618,0.5237087783115799,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1575,-0.33411067205149936,0.6556414728839809,0.9607962700386052,-0.22540353006575503,5.751,1.349,0.0,0.4,2.2,2.842130023166525,0.3893035426254124,0.08764938184949421,0.7582371822907339,1.8864298700678344,2.93292,0.75717,0.94351,0.78229,1.20143,0.96904,0.51416,0.0929,0.96925,1.57015,0.030959999999999988,0.48584000000000005,0.9071,0.030750000000000055,0.5701499999999999,155.0,76.0,15.0,143.0,230.0,0.0929,0.00058,0.3313901105576479,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1576,-0.7591560903274409,0.2843438119210566,-0.1761645833667445,0.453316027102815,5.751,1.349,0.0,0.4,2.2,2.5658505012871635,0.6306470222513132,0.5853304569370709,1.4756844163296663,0.7062376031947866,2.93292,0.75717,0.94351,0.78229,1.20143,0.87485,0.8329,0.62038,1.88636,0.58783,0.12514999999999998,0.16710000000000003,0.37961999999999996,0.88636,0.41217000000000004,140.0,122.0,97.0,279.0,86.0,0.58783,0.01601,0.23751270219393958,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1577,0.39863544341927976,-0.8368303654519873,-0.5001996947545894,0.7208003177277567,5.751,1.349,0.0,0.4,2.2,3.318414998222532,1.3594102375437915,0.06719006404669138,0.8969847083005099,0.3217499918864753,2.93292,0.75717,0.94351,0.78229,1.20143,1.13144,1.79538,0.07121,1.14661,0.26781,0.13144,0.79538,0.92879,0.1466099999999999,0.73219,181.0,264.0,11.0,169.0,39.0,0.07121,0.01315,0.39226642794819205,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1578,-0.9999884505637702,0.9859727627502528,-0.5946539739899412,-0.6105011140130783,5.751,1.349,0.0,0.4,2.2,2.409309467133549,0.17458820421233565,1.3134073788811262,0.9407443087579498,1.1257006410150392,2.93292,0.75717,0.94351,0.78229,1.20143,0.82147,0.23058,1.39204,1.20255,0.93697,0.17852999999999997,0.76942,0.39203999999999994,0.20255,0.06303000000000003,132.0,34.0,217.0,178.0,137.0,0.23058,0.00573,0.2359712104651137,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1579,-0.30033868036570255,0.922763777454986,-0.7327893373223452,0.648731954245138,5.751,1.349,0.0,0.4,2.2,2.8640818177622935,0.21567404465425913,1.3621095246052652,1.3044734524970465,0.217411160481136,2.93292,0.75717,0.94351,0.78229,1.20143,0.97653,0.28484,1.44366,1.66751,0.18096,0.02346999999999999,0.71516,0.44365999999999994,0.66751,0.81904,156.0,42.0,225.0,246.0,27.0,0.18096,0.00474,0.3629665092785769,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
