aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Pozos,delivered_Toluquilla,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment_name,supplied_demand_deficit_PP1_min,supplied_demand_deficit_PP1_compromise,supplied_demand_GINI_min,supplied_demand_GINI_compromise,energy_costs_min,energy_costs_compromise
0.17488252002945015,-0.16319141388133251,-0.24754285333397785,-0.1328432420371286,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.8892713180191427,0.31281341902286613,0.9453284356442195,0.17614157465672384,1.0408452526570482,3.3644000000000003,0.30320305611550574,0.4131357270857226,1.0019263875491013,0.2251602213766702,0.8663422374061807,0.6967969438844943,0.5868642729142775,0.0019263875491013494,0.7748397786233299,0.13365776259381934,48.58862179391596,60.68959498527087,156.47924630608026,33.26767815839842,126.90619569359431,0.561953525906636,85.18626738745198,0.2251602213766702,0.30497000998344176,0.3013304717995067,0.17961500732047228,4.0,3.0,2.0,4.0,DST,False,False,False,False,False,False
0.07444662938862767,-0.2311173623220041,-0.03792619201022407,-0.005514424510888516,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.8239879891026081,0.3569652855093027,0.764925739297343,0.3241886349653145,1.094332351125432,3.3644000000000003,0.28094426463105915,0.47144752688013086,0.8107227645122397,0.4144074728459022,0.9108619510150704,0.7190557353689409,0.5285524731198692,0.18927723548776032,0.5855925271540978,0.08913804898492961,45.02162608192221,69.25559226018227,126.61737302316531,61.22917426879547,133.42766866758674,0.5776767959768805,87.11028686033039,0.28094426463105915,0.222430936832096,0.22935325441053606,0.08725115205793608,5.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.11391976192964237,-0.6935692664239449,-0.7184153907519253,-0.6091714192640717,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7015498347457326,0.6575590231755641,0.9066499808131874,0.054249742732620954,1.0443914185328953,3.3644000000000007,0.2391981497683424,0.8684446018652295,0.9609322070467156,0.06934696767137173,0.8692938704863644,0.7608018502316576,0.13155539813477046,0.03906779295328444,0.9306530323286283,0.13070612951363558,38.33176545710976,127.57442094425686,150.07684135132067,10.246093149343004,127.33856584607699,0.6014431593676047,90.71353734962145,0.06934696767137173,0.32533547928512513,0.32099674416530666,0.533768959592396,4.0,2.0,2.0,4.0,DST,False,False,False,False,False,False
-0.06942639711966025,-0.6554706591954422,-0.6221134670338663,-0.024660754892400327,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.730470521872221,0.6327949284770374,0.8688178250949756,0.40526098744771893,0.7270557371080473,3.3644,0.2490588531825088,0.8357384209703886,0.9208349946042361,0.5180415459943949,0.6051611345656266,0.7509411468174911,0.16426157902961136,0.07916500539576388,0.4819584540056051,0.3948388654343734,39.91195397813307,122.76988640054978,143.8145234206369,76.54122615197595,88.6470658515709,0.625766989863431,94.33693116057331,0.2490588531825088,0.21542680772702608,0.21237926381281363,0.34291781956034223,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
0.12025052217830356,-0.20133611829321202,0.02188260698566266,-0.10830121179283053,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.8537605194158974,0.33760747689058784,0.7454078285687316,0.22760469291876287,1.2000194822060206,3.3644000000000003,0.291095409727461,0.44588148062974786,0.7900362929628074,0.29094507156434923,0.9988300955319059,0.708904590272539,0.5541185193702521,0.20996370703719258,0.7090549284356508,0.001169904468094063,46.648358200599596,65.49994274699336,123.38659328024862,42.98746440821298,146.31368770352793,0.5633576700832543,84.9672092679165,0.29094507156434923,0.26682357498803894,0.2718998650910353,0.1129426148125022,4.0,3.0,2.0,4.0,DST,False,False,False,False,False,False
-0.4266899863626681,-0.16232990291969385,-0.0705422299448748,-0.34745373845710104,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4982491888642659,0.312253436897801,0.8308380125663677,0.4276668811386186,1.2953924805329473,3.3644000000000007,0.1698814228116882,0.41239615324289813,0.8805812849602984,0.5466828022873341,1.0782133242565992,0.8301185771883118,0.5876038467571019,0.11941871503970158,0.4533171977126659,0.07821332425659921,27.223684050417205,60.58095166531563,137.5277640095834,80.77300426349113,157.9421448239927,0.6175509975117637,92.80950976256001,0.1698814228116882,0.2916802252330612,0.29598837262844174,0.25175396442108444,4.0,3.0,1.0,3.0,DST,False,False,False,False,False,False
-0.49213490193555853,-0.6002166799569871,-0.4607180118423375,-0.1680168771485919,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4557099937418871,0.5968798419720417,0.7998258657254779,0.5868400361115284,0.9251442624490656,3.3644000000000007,0.15537739720729846,0.7883050166652382,0.8477124035399906,0.7501524424377056,0.7700391083185355,0.8446226027927015,0.21169498333476178,0.15228759646000944,0.24984755756229438,0.2299608916814645,24.89939806329807,115.80192428224363,132.3943551529156,110.83587443718805,112.79922593243722,0.6623172736337537,99.34615557361653,0.15537739720729846,0.17712287929354334,0.17185994006609046,0.43027161772086875,5.0,1.0,1.0,4.0,DST,False,False,False,False,False,False
-0.4983495537334921,-0.7981052731844915,0.17968810658956746,-0.002834470086813465,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.45167047007323025,0.7255074275699195,0.2549343031468617,0.6982481243703411,1.2340396748396478,3.3644000000000003,0.15400009435633513,0.9581847208839878,0.27019752689467774,0.8925644190786124,1.0271466293566676,0.8459999056436649,0.04181527911601224,0.7298024731053223,0.10743558092138761,0.027146629356667562,24.678683773084433,140.75723501748365,42.19901370765524,131.87740555589008,150.46163689470268,0.6604186781140561,97.99479498976322,0.15400009435633513,0.28583079547409823,0.29487721588268806,0.36974435089859115,4.0,2.0,2.0,2.0,DST,False,False,False,False,False,False
-0.07173429024038142,-0.016754178863834956,-0.023981114444355217,-0.09084788350321829,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7289703913437522,0.21762921626149273,0.8951975081273383,0.36373948437915604,1.1588633998882611,3.3644000000000007,0.24854737355690132,0.28742502408029835,0.9487940610289055,0.464964974826971,0.9645740403238713,0.7514526264430987,0.7125749759197016,0.05120593897109449,0.5350350251730289,0.035425959676128715,39.82998880798496,42.222705896470664,148.1811252947087,68.69910254526971,141.29568735884058,0.5828610947633895,88.04572198065493,0.24854737355690132,0.2869193390272371,0.28733053405561265,0.05082936676294747,4.0,3.0,2.0,3.0,DST,False,False,False,False,False,False
-0.5451209945001523,-0.4454028488131083,0.04711111820069641,-0.0021390644409044098,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.42126903357490114,0.49625085172852046,0.5703659214410269,0.7291015745385112,1.1474126187170406,3.3644,0.14363451945268527,0.6554033298385606,0.6045144160516897,0.9320041123119558,0.9550430410186437,0.8563654805473148,0.34459667016143936,0.39548558394831035,0.06799588768804421,0.04495695898135632,23.017589042963756,96.27868042418632,94.41208593809279,137.7046649764512,139.89953834202007,0.6581198837347071,98.26251174474282,0.14363451945268527,0.22556433595443398,0.23707616652753993,0.25994350648871534,5.0,3.0,1.0,3.0,DST,False,False,False,False,False,False
-0.5232069505704862,-0.24290468048643488,-0.049441812920290734,-0.05053912846790462,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4355131621291841,0.3646270423161827,0.7647491360820065,0.683397404366678,1.1161132551059492,3.3644000000000007,0.1484911511935819,0.4815664836661023,0.810535587849717,0.8735808746760808,0.9289911753536935,0.8515088488064181,0.5184335163338978,0.18946441215028298,0.1264191253239192,0.07100882464630653,23.795869598159936,70.74206595091356,126.58814007407682,129.0725653331023,136.0833292049036,0.6486330545478352,97.25639403223124,0.1484911511935819,0.23270895155904697,0.24087757176564567,0.2165231431112791,5.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.39006670584691205,-0.31585380986479944,-0.14067231090900822,-0.06404478959103284,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.5220543211995072,0.4120439764121196,0.7766320256787358,0.5880775655663215,1.0655921111433162,3.3644000000000007,0.177997943303271,0.5441904900309594,0.8231299203572146,0.7517343654251911,0.886940158850351,0.822002056696729,0.45580950996904057,0.17687007964278545,0.24826563457480888,0.11305984114964895,28.524365347962732,79.94152591882285,128.55510260045784,111.0696053533209,129.9234834775785,0.6367985755933975,95.60281653962855,0.177997943303271,0.21038025618138828,0.21316930363284667,0.22765940405293814,5.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.3512984412410549,-0.7171353930810931,-0.5279318357772214,-0.6728702329292753,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.5472536931933144,0.6728770055027106,0.7675176877524835,0.1671416554026568,1.2096099581488353,3.3644000000000007,0.1865898392138837,0.8886752102131064,0.8134698960428836,0.21365570397033315,1.0068126792684202,0.8134101607861163,0.11132478978689364,0.18653010395711644,0.7863442960296668,0.006812679268420219,29.901226077012964,130.54629518907018,127.04641559232087,31.567872659444646,147.48301697095417,0.6218406657417254,93.30896529776058,0.1865898392138837,0.28648222879867463,0.29788533480228185,0.5673089757571612,4.0,2.0,2.0,3.0,DST,False,False,False,False,False,False
0.29930233322856536,-0.15398157004810148,-0.07934545173217245,-0.09765503686504462,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.9701441965985677,0.306827020531266,0.8419865230946463,0.11814102943915353,1.1273012303363672,3.3644000000000007,0.33077720974587393,0.40522943233283887,0.8923972702401014,0.15101863596955242,0.9383034294744883,0.6692227902541261,0.5947705676671611,0.1076027297598986,0.8489813640304475,0.061696570525511696,53.00741011088761,59.52816111516861,139.37316552203401,22.313174798983223,137.44743531998844,0.5435451955525711,82.33386937341238,0.15101863596955242,0.3095299750438531,0.31440839363246503,0.15757109796847096,5.0,3.0,1.0,3.0,DST,False,False,False,False,False,False
-0.6419963074505516,-0.8624934588346641,-0.18578097230305396,-0.10903449589010669,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3583000801571416,0.7673597482425317,0.45063688375445354,0.7225884975142891,1.0655147903315845,3.3644000000000007,0.12216482991047894,1.0134594881408252,0.4776170566886563,0.9236785033949517,0.8868758012670669,0.877835170089521,0.013459488140825204,0.5223829433113437,0.07632149660504828,0.11312419873293311,19.577047781395294,148.87709253110535,74.5934611387872,136.4745468133489,129.91405605305042,0.6847591358803957,101.88724086353743,0.12216482991047894,0.2516359634103492,0.2603719347594081,0.44982630861959405,4.0,2.0,1.0,2.0,DST,False,False,False,False,False,False
0.35304667949512225,-0.6744045688642192,-0.7255865447972375,-0.12671153373525157,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,1.0050780216718296,0.6451019697617425,0.923768284356462,0.06432048140025703,0.7261312428097092,3.3644000000000003,0.34268813311582064,0.8519924501783204,0.9790754040387682,0.08222030408982173,0.6043916364516208,0.6573118668841793,0.14800754982167963,0.02092459596123175,0.9177796959101783,0.39560836354837925,54.916148625113486,125.15760158671053,152.91041657818334,12.148143210296436,88.5343458732235,0.5720735855748703,86.73333117470546,0.08222030408982173,0.32445750203119916,0.32205850086871174,0.4699373317229576,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.9103578146967806,-0.5783531393237916,-0.3459556284614676,-0.2804959794048878,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.18386510044709273,0.5826685405604646,0.7394416179394895,0.7855735129397304,1.0728512281132234,3.3644000000000007,0.0626900466021135,0.7695360125737702,0.783712878118061,1.0041916931075088,0.8929822478364404,0.9373099533978865,0.23046398742622975,0.216287121881939,0.004191693107508776,0.10701775216355958,10.046148622699477,113.04475954942512,122.39901255447589,148.37046193763982,130.80855925266997,0.7026225756475787,104.93378838338205,0.0626900466021135,0.2244557684375001,0.2284526114378488,0.528790640471732,4.0,1.0,1.0,3.0,DST,False,False,False,False,False,False
-0.06324176870606063,-0.6776824544614136,-0.7016623126906424,-0.025134097730207694,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7344905303410607,0.6472325953999188,0.9060869078489988,0.4009333061343044,0.6756566602757177,3.3644000000000003,0.25042950219441834,0.8548063881958294,0.96033542222605,0.5125095091400912,0.56237937511593,0.7495704978055817,0.14519361180417056,0.03966457777395005,0.4874904908599088,0.43762062488407005,40.131601983351416,125.57096878639801,149.98363646111602,75.72386143051611,82.38017719900485,0.6280920393744637,94.75804917207726,0.25042950219441834,0.22757005123388788,0.22443955454349523,0.3669301583970811,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.7461001825908281,-0.36556584977823936,-0.087138731877723,-0.07045689722802066,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.2906325613159618,0.4443568023558556,0.7095223733646645,0.8153314554858249,1.1045568074776937,3.3644000000000003,0.09909313278422842,0.5868663537524066,0.7520023323386739,1.0422310086095465,0.9193722251118855,0.9009068672157716,0.4131336462475934,0.24799766766132614,0.04223100860954654,0.08062777488811446,15.879783050052648,86.21060582428413,117.44651068889368,153.9908139596364,134.67429668975277,0.6799130105193483,101.64040204252392,0.09909313278422842,0.25555644893950363,0.2610665292391225,0.3173154153687028,4.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.14027821472940905,-0.5260865263850054,-0.5751399510667253,-0.5765906547097669,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.6844168404258842,0.5486952421502536,0.9223847260431179,0.09256023401276742,1.1163429573679773,3.3644000000000003,0.2333565397524487,0.7246671467046345,0.9776090104229794,0.11831893078966267,0.9291823668599377,0.7666434602475514,0.2753328532953655,0.02239098957702057,0.8816810692103373,0.07081763314006229,37.39564105465096,106.45352785843832,152.68139758972455,17.481756260007664,136.11133590440267,0.5966267989059325,90.02473173344484,0.11831893078966267,0.32801206548627276,0.32374086994436746,0.4545238367227266,4.0,2.0,2.0,3.0,DST,False,False,False,False,False,False
-0.923338087708959,-0.6388577297978177,-0.15116653026123505,-0.15145542746206964,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.17542792298917678,0.6219965243685815,0.5735007203012213,0.877887049160478,1.1155877831805427,3.3644000000000003,0.0598133340191334,0.8214768635645464,0.6078368990948948,1.1221952722854207,0.9285538014766559,0.9401866659808666,0.1785231364354536,0.3921631009051052,0.12219527228542071,0.0714461985233441,9.585152280858608,120.67486511317473,94.9309859779822,165.8056246392369,136.01926046574482,0.7079752340881302,105.40317769539948,0.0598133340191334,0.26832528349471174,0.27633517797430945,0.46620444380752035,4.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.08827906948775999,-0.4049385662520788,-0.49169394155713375,-0.18779364369883544,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7182162848329562,0.4699490680638512,0.9468909939482858,0.31147884676280096,0.9178648063921062,3.3644000000000003,0.24488068838017912,0.6206663081599599,1.0035824981006274,0.39816066268251127,0.7639800901970741,0.7551193116198209,0.37933369184004007,0.003582498100627385,0.6018393373174887,0.23601990980292586,39.24239849286214,91.17581558230974,156.73789497939873,58.828689634735284,111.91167029191419,0.6062540495040704,91.57929379624402,0.24488068838017912,0.25164987558973034,0.24850612359567462,0.293176305248952,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.46115905525208595,-0.5218133397017048,0.08980054092271288,-0.00807572148664904,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.47584429408614426,0.5459176708061082,0.4929509775941286,0.670667486947534,1.1790195705660853,3.3644000000000003,0.16224232276311723,0.7209987811965931,0.5224645462855472,0.8573083335126038,0.981350926184656,0.8377576772368828,0.2790012188034069,0.47753545371445283,0.14269166648739617,0.018649073815343975,25.999509901709082,105.91464534999146,81.5976696894851,126.66827891458694,143.75325051142602,0.6488729819885035,96.78667087343972,0.16224232276311723,0.23191465346415352,0.24326005845071139,0.27021216434078815,4.0,2.0,1.0,4.0,DST,False,False,False,False,False,False
-0.8682320821352962,-0.6662484501728847,-0.582255102618968,-0.6517063009444517,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.21124682661205754,0.639800492612375,0.8359043240899542,0.516905077774049,1.1605432789115646,3.3644000000000003,0.07202603089251937,0.8449907377083954,0.8859509226561816,0.6607552019967535,0.9659722790609988,0.9279739691074806,0.1550092622916046,0.11404907734381842,0.3392447980032465,0.034027720939001194,11.542250329496467,124.12905075911554,138.3663853594451,97.62733073859538,141.5005084458645,0.6859390344629697,102.63310512650341,0.07202603089251937,0.23435367797398635,0.23478333972609786,0.6921104839679002,5.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.3300024318837876,-0.8738103618552868,-0.15301392285889293,-0.16888001743562167,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.5610960992755383,0.7747157352059365,0.42198231465234404,0.48089288939130787,1.125712961474874,3.3644000000000007,0.19130950096736418,1.023174611718491,0.44724690402558986,0.6147211392019889,0.9369814419883024,0.8086904990326358,0.023174611718491,0.5527530959744101,0.3852788607980111,0.06301855801169765,30.657557041723667,150.30424316588466,69.85029970699556,90.82574573385433,137.25378390212765,0.6426867195803473,95.77832591011718,0.19130950096736418,0.25617224233488706,0.26805778851271184,0.38142668350839726,4.0,3.0,1.0,3.0,DST,False,False,False,False,False,False
0.0766029964994934,-0.8639232850184253,-0.4815382002542324,-0.3054791875328793,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.8253896277246708,0.7682891352619765,0.6419496949032747,0.12780990037895776,1.0009616417311207,3.3644000000000007,0.2814221627766168,1.0146869386230384,0.6803839962397504,0.16337826841584763,0.8331453172711271,0.7185778372233832,0.014686938623038381,0.31961600376024957,0.8366217315841524,0.16685468272887294,45.098209783115735,149.05740487822544,106.26127453410095,24.139324515240567,122.0433428149247,0.5946033366652761,89.31991130512148,0.16337826841584763,0.29268393932141445,0.3033068071971405,0.4318859173262576,4.0,2.0,2.0,4.0,DST,False,False,False,False,False,False
-0.6405481260214239,-0.9011316355537526,-0.917789330466277,-0.8584547839920031,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3592413980860746,0.7924745631099392,0.9013275016931409,0.2345239923191235,1.0768325447917222,3.3644000000000007,0.12248577860976294,1.046628868576232,0.9552910646918688,0.29978995096203204,0.8962960764678034,0.877514221390237,0.04662886857623194,0.04470893530813125,0.7002100490379679,0.1037039235321966,19.628480161941017,153.74967103874798,149.1958168419742,44.29430537396115,131.29398564264477,0.6640983478615399,99.63245181185383,0.12248577860976294,0.2996163490395863,0.301616446024925,0.8294809690083641,3.0,2.0,2.0,2.0,DST,False,False,False,False,False,False
-0.6130517619538138,-0.9712619694454334,-0.24991295064320562,-0.023972065772361467,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.37711403473002114,0.8380592801395318,0.42162313777855204,0.759065122517944,0.9685384248339515,3.3644000000000007,0.1285795746666936,1.1068330480287796,0.4468662227998058,0.970306251426062,0.8061580180555205,0.8714204253333064,0.10683304802877958,0.5531337772001942,0.029693748573938028,0.19384198194447955,20.605017653656354,162.593658686995,69.79084552749313,143.363849485311,118.09010663686261,0.6917486229953723,102.88869559806362,0.1285795746666936,0.27800938398229574,0.28680325689547703,0.4645496869537036,3.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.9992233597988919,-0.8275613711921687,-0.3698995566747241,-0.4722435140657487,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.1261024961307204,0.7446538912749098,0.5930198205636611,0.7187002197265432,1.1819235723041661,3.3644000000000007,0.04299549691515532,0.9834716418498155,0.6285246313969783,0.9187081521921249,0.9837680572200121,0.9570045030848446,0.016528358150184497,0.37147536860302166,0.08129184780787513,0.01623194277998785,6.89007546697062,144.47188105564197,98.16196262321337,135.7401717841414,144.1073240991439,0.7114935959148172,105.87428300582226,0.04299549691515532,0.242634160845738,0.2514701067055352,0.6672319504328833,3.0,2.0,1.0,2.0,DST,False,False,False,False,False,False
-0.4968281749223636,-0.5442566735360725,-0.11127747315680064,-0.19797321202451335,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.45265936630046383,0.5605058377984472,0.6090635197534734,0.5704190458836027,1.1717522302640135,3.3644000000000007,0.15433726519745278,0.740265515328569,0.6455288861787766,0.729161635456733,0.9753019925499811,0.8456627348025472,0.259734484671431,0.3544711138212234,0.27083836454326704,0.024698007450018933,24.7327157696246,108.74492657356593,100.81765969369495,107.73445889114518,142.86717209756736,0.6489190589423025,96.97938660511961,0.15433726519745278,0.20144171918106582,0.21409956264012417,0.33758388340993756,4.0,1.0,1.0,4.0,DST,False,False,False,False,False,False
-0.7873449665686925,-0.6012723452118305,-0.15128780025677796,-0.3189875055346668,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.26382345173035,0.5975660243876898,0.5980100457792159,0.6805956696721167,1.2244048084306278,3.3644000000000007,0.08995238598020519,0.7892112644601306,0.6338136274059368,0.8699994419263423,1.0191270974420128,0.9100476140197948,0.21078873553986943,0.36618637259406317,0.13000055807365773,0.019127097442012797,14.414968364261892,115.93505198827933,98.98798948455016,128.54340458110192,149.28689527113914,0.6804207634429255,101.43366193786649,0.08995238598020519,0.23605518183393043,0.24626352986004524,0.4647231543929919,4.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.827823056383494,-0.6381045995731689,-0.7318307362295653,-0.3471036658290498,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.23751269335072903,0.6215069897225598,0.9514219888266577,0.6886309238603887,0.8653274042396651,3.3644000000000003,0.08098155538242131,0.820830330392953,1.0083847690990628,0.8802708364870816,0.720250851473005,0.9190184446175786,0.17916966960704706,0.008384769099062828,0.1197291635129184,0.27974914852699495,12.97738293660393,120.5798894580666,157.48790591406524,130.0610147806094,105.5059900798264,0.7021436685669047,105.32243663383433,0.08098155538242131,0.23818368102962847,0.2295628661364621,0.6362155145038195,4.0,1.0,1.0,3.0,DST,False,False,False,False,False,False
-0.610267872631318,-0.8862573993341759,-0.7573680779983387,-0.026597019456999882,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3789235627896434,0.7828063095672144,0.806721941131706,0.7555493745633068,0.6403988119481299,3.3644000000000007,0.12919654546816547,1.033859912022195,0.8550213552857612,0.9658121018233153,0.5330326848867392,0.8708034545318345,0.03385991202219496,0.14497864471423882,0.03418789817668466,0.46696731511326084,20.703887900264906,151.87391265998102,133.5358554414382,142.6998337827782,78.08132548384961,0.7033845198972352,105.37896305366239,0.12919654546816547,0.24821542998244375,0.2550077332236095,0.570122592355208,3.0,2.0,1.0,2.0,DST,False,False,False,False,False,False
-0.5105714229656203,-0.6430441436153149,-0.5996697930289294,-0.35890807558252646,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4437262550723469,0.6247176933499548,0.8623066721188495,0.474744495799011,0.9589048836598383,3.3644000000000003,0.1512914606492772,0.8250707379231159,0.9139340110580214,0.6068617018996346,0.7981395891933813,0.8487085393507228,0.17492926207688408,0.08606598894197859,0.3931382981003654,0.20186041080661865,24.24462225518089,121.20280487957571,142.7367389471449,89.66450495570005,116.91552659401437,0.6590595001446861,98.95283952632317,0.1512914606492772,0.21709132115314142,0.21163420133790206,0.5280483587980978,4.0,2.0,1.0,4.0,DST,False,False,False,False,False,False
-0.6824191770066073,-0.41254255023199016,-0.08133138282625835,-0.08123567326139602,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3320252149457054,0.4748916576507936,0.6752127411862744,0.7669325974343874,1.1153377887828395,3.3644000000000007,0.11320623733057192,0.6271940343331728,0.7156385411625346,0.9803631752233772,0.9283457199147789,0.8867937626694281,0.3728059656668272,0.28436145883746544,0.019636824776622763,0.07165428008522112,18.14142350950451,92.13473787262244,111.76727246661949,144.84977138620005,135.98877962541218,0.672949541592887,100.57639697207172,0.11320623733057192,0.23645367816365706,0.24197541545824944,0.31438219583156296,4.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.6385787358916206,-0.6002166799569871,-0.38502736504941026,-0.038897601864331444,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3605215016704467,0.5968798419720417,0.750626945310075,0.765956057117738,0.8904156539296989,3.3644,0.12292223856417889,0.7883050166652382,0.7955678845088585,0.979114872349348,0.7411329281444258,0.8770777614358212,0.21169498333476178,0.2044321154911415,0.02088512765065198,0.2588670718555742,19.698423347623248,115.80192428224363,124.25050832106966,144.66533322033087,108.56490235967348,0.6854085880464098,102.59621830618819,0.12292223856417889,0.20711829741255902,0.20622096130667533,0.41568009569058734,4.0,1.0,1.0,4.0,DST,False,False,False,False,False,False
