,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
1213,-0.74786146,0.633633534,-0.624568452,0.391892038,5.751,1.349,0,0.4,2.2,2.573192011,0.403608703,1.103831291,1.428417314,0.454700682,2.93292,0.75717,0.94351,0.78229,1.20143,0.87735,0.53305,1.16992,1.82594,0.37847,0.12265,0.46695,0.16992,0.82594,0.62153,141,78,183,270,55,0.37847,0.0257,0.295256786,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1214,-0.839179854,0.976678402,-0.160233027,0.592515403,5.751,1.349,0,0.4,2.2,2.513835055,0.180629539,1.024992429,1.618179457,0.62611352,2.93292,0.75717,0.94351,0.78229,1.20143,0.85711,0.23856,1.08636,2.06852,0.52114,0.14289,0.76144,0.08636,1.06852,0.47886,137,35,170,306,76,0.23856,0.00664,0.354183947,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1215,0.63046023,0.082279203,-0.544796612,0.374001672,5.751,1.349,0,0.4,2.2,3.46910111,0.761989018,0.69359928,0.520879477,0.518181115,2.93292,0.75717,0.94351,0.78229,1.20143,1.18281,1.00636,0.73513,0.66584,0.4313,0.18281,0.00636,0.26487,0.33416,0.5687,190,148,115,98,63,0.4313,2.00E-05,0.183371131,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1216,0.785570476,0.015301814,0.082500918,0.733563731,5.751,1.349,0,0.4,2.2,3.569922769,0.805524321,0.242320582,0.653773156,0.692209171,2.93292,0.75717,0.94351,0.78229,1.20143,1.21719,1.06386,0.25683,0.83572,0.57615,0.21719,0.06386,0.74317,0.16428,0.42385,195,156,40,123,84,0.25683,0.00234,0.243907083,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1217,-0.185437203,0.996864248,-0.874763123,-0.270434965,5.751,1.349,0,0.4,2.2,2.938767778,0.167508739,1.502557791,0.632328995,0.722586698,2.93292,0.75717,0.94351,0.78229,1.20143,1.00199,0.22123,1.59252,0.80831,0.60144,0.00199,0.77877,0.59252,0.19169,0.39856,161,32,249,119,88,0.22123,3.00E-05,0.29753993,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1218,0.520641128,0.951547532,-0.273963145,-0.535343524,5.751,1.349,0,0.4,2.2,3.397718693,0.196964604,1.08258194,0.001187516,1.285297246,2.93292,0.75717,0.94351,0.78229,1.20143,1.15848,0.26013,1.1474,0.00152,1.06981,0.15848,0.73987,0.1474,0.99848,0.06981,186,38,179,0,157,0.00152,0.00703,0.352036378,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1219,0.50174986,0.523738397,0.922388263,-0.535241059,5.751,1.349,0,0.4,2.2,3.385439369,0.475040542,0.026877587,0.013533443,2.062859059,2.93292,0.75717,0.94351,0.78229,1.20143,1.15429,0.62739,0.02849,0.0173,1.717,0.15429,0.37261,0.97151,0.9827,0.717,185,92,4,3,252,0.0173,0.0796,0.510677196,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1220,-0.212183945,-0.278625343,-0.787800466,0.831933308,5.751,1.349,0,0.4,2.2,2.921382395,0.996576973,0.61696383,1.366253755,0.062573047,2.93292,0.75717,0.94351,0.78229,1.20143,0.99607,1.31619,0.6539,1.74648,0.05208,0.00393,0.31619,0.3461,0.74648,0.94792,160,193,102,258,8,0.05208,0.00013,0.340090498,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1221,0.626070417,-0.384101559,-0.849833954,0.807169389,5.751,1.349,0,0.4,2.2,3.466247731,1.065136513,0.588726056,0.805291872,0.038347827,2.93292,0.75717,0.94351,0.78229,1.20143,1.18184,1.40673,0.62397,1.0294,0.03192,0.18184,0.40673,0.37603,0.0294,0.96808,189,207,97,152,5,0.03192,0.00053,0.309555297,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1222,-0.678146653,0.950901827,-0.483817302,-0.876325208,5.751,1.349,0,0.4,2.2,2.618506636,0.197384312,1.218567434,0.558761479,1.370530139,2.93292,0.75717,0.94351,0.78229,1.20143,0.8928,0.26069,1.29153,0.71426,1.14075,0.1072,0.73931,0.29153,0.28574,0.14075,143,38,202,106,167,0.26069,0.02859,0.23145606,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1223,0.382249534,0.555469517,-0.657195514,0.596379465,5.751,1.349,0,0.4,2.2,3.307764157,0.454415314,1.07423227,0.826761995,0.300576264,2.93292,0.75717,0.94351,0.78229,1.20143,1.12781,0.60015,1.13855,1.05685,0.25018,0.12781,0.39985,0.13855,0.05685,0.74982,181,88,178,156,37,0.25018,0.00198,0.220858073,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1224,-0.058113488,-0.835280553,-0.80346881,0.731905781,5.751,1.349,0,0.4,2.2,3.021528193,1.35840286,0.265322367,1.201090064,0.117406516,2.93292,0.75717,0.94351,0.78229,1.20143,1.03021,1.79405,0.28121,1.53535,0.09772,0.03021,0.79405,0.71879,0.53535,0.90228,165,264,44,227,14,0.09772,0.00785,0.392255843,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1225,-0.17669679,-0.829175737,-0.677303313,0.707836283,5.751,1.349,0,0.4,2.2,2.944449047,1.354434729,0.187282925,1.262524037,0.215059262,2.93292,0.75717,0.94351,0.78229,1.20143,1.00393,1.78881,0.1985,1.61388,0.179,0.00393,0.78881,0.8015,0.61388,0.821,161,263,31,238,26,0.179,0.00013,0.387532085,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1226,-0.703822249,0.373123021,-0.707909711,-0.248354553,5.751,1.349,0,0.4,2.2,2.601817498,0.572940536,0.988671276,0.983631543,0.816689147,2.93292,0.75717,0.94351,0.78229,1.20143,0.88711,0.75669,1.04787,1.25737,0.67976,0.11289,0.24331,0.04787,0.25737,0.32024,142,111,164,186,100,0.67976,0.00204,0.124991358,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1227,-0.663553974,-0.998633714,-0.732435239,0.669280327,5.751,1.349,0,0.4,2.2,2.627991877,1.464582414,0.112970991,1.553919836,0.204284882,2.93292,0.75717,0.94351,0.78229,1.20143,0.89603,1.93428,0.11973,1.98637,0.17003,0.10397,0.93428,0.88027,0.98637,0.82997,144,284,19,293,25,0.11973,0.09298,0.430635041,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1228,-0.8532724,0.873484338,0.045593506,0.728465791,5.751,1.349,0,0.4,2.2,2.5046749,0.24770568,0.82412904,1.715707364,0.671533015,2.93292,0.75717,0.94351,0.78229,1.20143,0.85399,0.32715,0.87347,2.19319,0.55894,0.14601,0.67285,0.12653,1.19319,0.44106,137,48,136,324,82,0.32715,0.01425,0.336744654,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1229,0.034987066,-0.730116408,-0.965937594,-0.163352394,5.751,1.349,0,0.4,2.2,3.082043553,1.290046165,0.439283771,0.558656891,0.59371962,2.93292,0.75717,0.94351,0.78229,1.20143,1.05084,1.70377,0.46558,0.71413,0.49418,0.05084,0.70377,0.53442,0.28587,0.50582,168,250,73,106,72,0.46558,0.02224,0.273956419,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1230,0.142325356,0.437198851,0.024585238,-0.581887373,5.751,1.349,0,0.4,2.2,3.151813441,0.531291247,0.554198849,0.216839266,1.509607197,2.93292,0.75717,0.94351,0.78229,1.20143,1.07463,0.70168,0.58738,0.27719,1.25651,0.07463,0.29832,0.41262,0.72281,0.25651,172,103,92,41,184,0.27719,0.04791,0.251028509,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1231,0.106030969,0.407684689,0.761747977,-0.649193682,5.751,1.349,0,0.4,2.2,3.12822209,0.550475452,0.055858863,0.196681517,2.032512078,2.93292,0.75717,0.94351,0.78229,1.20143,1.06659,0.72702,0.0592,0.25142,1.69174,0.06659,0.27298,0.9408,0.74858,0.69174,171,107,9,37,248,0.0592,0.03814,0.42995598,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1232,-0.621232296,0.059427835,-0.611254901,-0.626710489,5.751,1.349,0,0.4,2.2,2.655500968,0.776842407,0.721943778,0.684016714,1.125446132,2.93292,0.75717,0.94351,0.78229,1.20143,0.90541,1.02598,0.76517,0.87438,0.93676,0.09459,0.02598,0.23483,0.12562,0.06324,145,151,120,129,137,0.76517,0.00039,0.051822437,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1233,-0.736712637,0.083324999,-0.774615309,-0.964929825,5.751,1.349,0,0.4,2.2,2.580438746,0.76130925,0.8436612,0.539236368,1.239104436,2.93292,0.75717,0.94351,0.78229,1.20143,0.87982,1.00547,0.89417,0.6893,1.03136,0.12018,0.00547,0.10583,0.3107,0.03136,141,148,140,102,151,0.6893,2.00E-05,0.071977636,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1234,-0.443290761,0.212130513,-0.943857447,0.706798808,5.751,1.349,0,0.4,2.2,2.771162965,0.677585667,1.037392174,1.43513576,0.042473434,2.93292,0.75717,0.94351,0.78229,1.20143,0.94485,0.89489,1.0995,1.83453,0.03535,0.05515,0.10511,0.0995,0.83453,0.96465,151,131,172,271,5,0.03535,0.00633,0.316313172,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1235,0.961700152,0.980854312,-0.383619567,0.223262999,5.751,1.349,0,0.4,2.2,3.684407059,0.177915197,1.172908021,0.207593391,0.720926332,2.93292,0.75717,0.94351,0.78229,1.20143,1.25622,0.23497,1.24313,0.26537,0.60006,0.25622,0.76503,0.24313,0.73463,0.39994,201,35,194,39,88,0.23497,0.05262,0.335607751,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1236,-0.868259872,0.340715436,-0.310574286,-0.613800558,5.751,1.349,0,0.4,2.2,2.494933043,0.594005467,0.709338319,0.852976094,1.312497077,2.93292,0.75717,0.94351,0.78229,1.20143,0.85067,0.78451,0.75181,1.09036,1.09245,0.14933,0.21549,0.24819,0.09036,0.09245,136,115,117,161,160,0.75181,0.005,0.086404657,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1237,0.73671086,0.840598177,-0.895423976,0.734495799,5.751,1.349,0,0.4,2.2,3.538164019,0.269081685,1.4144144,0.68613775,0.055952146,2.93292,0.75717,0.94351,0.78229,1.20143,1.20636,0.35538,1.4991,0.87709,0.04657,0.20636,0.64462,0.4991,0.12291,0.95343,193,52,234,130,7,0.04657,0.00925,0.377065127,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1238,-0.979800695,-0.013838179,-0.991388636,-0.364196071,5.751,1.349,0,0.4,2.2,2.422431509,0.824465316,0.921407797,1.087720545,0.707724833,2.93292,0.75717,0.94351,0.78229,1.20143,0.82595,1.08888,0.97657,1.39043,0.58907,0.17405,0.08888,0.02343,0.39043,0.41093,132,160,153,205,86,0.58907,0.00049,0.153207826,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1239,-0.24013926,0.334665179,-0.852017148,-0.761446764,5.751,1.349,0,0.4,2.2,2.903211441,0.597938134,1.057343512,0.348727663,1.05652925,2.93292,0.75717,0.94351,0.78229,1.20143,0.98987,0.7897,1.12065,0.44578,0.87939,0.01013,0.2103,0.12065,0.55422,0.12061,159,116,175,66,129,0.44578,0.00088,0.146723498,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1240,0.936766692,0.851431916,-0.843771839,0.63403773,5.751,1.349,0,0.4,2.2,3.66820031,0.262039754,1.387882441,0.490803715,0.15482378,2.93292,0.75717,0.94351,0.78229,1.20143,1.2507,0.34608,1.47098,0.62739,0.12887,0.2507,0.65392,0.47098,0.37261,0.87113,200,51,230,93,19,0.12887,0.08496,0.37539971,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1241,-0.640578347,0.102898964,-0.605961574,-0.623135216,5.751,1.349,0,0.4,2.2,2.642926034,0.748586174,0.746759349,0.698915575,1.126562867,2.93292,0.75717,0.94351,0.78229,1.20143,0.90112,0.98866,0.79147,0.89342,0.93768,0.09888,0.01134,0.20853,0.10658,0.06232,144,145,124,132,137,0.79147,7.00E-05,0.038883509,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1242,-0.906726044,0.990331266,-0.994969283,-0.623209665,5.751,1.349,0,0.4,2.2,2.469930031,0.171755177,1.576445356,0.871863187,0.873756248,2.93292,0.75717,0.94351,0.78229,1.20143,0.84214,0.22684,1.67083,1.1145,0.72726,0.15786,0.77316,0.67083,0.1145,0.27274,135,33,261,165,107,0.22684,0.00802,0.285947394,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1243,0.175773703,0.661726571,0.244886192,-0.501504199,5.751,1.349,0,0.4,2.2,3.173554867,0.385348229,0.556946247,0.247346904,1.600553754,2.93292,0.75717,0.94351,0.78229,1.20143,1.08205,0.50893,0.59029,0.31618,1.33221,0.08205,0.49107,0.40971,0.68382,0.33221,173,75,92,47,195,0.31618,0.05791,0.272105618,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1244,-0.744249524,0.461552002,0.761747977,-0.776998567,5.751,1.349,0,0.4,2.2,2.575539769,0.515461699,0.090872616,0.666290663,2.115585254,2.93292,0.75717,0.94351,0.78229,1.20143,0.87815,0.68077,0.09631,0.85172,1.76089,0.12185,0.31923,0.90369,0.14828,0.76089,141,100,15,126,258,0.09631,0.01346,0.330522231,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1245,0.065727237,-0.520741194,-0.9784322,-0.869658489,5.751,1.349,0,0.4,2.2,3.102024664,1.153952276,0.583499154,0.079576818,1.044697088,2.93292,0.75717,0.94351,0.78229,1.20143,1.05766,1.52403,0.61843,0.10172,0.86954,0.05766,0.52403,0.38157,0.89828,0.13046,169,224,97,15,127,0.10172,0.02457,0.314893393,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1246,0.321235984,0.633633534,-0.624568452,0.391892038,5.751,1.349,0,0.4,2.2,3.26810535,0.403608703,1.103831291,0.733503975,0.454700682,2.93292,0.75717,0.94351,0.78229,1.20143,1.11428,0.53305,1.16992,0.93764,0.37847,0.11428,0.46695,0.16992,0.06236,0.62153,179,78,183,139,55,0.37847,0.00238,0.209430584,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1247,-0.886885165,0.048356041,-0.991388636,-0.130869581,5.751,1.349,0,0.4,2.2,2.482826603,0.784039073,0.96183404,1.178987669,0.556062615,2.93292,0.75717,0.94351,0.78229,1.20143,0.84654,1.03549,1.01942,1.5071,0.46283,0.15346,0.03549,0.01942,0.5071,0.53717,136,152,159,223,68,0.46283,0.00034,0.187009841,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1248,-0.577297191,0.585673311,-0.446203669,-0.29247901,5.751,1.349,0,0.4,2.2,2.684058786,0.434782848,0.956720037,0.872709358,1.015478972,2.93292,0.75717,0.94351,0.78229,1.20143,0.91515,0.57422,1.014,1.11558,0.84523,0.08485,0.42578,0.014,0.11558,0.15477,147,84,158,165,124,0.57422,0.00017,0.112136159,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1249,-0.979800695,0.159021557,-0.991388636,-0.364196071,5.751,1.349,0,0.4,2.2,2.422431509,0.712106488,1.033766625,1.087720545,0.707724833,2.93292,0.75717,0.94351,0.78229,1.20143,0.82595,0.94048,1.09566,1.39043,0.58907,0.17405,0.05952,0.09566,0.39043,0.41093,132,138,171,205,86,0.58907,0.00203,0.154695462,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1250,-0.116953391,0.997217668,-0.999191464,0.431167175,5.751,1.349,0,0.4,2.2,2.983282256,0.167279016,1.583665936,1.043855908,0.185666884,2.93292,0.75717,0.94351,0.78229,1.20143,1.01717,0.22093,1.67848,1.33436,0.15454,0.01717,0.77907,0.67848,0.33436,0.84546,163,32,262,197,23,0.15454,0.00254,0.377830339,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1251,0.520641128,0.965765935,-0.273963145,-0.535343524,5.751,1.349,0,0.4,2.2,3.397718693,0.187722642,1.091823903,0.001187516,1.285297246,2.93292,0.75717,0.94351,0.78229,1.20143,1.15848,0.24793,1.15719,0.00152,1.06981,0.15848,0.75207,0.15719,0.99848,0.06981,186,36,181,0,157,0.00152,0.00703,0.354689636,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1252,-0.766641961,-0.879760207,-0.828425371,0.631612927,5.751,1.349,0,0.4,2.2,2.560984685,1.387314635,0.252632357,1.596443217,0.166375106,2.93292,0.75717,0.94351,0.78229,1.20143,0.87319,1.83224,0.26776,2.04073,0.13848,0.12681,0.83224,0.73224,1.04073,0.86152,140,269,42,302,20,0.13848,0.13834,0.416813912,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1253,0.813825512,-0.508361555,-0.262996711,0.27684345,5.751,1.349,0,0.4,2.2,3.588288543,1.145905511,0.126512851,0.338539199,0.764503896,2.93292,0.75717,0.94351,0.78229,1.20143,1.22345,1.51341,0.13409,0.43275,0.63633,0.22345,0.51341,0.86591,0.56725,0.36367,196,222,21,64,93,0.13409,0.15112,0.360336343,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1254,0.083305245,0.059427835,-0.745749217,-0.626710489,5.751,1.349,0,0.4,2.2,3.113450369,0.776842407,0.809365083,0.226067313,1.038024827,2.93292,0.75717,0.94351,0.78229,1.20143,1.06155,1.02598,0.85782,0.28898,0.86399,0.06155,0.02598,0.14218,0.71102,0.13601,170,151,134,43,127,0.28898,0.00039,0.167219739,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1255,0.025791164,0.924717665,-0.502271794,-0.963810457,5.751,1.349,0,0.4,2.2,3.076066217,0.214404018,1.213543148,0.044336486,1.415400131,2.93292,0.75717,0.94351,0.78229,1.20143,1.04881,0.28316,1.2862,0.05668,1.1781,0.04881,0.71684,0.2862,0.94332,0.1781,168,42,201,8,173,0.05668,0.02049,0.348198653,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1256,-0.657186587,0.241733114,-0.551489953,-0.779387161,5.751,1.349,0,0.4,2.2,2.632130678,0.658343976,0.801594994,0.608147167,1.263533185,2.93292,0.75717,0.94351,0.78229,1.20143,0.89744,0.86948,0.84959,0.77739,1.05169,0.10256,0.13052,0.15041,0.22261,0.05169,144,128,133,115,154,0.77739,0.00386,0.053666667,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1257,0.967140259,0.820548556,0.931772259,0.964189079,5.751,1.349,0,0.4,2.2,3.687943128,0.282113939,0.213704593,0.685659273,1.094329067,2.93292,0.75717,0.94351,0.78229,1.20143,1.25743,0.37259,0.2265,0.87648,0.91086,0.25743,0.62741,0.7735,0.12352,0.08914,202,55,35,129,133,0.2265,0.00934,0.285425895,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1258,-0.24185111,-0.918299879,-0.721913975,0.14247323,5.751,1.349,0,0.4,2.2,2.902098739,1.412365421,0.158349163,0.937388361,0.553548317,2.93292,0.75717,0.94351,0.78229,1.20143,0.98949,1.86532,0.16783,1.19826,0.46074,0.01051,0.86532,0.83217,0.19826,0.53926,159,274,26,177,67,0.16783,0.00095,0.353081399,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1259,0.49582861,-0.54963147,-0.925780186,-0.535241059,5.751,1.349,0,0.4,2.2,3.381590557,1.172730956,0.530496665,0.017382255,0.861549567,2.93292,0.75717,0.94351,0.78229,1.20143,1.15298,1.54883,0.56226,0.02222,0.7171,0.15298,0.54883,0.43774,0.97778,0.2829,185,228,88,3,105,0.02222,0.11552,0.364085438,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1260,-0.852953454,0.873484338,0.169178573,0.825046425,5.751,1.349,0,0.4,2.2,2.504882215,0.24770568,0.743798747,1.778277461,0.689085896,2.93292,0.75717,0.94351,0.78229,1.20143,0.85406,0.32715,0.78833,2.27317,0.57355,0.14594,0.67285,0.21167,1.27317,0.42645,137,48,123,336,84,0.32715,0.03988,0.3465386,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1261,0.210325148,-0.168253276,-0.607137664,-0.639269275,5.751,1.349,0,0.4,2.2,3.196013306,0.924835129,0.571274852,0.135341165,1.136285547,2.93292,0.75717,0.94351,0.78229,1.20143,1.0897,1.22144,0.60548,0.17301,0.94578,0.0897,0.22144,0.39452,0.82699,0.05422,175,179,95,26,139,0.17301,0.00424,0.255843149,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1262,-0.767731344,0.605439214,0.990288694,-0.966395005,5.751,1.349,0,0.4,2.2,2.560276587,0.421935011,0.035847838,0.55844616,2.387244404,2.93292,0.75717,0.94351,0.78229,1.20143,0.87294,0.55725,0.03799,0.71386,1.987,0.12706,0.44275,0.96201,0.28614,0.987,140,82,6,105,291,0.03799,0.05011,0.404285879,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1263,-0.671673095,-0.010004034,-0.311312401,-0.639269275,5.751,1.349,0,0.4,2.2,2.622714448,0.821973122,0.481850438,0.708640023,1.328571968,2.93292,0.75717,0.94351,0.78229,1.20143,0.89423,1.08559,0.5107,0.90585,1.10583,0.10577,0.08559,0.4893,0.09415,0.10583,143,159,80,134,162,0.5107,0.0042,0.122750655,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1264,-0.391892667,-0.774452024,-0.884695739,0.669280327,5.751,1.349,0,0.4,2.2,2.804571727,1.318864316,0.357658415,1.377339986,0.105315557,2.93292,0.75717,0.94351,0.78229,1.20143,0.95624,1.74183,0.37907,1.76065,0.08766,0.04376,0.74183,0.62093,0.76065,0.91234,153,256,59,260,13,0.08766,0.01647,0.382400796,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1265,-0.319891729,-0.220827236,-0.263302059,0.552998411,5.751,1.349,0,0.4,2.2,2.851372336,0.959008204,0.313608635,1.254956131,0.584804694,2.93292,0.75717,0.94351,0.78229,1.20143,0.9722,1.26657,0.33239,1.60421,0.48676,0.0278,0.26657,0.66761,0.60421,0.51324,156,186,52,237,71,0.33239,0.00665,0.285144344,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1266,-0.508927736,0.607148093,0.881069995,0.892422994,5.751,1.349,0,0.4,2.2,2.728498931,0.420824239,0.107950764,1.598455515,1.108020551,2.93292,0.75717,0.94351,0.78229,1.20143,0.9303,0.55579,0.11441,2.0433,0.92225,0.0697,0.44421,0.88559,1.0433,0.07775,149,82,18,302,135,0.11441,0.00873,0.370761599,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1267,-0.362687479,0.984328262,-0.977656561,-0.217275349,5.751,1.349,0,0.4,2.2,2.823555098,0.17565713,1.561290135,0.782095425,0.621152213,2.93292,0.75717,0.94351,0.78229,1.20143,0.96271,0.23199,1.65477,0.99975,0.51701,0.03729,0.76801,0.65477,0.00025,0.48299,154,34,258,148,76,0.23199,0,0.304912934,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1268,-0.647967705,0.292233554,-0.551489953,-0.667434246,5.751,1.349,0,0.4,2.2,2.638122952,0.62551869,0.83442028,0.674924288,1.19076379,2.93292,0.75717,0.94351,0.78229,1.20143,0.89949,0.82613,0.88438,0.86275,0.99112,0.10051,0.17387,0.11562,0.13725,0.00888,144,121,138,127,145,0.82613,0.00011,0.032861172,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1269,0.17557033,-0.182683961,-0.585551648,-0.639269275,5.751,1.349,0,0.4,2.2,3.173422674,0.934215075,0.547863996,0.157931797,1.150316458,2.93292,0.75717,0.94351,0.78229,1.20143,1.082,1.23382,0.58067,0.20188,0.95746,0.082,0.23382,0.41933,0.79812,0.04254,173,181,91,30,140,0.20188,0.00261,0.252989894,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1270,0.50174986,0.523738397,0.770198366,-0.535241059,5.751,1.349,0,0.4,2.2,3.385439369,0.475040542,0.12580102,0.013533443,1.963935626,2.93292,0.75717,0.94351,0.78229,1.20143,1.15429,0.62739,0.13333,0.0173,1.63467,0.15429,0.37261,0.86667,0.9827,0.63467,185,92,21,3,239,0.0173,0.0796,0.477232841,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1271,-0.51438207,-0.811107944,-0.799069156,0.669280327,5.751,1.349,0,0.4,2.2,2.724953614,1.342690664,0.278174788,1.456958098,0.160972836,2.93292,0.75717,0.94351,0.78229,1.20143,0.92909,1.7733,0.29483,1.86243,0.13398,0.07091,0.7733,0.70517,0.86243,0.86602,149,260,46,275,20,0.13398,0.04325,0.395333255,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1272,-0.939861552,-0.774042653,-0.600709711,-0.137940349,5.751,1.349,0,0.4,2.2,2.448391951,1.318598225,0.173333588,1.208826322,0.814599914,2.93292,0.75717,0.94351,0.78229,1.20143,0.8348,1.74148,0.18371,1.54524,0.67803,0.1652,0.74148,0.81629,0.54524,0.32197,134,256,29,228,99,0.18371,0.14964,0.319690323,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1273,-0.586957294,0.102898964,-0.634339919,-0.623135216,5.751,1.349,0,0.4,2.2,2.677779719,0.748586174,0.765205274,0.664061891,1.108116943,2.93292,0.75717,0.94351,0.78229,1.20143,0.91301,0.98866,0.81102,0.84887,0.92233,0.08699,0.01134,0.18898,0.15113,0.07767,146,145,127,125,135,0.81102,7.00E-05,0.038247147,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1274,-0.476701597,-0.649330284,-0.94443722,-0.639269275,5.751,1.349,0,0.4,2.2,2.749445922,1.237535185,0.477819508,0.581908549,0.917040836,2.93292,0.75717,0.94351,0.78229,1.20143,0.93744,1.63442,0.50643,0.74385,0.76329,0.06256,0.63442,0.49357,0.25615,0.23671,150,240,79,110,112,0.50643,0.03366,0.213682904,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1275,0.391393086,-0.647357166,-0.960584124,-0.240181024,5.751,1.349,0,0.4,2.2,3.313707466,1.236252658,0.489597522,0.277054368,0.647137985,2.93292,0.75717,0.94351,0.78229,1.20143,1.12983,1.63273,0.51891,0.35416,0.53864,0.12983,0.63273,0.48109,0.64584,0.46136,181,240,81,52,79,0.35416,0.145,0.303579788,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1276,-0.694787278,-0.730116408,-0.965937594,-0.163352394,5.751,1.349,0,0.4,2.2,2.607690229,1.290046165,0.439283771,1.033010214,0.59371962,2.93292,0.75717,0.94351,0.78229,1.20143,0.88911,1.70377,0.46558,1.3205,0.49418,0.11089,0.70377,0.53442,0.3205,0.50582,142,250,73,195,72,0.46558,0.06286,0.271094202,gini minimization and supply per capita maximization - 5k nfe,2020_drought
1277,0.321235984,0.633633534,-0.651233169,0.391892038,5.751,1.349,0,0.4,2.2,3.26810535,0.403608703,1.121163357,0.733503975,0.437368615,2.93292,0.75717,0.94351,0.78229,1.20143,1.11428,0.53305,1.18829,0.93764,0.36404,0.11428,0.46695,0.18829,0.06236,0.63596,179,78,186,139,53,0.36404,0.00238,0.215573442,gini minimization and supply per capita maximization - 5k nfe,2020_drought
