aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,experiment
-0.677990202403808,0.20247401694984693,-0.6185993476981,-0.6337730849750439,5.751,1.349,0.0,0.4,2.2,2.6186083284375252,0.6838623889825995,0.8196976870211656,0.7163186663286968,1.1252629292300136,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.893,0.903,0.868,0.916,0.937,0.10699999999999998,0.09699999999999998,0.132,0.08399999999999996,0.06299999999999994,143.0,133.0,136.0,135.0,137.0,0.9034000000000001,136.8,0.868,0.012865497076023392,0.014257250387425294,138.0,0.5332091630066997,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.17629815753862482,0.6462619850633258,0.10642677149293966,-0.021938556115626895,5.751,1.349,0.0,0.4,2.2,2.944708157599894,0.3954002097088382,0.636892888820751,0.7879112809249487,1.1988374629455685,5.96375,2.933,0.757,0.944,0.782,1.201,1.004,0.522,0.675,1.008,0.998,0.0040000000000000036,0.478,0.32499999999999996,0.008000000000000007,0.0020000000000000018,161.0,77.0,105.0,149.0,146.0,0.8413999999999999,127.6,0.522,0.1329153605015674,0.12369859757546943,138.0,0.2377313675526293,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.33211012080606234,0.06817110580587704,-0.8590329362467648,-0.991153715389376,5.751,1.349,0.0,0.4,2.2,2.8434303814760598,0.7711592812261798,0.8886826273342172,0.2591992035208461,1.2012785064426976,5.96375,2.933,0.757,0.944,0.782,1.201,0.969,1.019,0.941,0.331,1.0,0.031000000000000028,0.018999999999999906,0.05900000000000005,0.669,0.0,155.0,150.0,147.0,49.0,146.0,0.852,129.4,0.331,0.13353941267387945,0.13474178403755868,138.0,0.56261696956202,1.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI
-0.5780748264263085,0.28691667505736307,-0.7276713903563083,-0.5698671967149828,5.751,1.349,0.0,0.4,2.2,2.6835533228228994,0.628974661212714,0.9454822425188866,0.6929124993123618,1.0128272741331386,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.915,0.831,1.002,0.886,0.843,0.08499999999999996,0.16900000000000004,0.0020000000000000018,0.11399999999999999,0.15700000000000003,147.0,122.0,157.0,131.0,123.0,0.8954000000000001,136.0,0.831,0.05529411764705883,0.036989055170873364,138.0,0.5406325221387407,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.09374237913420011,0.8925056962423992,-0.05030865604264881,-0.05192044432526652,5.751,1.349,0.0,0.4,2.2,2.99836941356277,0.23534179744244052,0.8988293289852812,0.7147617976258067,1.1164476623837016,5.96375,2.933,0.757,0.944,0.782,1.201,1.022,0.311,0.952,0.914,0.93,0.02200000000000002,0.6890000000000001,0.04800000000000004,0.08599999999999997,0.06999999999999995,164.0,46.0,149.0,135.0,136.0,0.8258000000000001,126.0,0.311,0.15873015873015872,0.14143860498910146,138.0,0.27211929393612866,3.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI
-0.19635922865403505,0.01329065225708843,-0.5604495820821727,-0.08671007931211921,5.751,1.349,0.0,0.4,2.2,2.931668461374877,0.8068315760328926,0.6589311523205198,0.7588494870722453,0.8074693231994654,5.96375,2.933,0.757,0.944,0.782,1.201,1.0,1.066,0.698,0.97,0.672,0.0,0.06600000000000006,0.30200000000000005,0.030000000000000027,0.32799999999999996,160.0,157.0,109.0,143.0,98.0,0.8812,133.4,0.672,0.10314842578710645,0.09895596913300048,138.0,0.21420238557635385,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.33211012080606234,0.12719727694220262,-0.8590329362467648,-0.991153715389376,5.751,1.349,0.0,0.4,2.2,2.8434303814760598,0.7327922699875684,0.9270496385728288,0.2591992035208461,1.2012785064426976,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.969,0.968,0.982,0.331,1.0,0.031000000000000028,0.03200000000000003,0.018000000000000016,0.669,0.0,155.0,142.0,153.0,49.0,146.0,0.85,129.0,0.331,0.13829457364341086,0.1272470588235294,138.0,0.5773735123461015,1.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI
-0.900484982225787,0.27516018057839486,-0.6326801516229439,-0.7421090808772337,5.751,1.349,0.0,0.4,2.2,2.4739867215532385,0.6366163826240433,0.8760962159308703,0.7905218758765596,1.1865288040152886,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.844,0.841,0.928,1.011,0.988,0.15600000000000003,0.15900000000000003,0.07199999999999995,0.010999999999999899,0.01200000000000001,135.0,124.0,145.0,149.0,145.0,0.9224,139.6,0.841,0.034383954154727794,0.041977450130095385,138.0,0.6376085988260899,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.2726560386721032,0.8155854504421183,-0.01873359798625507,-0.12904258326637913,5.751,1.349,0.0,0.4,2.2,2.882075534863133,0.2853399572126231,0.8283073814784429,0.7809262860137206,1.1871008404320809,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.983,0.377,0.877,0.999,0.988,0.017000000000000015,0.623,0.123,0.0010000000000000009,0.01200000000000001,157.0,55.0,137.0,147.0,145.0,0.8448,128.2,0.377,0.13354134165366616,0.12831439393939392,138.0,0.30900441759171393,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.5780748264263085,0.14194379955685132,-0.7276713903563083,-0.5698671967149828,5.751,1.349,0.0,0.4,2.2,2.6835533228228994,0.7232070302880467,0.851249873443554,0.6929124993123618,1.0128272741331386,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.915,0.955,0.902,0.886,0.843,0.08499999999999996,0.04500000000000004,0.09799999999999998,0.11399999999999999,0.15700000000000003,147.0,140.0,141.0,131.0,123.0,0.9002000000000001,136.4,0.843,0.03401759530791789,0.022483892468340365,138.0,0.5043893032636126,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.2789194021658676,0.3423430532222345,-0.2881424972973932,-0.08687357192082495,5.751,1.349,0.0,0.4,2.2,2.878004348592186,0.5929475154055476,0.6958156078377581,0.8124073296592778,0.9845751985052308,5.96375,2.933,0.757,0.944,0.782,1.201,0.981,0.783,0.737,1.039,0.82,0.019000000000000017,0.21699999999999997,0.263,0.038999999999999924,0.18000000000000005,157.0,115.0,115.0,153.0,120.0,0.8720000000000001,132.0,0.737,0.07393939393939394,0.07357798165137613,138.0,0.2490696311515801,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.9466311710668618,0.08707480015190122,-0.9765371592974191,-0.8691394452521914,5.751,1.349,0.0,0.4,2.2,2.4439916988065398,0.7588718799012641,0.9773477736420582,0.7379471617795357,1.0455914858706021,5.96375,2.933,0.757,0.944,0.782,1.201,0.833,1.002,1.035,0.944,0.871,0.16700000000000004,0.0020000000000000018,0.03499999999999992,0.05600000000000005,0.129,134.0,147.0,162.0,139.0,127.0,0.937,141.8,0.833,0.04682651622002821,0.045677694770544286,138.0,0.7198456439420934,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.41083862749135003,0.14605742209815656,-0.7143788234588744,-0.22215309734000876,5.751,1.349,0.0,0.4,2.2,2.792256852130623,0.7205331756361982,0.8452835596120702,0.8102231345983718,0.7954532780227375,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.952,0.952,0.895,1.036,0.662,0.04800000000000004,0.04800000000000004,0.10499999999999998,0.03600000000000003,0.33799999999999997,153.0,140.0,140.0,153.0,97.0,0.8994,136.6,0.662,0.07320644216691069,0.07160329108294418,138.0,0.3733569925970974,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.2820435276031218,0.7198089045124068,-0.01873359798625507,-0.10111536189878428,5.751,1.349,0.0,0.4,2.2,2.8759736670579708,0.3475947120669356,0.7660526266241303,0.8051808477078194,1.1689481465431442,5.96375,2.933,0.757,0.944,0.782,1.201,0.981,0.459,0.811,1.03,0.973,0.019000000000000017,0.5409999999999999,0.18899999999999995,0.030000000000000027,0.027000000000000024,157.0,67.0,127.0,152.0,143.0,0.8507999999999999,129.2,0.459,0.12693498452012383,0.12336624353549601,138.0,0.28042534800014196,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.4645157594275078,0.16276737022333665,-0.6901417555691728,-0.5612776554069421,5.751,1.349,0.0,0.4,2.2,2.75736671637212,0.7096717093548311,0.8403909317651312,0.6246823076133677,1.0316383348945504,5.96375,2.933,0.757,0.944,0.782,1.201,0.94,0.937,0.89,0.799,0.859,0.06000000000000005,0.06299999999999994,0.10999999999999999,0.20099999999999996,0.14100000000000001,151.0,138.0,139.0,118.0,126.0,0.885,134.4,0.799,0.04702380952380952,0.03254237288135592,138.0,0.4696756351567398,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.5345297635088025,0.17850360671856114,-0.8650439620336675,-0.33342337075430917,5.751,1.349,0.0,0.4,2.2,2.7118576137192782,0.6994431556329354,0.9643059196889486,0.8182966952904207,0.7698466156684173,5.96375,2.933,0.757,0.944,0.782,1.201,0.925,0.924,1.022,1.046,0.641,0.07499999999999996,0.07599999999999996,0.02200000000000002,0.04600000000000004,0.359,148.0,136.0,160.0,155.0,94.0,0.9116000000000002,138.6,0.641,0.08715728715728716,0.07968407196138656,138.0,0.4778751757538351,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.1959464812037542,0.15453536078569002,0.03691990485049443,-0.03159847736637117,5.751,1.349,0.0,0.4,2.2,2.9319367472175597,0.7150225154893014,0.3624500463578772,0.794403742494299,1.1599369484409627,5.963749999999999,2.933,0.757,0.944,0.782,1.201,1.0,0.945,0.384,1.016,0.966,0.0,0.05500000000000005,0.616,0.016000000000000014,0.03400000000000003,160.0,139.0,60.0,150.0,141.0,0.8622,130.0,0.384,0.12984615384615383,0.12238459754117374,138.0,0.10475005605157746,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.2726560386721032,0.0960916962752929,-0.8730863404383197,-0.12740447628255075,5.751,1.349,0.0,0.4,2.2,2.882075534863133,0.7530108974210596,0.9159657238638482,0.7819910555532091,0.6307067882987503,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.983,0.995,0.97,1.0,0.525,0.017000000000000015,0.0050000000000000044,0.030000000000000027,0.0,0.475,157.0,146.0,152.0,148.0,77.0,0.8946,136.0,0.525,0.0976470588235294,0.08718980549966464,138.0,0.3423096379170666,1.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.3493469523349069,0.31253510370814863,-0.6372640467983721,-0.7734602452074467,5.751,1.349,0.0,0.4,2.2,2.8322264409823106,0.6123226825897033,0.9033694478292386,0.4119038996328492,1.2039275289658986,5.96375,2.933,0.757,0.944,0.782,1.201,0.966,0.809,0.957,0.527,1.002,0.03400000000000003,0.19099999999999995,0.04300000000000004,0.473,0.0020000000000000018,155.0,119.0,150.0,78.0,147.0,0.8522000000000001,129.8,0.527,0.1140215716486903,0.10391926777751699,138.0,0.5181515870122186,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.37914399470650795,0.1286369257266225,-0.9817276585597658,-0.3831870971283402,5.751,1.349,0.0,0.4,2.2,2.81285836344077,0.7318564982776954,1.0077369797861524,0.6849495234258091,0.7263486350695735,5.96375,2.933,0.757,0.944,0.782,1.201,0.959,0.967,1.068,0.876,0.605,0.041000000000000036,0.03300000000000003,0.06800000000000006,0.124,0.395,154.0,142.0,167.0,129.0,89.0,0.8949999999999999,136.2,0.605,0.10631424375917768,0.0909050279329609,138.0,0.46817391903030914,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.02466553316045711,0.48602166234057,-0.06602353187298311,-0.11933960643614422,5.751,1.349,0.0,0.4,2.2,3.0432693634457033,0.4995564194786295,0.6448293762388096,0.6260393923708034,1.1500554484660548,5.96375,2.933,0.757,0.944,0.782,1.201,1.038,0.66,0.683,0.801,0.958,0.038000000000000034,0.33999999999999997,0.31699999999999995,0.19899999999999995,0.04200000000000004,166.0,97.0,107.0,118.0,140.0,0.8280000000000001,125.6,0.66,0.1089171974522293,0.0996135265700483,138.0,0.17401258345253862,4.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.4645157594275078,0.09006229949832274,-0.8793249497766529,-0.5211082659031618,5.751,1.349,0.0,0.4,2.2,2.75736671637212,0.7569300053260902,0.9161017120287342,0.6507924107908248,0.882559155482231,5.96375,2.933,0.757,0.944,0.782,1.201,0.94,1.0,0.97,0.832,0.735,0.06000000000000005,0.0,0.030000000000000027,0.16800000000000004,0.265,151.0,147.0,152.0,123.0,108.0,0.8954000000000001,136.2,0.735,0.06813509544787077,0.059682823319186964,139.0,0.48875281865141135,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.23660872994622945,0.5478072028682632,-0.4636639024219469,-0.7484904000959227,5.751,1.349,0.0,0.4,2.2,2.905506285534951,0.4593958181356289,0.9434562184386366,0.3548544544026993,1.3005372234880843,5.96375,2.933,0.757,0.944,0.782,1.201,0.991,0.607,0.999,0.454,1.083,0.009000000000000008,0.393,0.0010000000000000009,0.546,0.08299999999999996,159.0,89.0,156.0,67.0,159.0,0.8268000000000001,126.0,0.454,0.16126984126984126,0.15965166908563133,138.0,0.49914255883309055,2.0,2.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.677990202403808,0.20247401694984693,-0.5961438181777552,-0.6337730849750439,5.751,1.349,0.0,0.4,2.2,2.6186083284375252,0.6838623889825995,0.8051015928329415,0.7163186663286968,1.1398590234182377,5.96375,2.933,0.757,0.944,0.782,1.201,0.893,0.903,0.853,0.916,0.949,0.10699999999999998,0.09699999999999998,0.14700000000000002,0.08399999999999996,0.051000000000000045,143.0,133.0,133.0,135.0,139.0,0.9028,136.6,0.853,0.015226939970717423,0.019051838723969868,138.0,0.5275952806266135,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.6694011919042725,0.1316597258821566,-0.9817276585597658,-0.5184670651436502,5.751,1.349,0.0,0.4,2.2,2.624191185262223,0.7298916781765983,1.0097017998872497,0.7856847223944046,0.8142806142795249,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.895,0.964,1.07,1.005,0.678,0.10499999999999998,0.03600000000000003,0.07000000000000006,0.004999999999999893,0.32199999999999995,143.0,142.0,167.0,148.0,99.0,0.9224,139.8,0.678,0.08125894134477825,0.07753686036426712,138.0,0.5753139103724613,1.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7410266109488897,0.1393374270703932,-0.7276713903563083,-0.5698671967149828,5.751,1.349,0.0,0.4,2.2,2.577634662883222,0.7249011724042443,0.8495557313273561,0.7988311592520395,1.0128272741331386,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.879,0.958,0.9,1.022,0.843,0.121,0.04200000000000004,0.09999999999999998,0.02200000000000002,0.15700000000000003,141.0,141.0,141.0,151.0,123.0,0.9204000000000001,139.4,0.843,0.0321377331420373,0.03798348544111256,138.0,0.5444756562726435,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7595575217381245,-0.0064809156145004525,-0.46597041542515416,-0.5936448813760229,5.751,1.349,0.0,0.4,2.2,2.5655895708702188,0.8196830951494253,0.5846681748769249,0.795420756235366,1.198388402868065,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.875,1.083,0.619,1.017,0.998,0.125,0.08299999999999996,0.381,0.016999999999999904,0.0020000000000000018,140.0,159.0,97.0,150.0,146.0,0.9183999999999999,138.4,0.619,0.07745664739884393,0.09320557491289198,138.0,0.4564134335384505,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.3192752938755421,0.14883025318411708,-0.651655195394325,-0.11581137226631841,5.751,1.349,0.0,0.4,2.2,2.851773018980898,0.7187308354303239,0.8063155415759873,0.8198290890459955,0.7671015149667959,5.96375,2.933,0.757,0.944,0.782,1.201,0.972,0.949,0.854,1.048,0.639,0.028000000000000025,0.051000000000000045,0.14600000000000002,0.04800000000000004,0.361,156.0,139.0,133.0,155.0,94.0,0.8924,135.4,0.639,0.0862629246676514,0.08390856118332586,138.0,0.3088930286800756,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7191698872031522,0.08252708199467262,-0.9250739148778168,-0.6642714728315186,5.751,1.349,0.0,0.4,2.2,2.591841533317951,0.7618278967034628,0.9409406479671182,0.7232615093415619,0.9458784126699064,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.884,1.006,0.997,0.925,0.788,0.11599999999999999,0.006000000000000005,0.0030000000000000027,0.07499999999999996,0.21199999999999997,142.0,148.0,156.0,137.0,115.0,0.9200000000000002,139.6,0.788,0.05329512893982808,0.047739130434782596,138.0,0.5977605892267901,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.23659325621747268,0.19208862848277763,-0.7053178839262126,-0.04714142636537777,5.751,1.349,0.0,0.4,2.2,2.9055163434586424,0.6906128914861945,0.8693142330658438,0.8107212294038617,0.6875853025854575,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.991,0.912,0.921,1.037,0.573,0.009000000000000008,0.08799999999999997,0.07899999999999996,0.03699999999999992,0.42700000000000005,159.0,134.0,144.0,153.0,84.0,0.8867999999999998,134.8,0.573,0.10029673590504451,0.09084348218313035,138.0,0.29528529874796017,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.8388125265660847,0.11367182872174975,-0.7607989390151826,-0.7272861578758772,5.751,1.349,0.0,0.4,2.2,2.514073817732045,0.7415838113308627,0.854405999029006,0.7600696796486349,1.0936166922594517,5.96375,2.933,0.757,0.944,0.782,1.201,0.857,0.98,0.905,0.972,0.911,0.14300000000000002,0.020000000000000018,0.09499999999999997,0.028000000000000025,0.08899999999999997,137.0,144.0,141.0,144.0,133.0,0.925,139.8,0.857,0.01659513590844063,0.027070270270270265,138.0,0.6101423630447236,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7991573153943183,0.25607150096391623,-0.6956975383169633,-0.7120330085698126,5.751,1.349,0.0,0.4,2.2,2.539849704993693,0.6490240243734544,0.9046498755325717,0.7442083394359288,1.1260180556643522,5.96375,2.933,0.757,0.944,0.782,1.201,0.866,0.857,0.958,0.952,0.938,0.134,0.14300000000000002,0.04200000000000004,0.04800000000000004,0.062000000000000055,139.0,126.0,150.0,141.0,137.0,0.9141999999999999,138.6,0.857,0.030014430014430014,0.02520236272150514,138.0,0.6157398408112527,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.2820435276031218,0.7198089045124068,-0.2493294676375959,-0.10111536189878428,5.751,1.349,0.0,0.4,2.2,2.8759736670579708,0.3475947120669356,0.9159399418975018,0.8051808477078194,1.0190608312697726,5.96375,2.933,0.757,0.944,0.782,1.201,0.981,0.459,0.97,1.03,0.849,0.019000000000000017,0.5409999999999999,0.030000000000000027,0.030000000000000027,0.15100000000000002,157.0,67.0,152.0,152.0,124.0,0.8578000000000001,130.4,0.459,0.1276073619631902,0.11881557472604337,138.0,0.33807431541297717,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.6791555725805651,0.20247401694984693,-0.6815667545177697,-0.6510728615361557,5.751,1.349,0.0,0.4,2.2,2.617850837822633,0.6838623889825995,0.8606265014539508,0.7058313021788661,1.095578969561951,5.96375,2.933,0.757,0.944,0.782,1.201,0.893,0.903,0.912,0.903,0.912,0.10699999999999998,0.09699999999999998,0.08799999999999997,0.09699999999999998,0.08799999999999997,143.0,133.0,142.0,133.0,134.0,0.9046000000000001,137.0,0.893,0.016934306569343065,0.004156533274375419,138.0,0.5535673013960845,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.12056890307117132,0.47357719552023125,-0.26481466748874827,-0.0946553315259421,5.751,1.349,0.0,0.4,2.2,2.980932173003739,0.5076453229118497,0.7659547109558368,0.704421361504399,1.0047964316241762,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.016,0.671,0.811,0.901,0.837,0.016000000000000014,0.32899999999999996,0.18899999999999995,0.09899999999999998,0.16300000000000003,163.0,98.0,127.0,133.0,123.0,0.8472,128.8,0.671,0.08695652173913043,0.07365439093484419,138.0,0.23840402440152322,4.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.09347770110493331,0.6768774733870049,0.04081146296682603,-0.03146812777788176,5.751,1.349,0.0,0.4,2.2,2.9985414542817934,0.3755001422984468,0.6994429067731163,0.7278837626625836,1.1623817339840603,5.96375,2.933,0.757,0.944,0.782,1.201,1.022,0.496,0.741,0.931,0.968,0.02200000000000002,0.504,0.259,0.06899999999999995,0.03200000000000003,164.0,73.0,116.0,137.0,142.0,0.8315999999999999,126.4,0.496,0.13164556962025317,0.12303992303992302,138.0,0.21065869130916148,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7191698872031522,0.3324411381913956,-0.6114264548333033,-0.6634470842964582,5.751,1.349,0.0,0.4,2.2,2.591841533317951,0.5993837601755928,0.8995139354660544,0.7237973618893512,1.1492134091510509,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.884,0.792,0.953,0.926,0.957,0.11599999999999999,0.20799999999999996,0.04700000000000004,0.07399999999999995,0.04300000000000004,142.0,116.0,149.0,137.0,140.0,0.9024000000000001,136.8,0.792,0.04152046783625731,0.0353723404255319,138.0,0.5816211411310773,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.3493469523349069,0.31253510370814863,-0.7162875210949877,-0.7734602452074467,5.751,1.349,0.0,0.4,2.2,2.8322264409823106,0.6123226825897033,0.9547347061220386,0.4119038996328492,1.1525622706730985,5.96375,2.933,0.757,0.944,0.782,1.201,0.966,0.809,1.011,0.527,0.96,0.03400000000000003,0.19099999999999995,0.010999999999999899,0.473,0.040000000000000036,155.0,119.0,158.0,78.0,141.0,0.8545999999999999,130.2,0.527,0.12043010752688173,0.10531242686637018,138.0,0.5379074555863725,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.9149685801876873,0.14768756260686444,-0.9048792219774695,-0.9948034979810607,5.751,1.349,0.0,0.4,2.2,2.4645723828780035,0.7194735843055382,0.9701684099798171,0.6356848434343073,1.1738507794023345,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.84,0.95,1.028,0.813,0.977,0.16000000000000003,0.050000000000000044,0.028000000000000025,0.18700000000000006,0.02300000000000002,135.0,140.0,161.0,120.0,143.0,0.9216000000000001,139.8,0.813,0.05150214592274678,0.04921875000000002,138.0,0.7405847156882706,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.19952384518267557,0.2119634111928499,-0.5273701477623002,-0.5381941636096768,5.751,1.349,0.0,0.4,2.2,2.9296114606312607,0.6776942827246476,0.7665668133208476,0.4674418330224492,1.122435610300795,5.96375,2.933,0.757,0.944,0.782,1.201,0.999,0.895,0.812,0.598,0.935,0.0010000000000000009,0.10499999999999998,0.18799999999999994,0.402,0.06499999999999995,160.0,131.0,127.0,88.0,137.0,0.8478000000000001,128.6,0.598,0.095800933125972,0.08728473696626564,138.0,0.36926289193687556,4.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.23659325621747268,0.16943761071440544,-0.7053178839262126,-0.04924587693179045,5.751,1.349,0.0,0.4,2.2,2.9055163434586424,0.7053360530356365,0.8545910715164018,0.8093533365356935,0.6889531954536258,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.991,0.932,0.905,1.035,0.574,0.009000000000000008,0.06799999999999995,0.09499999999999997,0.03499999999999992,0.42600000000000005,159.0,137.0,141.0,153.0,84.0,0.8874000000000001,134.8,0.574,0.09851632047477744,0.09087221095334683,138.0,0.29014865694747033,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7419342087799967,0.25607150096391623,-0.6956975383169633,-0.744283147425882,5.751,1.349,0.0,0.4,2.2,2.5770447242930024,0.6490240243734544,0.9046498755325717,0.6860507298801746,1.1469806459207972,5.96375,2.933,0.757,0.944,0.782,1.201,0.879,0.857,0.958,0.877,0.955,0.121,0.14300000000000002,0.04200000000000004,0.123,0.04500000000000004,141.0,126.0,150.0,130.0,140.0,0.9052,137.4,0.857,0.03435225618631732,0.024745912505523635,138.0,0.6094965988716896,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.5952388662935438,0.16292226790308315,-0.8715357302058235,-0.4598060651715953,5.751,1.349,0.0,0.4,2.2,2.6723966969091966,0.709571025862996,0.9583976987707894,0.7756088607292666,0.8477757177277517,5.96375,2.933,0.757,0.944,0.782,1.201,0.911,0.937,1.015,0.992,0.706,0.08899999999999997,0.06299999999999994,0.014999999999999902,0.008000000000000007,0.29400000000000004,146.0,138.0,159.0,146.0,103.0,0.9122,138.4,0.706,0.06936416184971098,0.06130234597675947,138.0,0.5223757323935114,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.12598922261478235,0.7526579848391981,-0.23147627490603834,-0.3675576577692623,5.751,1.349,0.0,0.4,2.2,2.9774089653003917,0.3262428098545212,0.9256872688344037,0.530558057149588,1.2038528988610957,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.015,0.431,0.981,0.678,1.002,0.014999999999999902,0.569,0.019000000000000017,0.32199999999999995,0.0020000000000000018,163.0,63.0,153.0,100.0,147.0,0.8214,125.2,0.431,0.16166134185303516,0.14531288044801557,138.0,0.3694202850323203,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7141482952620606,0.28729738459675624,-0.5487175290449544,-0.6635784590052377,5.751,1.349,0.0,0.4,2.2,2.5951055680796604,0.6287272000121085,0.8294096938671119,0.7204479335669348,1.1900596044741842,5.96375,2.933,0.757,0.944,0.782,1.201,0.885,0.831,0.879,0.921,0.991,0.11499999999999999,0.16900000000000004,0.121,0.07899999999999996,0.009000000000000008,142.0,122.0,137.0,136.0,145.0,0.9014,136.4,0.831,0.030498533724340176,0.03212780119813625,138.0,0.5534354169772522,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.8525619086767386,0.11619955530083415,-0.8883024856209769,-0.7571802702675973,5.751,1.349,0.0,0.4,2.2,2.5051367193601197,0.7399407890544578,0.9389263265991773,0.7495756049659418,1.0301705600203035,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.854,0.977,0.995,0.959,0.858,0.14600000000000002,0.02300000000000002,0.0050000000000000044,0.041000000000000036,0.14200000000000002,137.0,144.0,155.0,142.0,126.0,0.9286,140.8,0.854,0.036931818181818184,0.03454662933448202,138.0,0.6535610549665367,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
