,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,ZAs_below_128,ZAs_below_100,ZAs_below_50,scenario,experiment
218,0.15491921883352322,-0.3168983996090984,0.16605300419906682,-0.05345293154179821,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.47987858024179014,0.30705635974591394,0.9072365875246925,0.516539614256041,1.1566788582315624,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.16362,0.40553,0.96155,0.66029,0.96275,0.83638,0.59447,0.038449999999999984,0.33970999999999996,0.037250000000000005,26.0,60.0,150.0,98.0,141.0,0.630748,95.0,0.16362,0.2770526315789474,0.27323495278621573,78.0,3.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
219,0.33020260733469764,-0.9200897163331299,-0.026040153289306978,-0.09325431040513031,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5938127827675534,0.6991307156165345,0.640022784021515,0.3767345154691118,1.0576892021252853,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.20246,0.92335,0.67834,0.48158,0.88036,0.79754,0.07665,0.32165999999999995,0.51842,0.11963999999999997,32.0,136.0,106.0,71.0,129.0,0.6332180000000001,94.8,0.20246,0.22447257383966246,0.23253413516356136,78.0,3.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
220,0.22485743194501517,-0.6555461480370774,0.1193750171450681,-0.02918704299217226,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5253384187642599,0.5271773962241003,0.7174562426316053,0.4868526032908281,1.1105653390892063,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.17912,0.69625,0.76041,0.62234,0.92437,0.82088,0.30374999999999996,0.23958999999999997,0.37766,0.07562999999999998,29.0,102.0,119.0,92.0,135.0,0.636498,95.4,0.17912,0.20041928721174004,0.20469129518081755,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
221,0.5988946457072205,-0.9763169412072801,0.5508228431255997,-0.01816268269295601,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.7684626077096934,0.7356784117847321,0.22851414018362803,0.2508942485398852,1.3838405917820613,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.26201,0.97162,0.2422,0.32072,1.15183,0.7379899999999999,0.02837999999999996,0.7578,0.67928,0.1518299999999999,42.0,143.0,38.0,47.0,169.0,0.589676,87.8,0.2422,0.330751708428246,0.3430860336862954,78.0,3.0,3.0,3.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
222,-0.06942292592336585,-0.7545401339387381,0.002179137777510165,-0.05786330258201912,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.3340561861498122,0.5915234870601798,0.7292874733844386,0.6594952671718752,1.053027586233694,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.1139,0.78123,0.77295,0.84303,0.87648,0.8861,0.21877000000000002,0.22704999999999997,0.15697000000000005,0.12351999999999996,18.0,115.0,121.0,125.0,128.0,0.677518,101.4,0.1139,0.1814595660749507,0.18836281840482466,78.0,4.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
223,0.7794051734464599,-0.828030478334567,-0.3892425563570958,-0.006958581628374908,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.885794450740199,0.6392922109174686,0.9359428507146436,0.14084507120135734,0.7655154164263314,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.30202,0.84432,0.99198,0.18004,0.63717,0.69798,0.15568000000000004,0.008020000000000027,0.81996,0.36283,48.0,124.0,155.0,27.0,93.0,0.5911059999999999,89.4,0.18004,0.2970917225950783,0.29316975297154824,78.0,4.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
224,0.6502623276344549,-0.24484704183436284,0.22348006543769994,-0.010988770495404719,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.8018516009623956,0.2602229771923359,0.9167423802731591,0.2221682982155912,1.1664047433565181,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.2734,0.34368,0.97163,0.284,0.97085,0.7266,0.65632,0.028370000000000006,0.716,0.02915000000000001,44.0,50.0,152.0,42.0,142.0,0.568712,86.0,0.2734,0.2958139534883721,0.29305659103377457,78.0,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
225,-0.11111003105945985,-0.4650886605825997,0.13755414166527502,-0.02877111247670794,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.30695956781135114,0.4033800293786898,0.8294371785388813,0.7055018090787887,1.122111415192289,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.10466,0.53275,0.8791,0.90184,0.93398,0.89534,0.46725000000000005,0.12090000000000001,0.09816000000000003,0.06601999999999997,17.0,78.0,137.0,133.0,137.0,0.670466,100.4,0.10466,0.23824701195219122,0.24194873416399937,78.0,2.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
226,0.7223734167648643,-0.9763169412072801,0.34576297748986384,-0.018103721924244087,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.8487238088971618,0.7356784117847321,0.3618030528468563,0.17067137185207945,1.2505133546191702,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.28938,0.97162,0.38346,0.21817,1.04085,0.71062,0.02837999999999996,0.61654,0.78183,0.04085000000000005,46.0,143.0,60.0,32.0,152.0,0.580696,86.6,0.21817,0.3113163972286374,0.32066347968644526,78.0,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
227,-0.28567194310587407,-0.12171208842195375,0.19566250392981954,-0.04607453537647038,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.19349432498118188,0.18018525747426994,1.0148615149713474,0.8077198270241124,1.1711290755490884,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.06597,0.23797,1.07562,1.03251,0.97478,0.93403,0.76203,0.07562000000000002,0.03251000000000004,0.02522000000000002,11.0,35.0,168.0,153.0,143.0,0.67737,102.0,0.06597,0.3388235294117647,0.33232531703500306,78.0,2.0,2.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
228,0.9990430911924076,0.06337050967122126,0.5329440498511167,-0.001968954858141728,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,1.0285590972750651,0.059881568713706174,0.9159321988830679,0.0013236820671428395,1.361693453061018,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.35069,0.07909,0.97077,0.00169,1.13339,0.64931,0.92091,0.029229999999999978,0.99831,0.1333899999999999,56.0,12.0,152.0,0.0,166.0,0.507126,77.2,0.00169,0.48911917098445595,0.4977193044726557,78.0,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
229,0.24621965943145574,-0.9285962438546705,-0.41728303762411817,-0.027517352012602303,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5392238666304463,0.7046599585055359,0.888801415950141,0.47405245456136225,0.7606523043525147,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.18385,0.93065,0.94202,0.60598,0.63312,0.8161499999999999,0.06935000000000002,0.05798000000000003,0.39402000000000004,0.36688,29.0,137.0,147.0,90.0,93.0,0.6591239999999999,99.2,0.18385,0.22822580645161292,0.22344930544176814,78.0,3.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
230,0.9740582945890411,-0.946055403150352,-0.1391629274118561,-0.0027901832599562643,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,1.0123189794828766,0.7160084120477288,0.6966748907699776,0.01703000139815162,0.9253577163012652,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.34516,0.94564,0.73839,0.02177,0.77021,0.65484,0.054359999999999964,0.26161,0.97823,0.22979000000000005,55.0,139.0,115.0,3.0,113.0,0.564234,85.0,0.02177,0.3124705882352941,0.32224786170276865,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
231,-0.23034422621171546,-0.6687549782709994,0.3341735878682187,-0.01811511378688138,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.22945734096238496,0.5357631358761497,0.5692514320095082,0.7899304350761421,1.242987656075815,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.07824,0.70759,0.60333,1.00977,1.03459,0.92176,0.29240999999999995,0.39666999999999997,0.009770000000000056,0.0345899999999999,13.0,104.0,94.0,149.0,152.0,0.686704,102.4,0.07824,0.26015625,0.27017637875998973,78.0,3.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
232,0.6313035722072136,-0.2663612936419679,0.2773817899600876,-0.01828636014790166,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.7895284099346889,0.27420724086727916,0.8677219956586638,0.22974805596917508,1.206184297570193,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.2692,0.36215,0.91967,0.29369,1.00396,0.7308,0.63785,0.08033000000000001,0.70631,0.0039599999999999635,43.0,53.0,144.0,43.0,147.0,0.5697340000000001,86.0,0.2692,0.2874418604651163,0.29424257636019613,78.0,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
233,0.09611983794690382,-0.6056726368906944,-0.8152296319484791,-2.9192541244706972e-05,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.44165898266548753,0.49475961397895135,1.35736704678756,0.5894846421827035,0.48411971438529766,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.15059,0.65343,1.43864,0.75354,0.40295,0.84941,0.34657000000000004,0.4386399999999999,0.24646,0.5970500000000001,24.0,96.0,225.0,111.0,59.0,0.67983,103.0,0.15059,0.35262135922330096,0.34440257123104306,78.0,4.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
234,-0.11172139782899393,-0.5704118357773815,0.11363700723461856,-0.008412119814802083,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.306562179411154,0.47184009325529797,0.7765232520422,0.7191325427092247,1.0933319325821236,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.10452,0.62316,0.82302,0.91927,0.91003,0.89548,0.37683999999999995,0.17698000000000003,0.08072999999999997,0.08997,17.0,92.0,129.0,136.0,133.0,0.6759999999999999,101.4,0.10452,0.22011834319526627,0.22678934911242601,78.0,2.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
235,-0.157677811755296,-0.6046947126716584,-0.03547887641468778,-0.008602623769295877,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.2766905103590576,0.494123963236578,0.851164706432969,0.7488803841909001,0.9965304357804954,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.09434,0.65259,0.90213,0.95729,0.82945,0.90566,0.34741,0.09787000000000001,0.042710000000000026,0.17054999999999998,15.0,96.0,141.0,141.0,122.0,0.68716,103.0,0.09434,0.23067961165048545,0.22998311892426804,78.0,3.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
236,0.8189288313259713,-0.997078482609596,0.6989545142053172,-0.008887601942163259,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.9114848283618814,0.7491734136962375,0.1187335520703064,0.11390083037571246,1.4740973754958624,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.31078,0.98944,0.12584,0.1456,1.22695,0.6892199999999999,0.010560000000000014,0.87416,0.8544,0.22694999999999999,50.0,145.0,20.0,22.0,180.0,0.559722,83.4,0.12584,0.4249400479616307,0.43536755746602773,78.0,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
237,-0.5606724398808747,-0.8727571355112611,-0.07070169327251591,-0.35077143321971027,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.014744002077431474,0.6683645380823198,0.6998189625448156,0.7884171663297568,1.1960453309656764,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.00503,0.88271,0.74172,1.00783,0.99552,0.99497,0.11729,0.25827999999999995,0.007830000000000004,0.0044800000000000395,1.0,130.0,116.0,149.0,146.0,0.726562,108.4,0.00503,0.24059040590405903,0.24877711743801628,78.0,2.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
238,-0.0461818847552872,-0.9318890370485693,-0.06748641668164851,-0.004663059710546556,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.34916286290906334,0.7068002740815701,0.6592932967615014,0.6789687482790814,0.9731648179687838,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.11905,0.93348,0.69877,0.86792,0.81001,0.88095,0.06652000000000002,0.30123,0.13207999999999998,0.18999,19.0,137.0,109.0,128.0,119.0,0.6858460000000001,102.4,0.11905,0.19921875,0.20972754816678965,78.0,3.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
239,-0.28567194310587407,-0.5187643724811681,0.2472869455208419,-0.04607453537647038,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.19349432498118188,0.4382692421127593,0.7232216432986933,0.8077198270241124,1.204684962583253,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.06597,0.57883,0.76652,1.03251,1.00271,0.93403,0.42117000000000004,0.23348000000000002,0.03251000000000004,0.00270999999999999,11.0,85.0,120.0,153.0,147.0,0.689308,103.2,0.06597,0.2682170542635659,0.27354506258450506,78.0,3.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
240,-0.11172139782899393,-0.6628045787133403,0.11363700723461856,-0.008412119814802083,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.306562179411154,0.5318953761636712,0.7164679691338267,0.7191325427092247,1.0933319325821236,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.10452,0.70248,0.75936,0.91927,0.91003,0.89548,0.29752,0.24063999999999997,0.08072999999999997,0.08997,17.0,103.0,119.0,136.0,133.0,0.679132,101.6,0.10452,0.2110236220472441,0.21639975733730704,78.0,3.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
241,0.9994001224803944,-0.7243997187722999,0.3720703583903149,-0.0005315666301434017,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,1.0287911676122563,0.5719322172019949,0.5084494498443003,0.0020259140781503262,1.256191251263298,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.35077,0.75536,0.53889,0.00259,1.04558,0.64923,0.24463999999999997,0.46111,0.99741,0.045579999999999954,56.0,111.0,84.0,0.0,153.0,0.5386380000000001,80.8,0.00259,0.3574257425742574,0.36990631927194145,78.0,4.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
242,0.09752854267254996,-0.9999997497269735,-0.6168846432193027,-0.036012112556730855,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4425746407371575,0.7510722373225328,0.9721301807700139,0.5651800861009674,0.6364328550693283,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.1509,0.99195,1.03033,0.72247,0.52973,0.8491,0.008050000000000002,0.030329999999999968,0.27753000000000005,0.47026999999999997,24.0,146.0,161.0,107.0,78.0,0.6850759999999999,103.2,0.1509,0.2651162790697674,0.2593674278474213,78.0,3.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
243,0.6303577684168089,-0.4153777421270386,0.3227576125276245,-0.01828636014790166,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.7889136374709258,0.37106793238257507,0.7413670194744688,0.2303628284329381,1.235678582239092,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.26899,0.49007,0.78575,0.29447,1.02851,0.7310099999999999,0.50993,0.21425000000000005,0.70553,0.028510000000000035,43.0,72.0,123.0,44.0,151.0,0.573558,86.6,0.26899,0.27251732101616627,0.28039988981062064,78.0,4.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
244,0.7764435173523292,-0.9772460591110002,0.6581273940199581,-0.00491841399737597,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.883869374279014,0.7362823384221502,0.158162255464877,0.14409625662269163,1.444979775211267,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.30136,0.97241,0.16763,0.1842,1.20272,0.6986399999999999,0.027590000000000003,0.83237,0.8158,0.20272,48.0,143.0,26.0,27.0,176.0,0.565664,84.0,0.16763,0.3961904761904762,0.4042527012502122,78.0,3.0,3.0,3.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
245,0.1092055049295167,-0.732275960215641,0.008744440569941447,-0.04839092137627786,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4501646662041858,0.5770517741401666,0.7394917394893713,0.5495438349012335,1.0511379852650427,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.15349,0.76212,0.78377,0.70248,0.87491,0.84651,0.23787999999999998,0.21623000000000003,0.29752,0.12509000000000003,25.0,112.0,122.0,104.0,128.0,0.655354,98.2,0.15349,0.1824847250509165,0.18605272875423054,78.0,4.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
246,0.5656556804431844,-0.24164108087450975,0.2930096693965287,-0.0063754691811304465,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.74685728028807,0.2581391025684313,0.8736320123238249,0.28016126474419534,1.2086003400754786,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.25465,0.34093,0.92594,0.35813,1.00597,0.74535,0.65907,0.07406000000000001,0.6418699999999999,0.005970000000000031,41.0,50.0,145.0,53.0,147.0,0.5771240000000001,87.2,0.25465,0.281651376146789,0.2893866829312245,78.0,3.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
247,-0.02299616191220291,-0.4852921454176924,0.13755414166527502,-0.002848151182265557,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.36423358275706813,0.41651229452150007,0.8163049133960711,0.6650777189744593,1.1052614903509015,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.12419,0.55009,0.86518,0.85017,0.91995,0.87581,0.44991000000000003,0.13482000000000005,0.14983000000000002,0.08004999999999995,20.0,81.0,135.0,126.0,135.0,0.661916,99.4,0.12419,0.22857142857142856,0.23043528181823678,78.0,3.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
248,0.02821735447442486,-0.6628045787133403,0.11363700723461856,-0.008412119814802083,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.3975223684083762,0.5318953761636712,0.7164679691338267,0.6281723537120024,1.0933319325821236,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.13554,0.70248,0.75936,0.80299,0.91003,0.86446,0.29752,0.24063999999999997,0.19701000000000002,0.08997,22.0,103.0,119.0,119.0,133.0,0.66208,99.2,0.13554,0.19193548387096773,0.1993100531657806,78.0,4.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
249,0.12924541132898107,-0.8580157022857159,0.8934705890845291,-0.007770417326448592,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4631906053638377,0.6587826064857153,0.08268891060934054,0.5629212233739707,1.5998066541671356,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.15793,0.87006,0.08764,0.71958,1.33159,0.84207,0.12994000000000006,0.9123600000000001,0.28042,0.33159000000000005,25.0,128.0,14.0,106.0,195.0,0.63336,93.6,0.08764,0.3974358974358974,0.40419729695591766,78.0,3.0,2.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
250,-0.07572744076960403,-0.8170835366210376,-0.21226973186821677,-0.05786330258201912,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.3299582514997574,0.6321766988036744,0.8280260269106663,0.66359320182193,0.9136358209639717,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.1125,0.83492,0.8776,0.84827,0.76046,0.8875,0.16508,0.12239999999999995,0.15173000000000003,0.23953999999999998,18.0,123.0,137.0,125.0,111.0,0.6867500000000001,102.8,0.1125,0.1961089494163424,0.1884831452493629,78.0,4.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
251,0.16576003919906107,-0.906138226484483,0.9684749130869907,-0.020517267248711023,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.48692511347938966,0.6900622472149139,0.002656459278542056,0.5309012628089481,1.6568449172182065,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.16602,0.91137,0.00282,0.67865,1.37906,0.8339799999999999,0.08862999999999999,0.99718,0.32135,0.37905999999999995,27.0,134.0,0.0,100.0,202.0,0.627584,92.6,0.00282,0.44146868250539956,0.4458787986946768,78.0,3.0,2.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
252,-0.03205028124864939,-0.9179592442464151,-0.21226973186821677,-0.05834755283281116,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.3583484051883779,0.6977459087601698,0.762456816954171,0.6348882854702949,0.9139505836269863,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.12218,0.92152,0.80811,0.81158,0.76072,0.87782,0.07848,0.19189,0.18842000000000003,0.23928000000000005,20.0,135.0,126.0,120.0,111.0,0.6848219999999999,102.4,0.12218,0.19140625,0.19269708040921585,78.0,4.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
253,0.5472777838396707,-0.7543291019357486,0.021866658047662746,-0.002404677164692709,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.734911647495786,0.5913863162582366,0.7166277560107825,0.2946879123471637,1.029776367888031,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.25057,0.78105,0.75953,0.3767,0.85713,0.74943,0.21894999999999998,0.24046999999999996,0.6233,0.14287000000000005,40.0,115.0,119.0,56.0,126.0,0.6049960000000001,91.2,0.25057,0.20614035087719298,0.21388174467269205,78.0,5.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
254,0.003716009518909269,-0.9012601705937562,0.3190784941168059,-0.0013617076262264494,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.381596494187291,0.6868915108859416,0.42793486793813457,0.6486809958556617,1.2222861311329711,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.13011,0.90718,0.45356,0.82921,1.01736,0.86989,0.09282000000000001,0.54644,0.17079,0.017360000000000042,21.0,133.0,71.0,123.0,149.0,0.667484,99.4,0.13011,0.25593561368209256,0.2670470003775372,78.0,3.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
255,0.12414656656590425,-0.8215249485943644,0.8934705890845291,-0.007905667273020082,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4598763562678378,0.6350636165863369,0.10640790050871914,0.5661475600046991,1.5998945666324071,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.1568,0.83873,0.11278,0.72371,1.33166,0.8432,0.16127000000000002,0.88722,0.27629000000000004,0.33166000000000007,25.0,123.0,18.0,107.0,195.0,0.6327360000000001,93.6,0.11278,0.38632478632478634,0.39443812269256057,78.0,4.0,2.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
